y1,x1_NEWUOA,x1_BFGS,x1_CG,y2,x2_NEWUOA,x2_BFGS,x2_CG,y3,x3_NEWUOA,x3_BFGS,x3_CG,y4,x4_NEWUOA,x4_BFGS,x4_CG,y5,x5_NEWUOA,x5_BFGS,x5_CG,y6,x6_NEWUOA,x6_BFGS,x6_CG,y7,x7_NEWUOA,x7_BFGS,x7_CG,y8,x8_NEWUOA,x8_BFGS,x8_CG,y9,x9_NEWUOA,x9_BFGS,x9_CG
0.1038961038961039,0.0,3.305610293004415,3.305610293004415,0.1038961038961039,0.0,2.3051157389444485,2.3051157389444485,0.1038961038961039,0.0,1.3427545050772591,1.3427545050772591,0.1038961038961039,0.0,0.7330779631753075,0.7330779631753075,0.1038961038961039,0.0,2e-06,2e-06,0.1038961038961039,0.0,2e-06,2e-06,0.1038961038961039,0.0,2e-06,2e-06,0.1038961038961039,0.0,2e-06,2e-06,0.1038961038961039,0.0,2e-06,2e-06
0.1103896103896104,0.0,3.305610293004415,3.305610293004415,0.1103896103896104,0.0,2.3051157389444485,2.3051157389444485,0.1103896103896104,0.0,1.3427545050772591,1.3427545050772591,0.1103896103896104,0.0,0.7330779631753075,0.7330779631753075,0.1103896103896104,0.0,2e-06,2e-06,0.1103896103896104,0.0,2e-06,2e-06,0.1103896103896104,0.0,2e-06,2e-06,0.1103896103896104,0.0,2e-06,2e-06,0.1103896103896104,0.0,2e-06,2e-06
0.1103896103896104,0.0,3.305610293004415,3.305610293004415,0.1103896103896104,0.0,2.3051157389444485,2.3051157389444485,0.1103896103896104,0.0,1.3427545050772591,1.3427545050772591,0.1103896103896104,0.0,0.7330779631753075,0.7330779631753075,0.1103896103896104,0.0,2e-06,2e-06,0.1103896103896104,0.0,2e-06,2e-06,0.1103896103896104,0.0,2e-06,2e-06,0.1103896103896104,0.0,2e-06,2e-06,0.1103896103896104,0.0,2e-06,2e-06
0.1168831168831169,0.0,3.305610293004415,3.305610293004415,0.1168831168831169,0.0,2.3051157389444485,2.3051157389444485,0.1168831168831169,0.0,1.3427545050772591,1.3427545050772591,0.1168831168831169,0.0,0.7330779631753075,0.7330779631753075,0.1168831168831169,0.0,2e-06,2e-06,0.1168831168831169,0.0,2e-06,2e-06,0.1168831168831169,0.0,2e-06,2e-06,0.1168831168831169,0.0,2e-06,2e-06,0.1168831168831169,0.0,2e-06,2e-06
0.1168831168831169,0.0,3.305610293004415,3.305610293004415,0.1168831168831169,0.0,2.3051157389444485,2.3051157389444485,0.1168831168831169,0.0,1.3427545050772591,1.3427545050772591,0.1168831168831169,0.0,0.7330779631753075,0.7330779631753075,0.1168831168831169,0.0,2e-06,2e-06,0.1168831168831169,0.0,2e-06,2e-06,0.1168831168831169,0.0,2e-06,2e-06,0.1168831168831169,0.0,2e-06,2e-06,0.1168831168831169,0.0,2e-06,2e-06
0.12337662337662339,0.0,3.305610293004415,3.305610293004415,0.12337662337662339,0.0,2.3051157389444485,2.3051157389444485,0.12337662337662339,0.0,1.3427545050772591,1.3427545050772591,0.12337662337662339,0.0,0.7330779631753075,0.7330779631753075,0.12337662337662339,0.0,2e-06,2e-06,0.12337662337662339,0.0,2e-06,2e-06,0.12337662337662339,0.0,2e-06,2e-06,0.12337662337662339,0.0,2e-06,2e-06,0.12337662337662339,0.0,2e-06,2e-06
0.12337662337662339,0.0,3.305610293004415,3.305610293004415,0.12337662337662339,0.0,2.3051157389444485,2.3051157389444485,0.12337662337662339,0.0,1.3427545050772591,1.3427545050772591,0.12337662337662339,0.0,0.7330779631753075,0.7330779631753075,0.12337662337662339,0.0,2e-06,2e-06,0.12337662337662339,0.0,2e-06,2e-06,0.12337662337662339,0.0,2e-06,2e-06,0.12337662337662339,0.0,2e-06,2e-06,0.12337662337662339,0.0,2e-06,2e-06
0.12987012987012989,0.0,3.305610293004415,3.305610293004415,0.12987012987012989,0.0,2.3051157389444485,2.3051157389444485,0.12987012987012989,0.0,1.3427545050772591,1.3427545050772591,0.12987012987012989,0.0,0.7330779631753075,0.7330779631753075,0.12987012987012989,0.0,2e-06,2e-06,0.12987012987012989,0.0,2e-06,2e-06,0.12987012987012989,0.0,2e-06,2e-06,0.12987012987012989,0.0,2e-06,2e-06,0.12987012987012989,0.0,2e-06,2e-06
0.12987012987012989,0.0,3.305610293004415,3.305610293004415,0.12987012987012989,0.0,2.3051157389444485,2.3051157389444485,0.12987012987012989,0.0,1.3427545050772591,1.3427545050772591,0.12987012987012989,0.0,0.7330779631753075,0.7330779631753075,0.12987012987012989,0.0,2e-06,2e-06,0.12987012987012989,0.0,2e-06,2e-06,0.12987012987012989,0.0,2e-06,2e-06,0.12987012987012989,0.0,2e-06,2e-06,0.12987012987012989,0.0,2e-06,2e-06
0.13636363636363638,0.0,3.305610293004415,3.305610293004415,0.13636363636363638,0.0,2.3051157389444485,2.3051157389444485,0.13636363636363638,0.0,1.3427545050772591,1.3427545050772591,0.13636363636363638,0.0,0.7330779631753075,0.7330779631753075,0.13636363636363638,0.0,2e-06,2e-06,0.13636363636363638,0.0,2e-06,2e-06,0.13636363636363638,0.0,2e-06,2e-06,0.13636363636363638,0.0,2e-06,2e-06,0.13636363636363638,0.0,2e-06,2e-06
0.13636363636363638,0.0,3.305610293004415,3.305610293004415,0.13636363636363638,0.0,2.3051157389444485,2.3051157389444485,0.13636363636363638,0.0,1.3427545050772591,1.3427545050772591,0.13636363636363638,0.0,0.7330779631753075,0.7330779631753075,0.13636363636363638,0.0,2e-06,2e-06,0.13636363636363638,0.0,2e-06,2e-06,0.13636363636363638,0.0,2e-06,2e-06,0.13636363636363638,0.0,2e-06,2e-06,0.13636363636363638,0.0,2e-06,2e-06
0.14285714285714288,0.0,3.305610293004415,3.305610293004415,0.14285714285714288,0.0,2.3051157389444485,2.3051157389444485,0.14285714285714288,0.0,1.3427545050772591,1.3427545050772591,0.14285714285714288,0.0,0.7330779631753075,0.7330779631753075,0.14285714285714288,0.0,2e-06,2e-06,0.14285714285714288,0.0,2e-06,2e-06,0.14285714285714288,0.0,2e-06,2e-06,0.14285714285714288,0.0,2e-06,2e-06,0.14285714285714288,0.0,2e-06,2e-06
0.14285714285714288,0.0,3.305610293004415,3.305610293004415,0.14285714285714288,0.0,2.3051157389444485,2.3051157389444485,0.14285714285714288,0.0,1.3427545050772591,1.3427545050772591,0.14285714285714288,0.0,0.7330779631753075,0.7330779631753075,0.14285714285714288,0.0,2e-06,2e-06,0.14285714285714288,0.0,2e-06,2e-06,0.14285714285714288,0.0,2e-06,2e-06,0.14285714285714288,0.0,2e-06,2e-06,0.14285714285714288,0.0,2e-06,2e-06
0.14935064935064937,0.0,3.305610293004415,3.305610293004415,0.14935064935064937,0.0,2.3051157389444485,2.3051157389444485,0.14935064935064937,0.0,1.3427545050772591,1.3427545050772591,0.14935064935064937,0.0,0.7330779631753075,0.7330779631753075,0.14935064935064937,0.0,2e-06,2e-06,0.14935064935064937,0.0,2e-06,2e-06,0.14935064935064937,0.0,2e-06,2e-06,0.14935064935064937,0.0,2e-06,2e-06,0.14935064935064937,0.0,2e-06,2e-06
0.14935064935064937,0.0,3.305610293004415,3.305610293004415,0.14935064935064937,0.0,2.3051157389444485,2.3051157389444485,0.14935064935064937,0.0,1.3427545050772591,1.3427545050772591,0.14935064935064937,0.0,0.7330779631753075,0.7330779631753075,0.14935064935064937,0.0,2e-06,2e-06,0.14935064935064937,0.0,2e-06,2e-06,0.14935064935064937,0.0,2e-06,2e-06,0.14935064935064937,0.0,2e-06,2e-06,0.14935064935064937,0.0,2e-06,2e-06
0.15584415584415587,0.0,3.305610293004415,3.305610293004415,0.15584415584415587,0.0,2.3051157389444485,2.3051157389444485,0.15584415584415587,0.0,1.3427545050772591,1.3427545050772591,0.15584415584415587,0.0,0.7330779631753075,0.7330779631753075,0.15584415584415587,0.0,2e-06,2e-06,0.15584415584415587,0.0,2e-06,2e-06,0.15584415584415587,0.0,2e-06,2e-06,0.15584415584415587,0.0,2e-06,2e-06,0.15584415584415587,0.0,2e-06,2e-06
0.15584415584415587,0.0,3.305610293004415,3.305610293004415,0.15584415584415587,0.0,2.3051157389444485,2.3051157389444485,0.15584415584415587,0.0,1.3427545050772591,1.3427545050772591,0.15584415584415587,0.0,0.7330779631753075,0.7330779631753075,0.15584415584415587,0.0,2e-06,2e-06,0.15584415584415587,0.0,2e-06,2e-06,0.15584415584415587,0.0,2e-06,2e-06,0.15584415584415587,0.0,2e-06,2e-06,0.15584415584415587,0.0,2e-06,2e-06
0.16233766233766234,0.0,3.305610293004415,3.305610293004415,0.16233766233766234,0.0,2.3051157389444485,2.3051157389444485,0.16233766233766234,0.0,1.3427545050772591,1.3427545050772591,0.16233766233766234,0.0,0.7330779631753075,0.7330779631753075,0.16233766233766234,0.0,2e-06,2e-06,0.16233766233766234,0.0,2e-06,2e-06,0.16233766233766234,0.0,2e-06,2e-06,0.16233766233766234,0.0,2e-06,2e-06,0.16233766233766234,0.0,2e-06,2e-06
0.16233766233766234,0.0,3.305610293004415,3.305610293004415,0.16233766233766234,0.0,2.3051157389444485,2.3051157389444485,0.16233766233766234,0.0,1.3427545050772591,1.3427545050772591,0.16233766233766234,0.0,0.7330779631753075,0.7330779631753075,0.16233766233766234,0.0,2e-06,2e-06,0.16233766233766234,0.0,2e-06,2e-06,0.16233766233766234,0.0,2e-06,2e-06,0.16233766233766234,0.0,2e-06,2e-06,0.16233766233766234,0.0,2e-06,2e-06
0.16883116883116883,0.0,3.305610293004415,3.305610293004415,0.16883116883116883,0.0,2.3051157389444485,2.3051157389444485,0.16883116883116883,0.0,1.3427545050772591,1.3427545050772591,0.16883116883116883,0.0,0.7330779631753075,0.7330779631753075,0.16883116883116883,0.0,2e-06,2e-06,0.16883116883116883,0.0,2e-06,2e-06,0.16883116883116883,0.0,2e-06,2e-06,0.16883116883116883,0.0,2e-06,2e-06,0.16883116883116883,0.0,2e-06,2e-06
0.16883116883116883,0.0,3.305610293004415,3.305610293004415,0.16883116883116883,0.0,2.3051157389444485,2.3051157389444485,0.16883116883116883,0.0,1.3427545050772591,1.3427545050772591,0.16883116883116883,0.0,0.7330779631753075,0.7330779631753075,0.16883116883116883,0.0,2e-06,2e-06,0.16883116883116883,0.0,2e-06,2e-06,0.16883116883116883,0.0,2e-06,2e-06,0.16883116883116883,0.0,2e-06,2e-06,0.16883116883116883,0.0,2e-06,2e-06
0.17532467532467533,0.0,3.305610293004415,3.305610293004415,0.17532467532467533,0.0,2.3051157389444485,2.3051157389444485,0.17532467532467533,0.0,1.3427545050772591,1.3427545050772591,0.17532467532467533,0.0,0.7330779631753075,0.7330779631753075,0.17532467532467533,0.0,2e-06,2e-06,0.17532467532467533,0.0,2e-06,2e-06,0.17532467532467533,0.0,2e-06,2e-06,0.17532467532467533,0.0,2e-06,2e-06,0.17532467532467533,0.0,2e-06,2e-06
0.17532467532467533,0.0,3.305610293004415,3.305610293004415,0.17532467532467533,0.0,2.3051157389444485,2.3051157389444485,0.17532467532467533,0.0,1.3427545050772591,1.3427545050772591,0.17532467532467533,0.0,0.7330779631753075,0.7330779631753075,0.17532467532467533,0.0,2e-06,2e-06,0.17532467532467533,0.0,2e-06,2e-06,0.17532467532467533,0.0,2e-06,2e-06,0.17532467532467533,0.0,2e-06,2e-06,0.17532467532467533,0.0,2e-06,2e-06
0.18181818181818182,0.0,3.305610293004415,3.305610293004415,0.18181818181818182,0.0,2.3051157389444485,2.3051157389444485,0.18181818181818182,0.0,1.3427545050772591,1.3427545050772591,0.18181818181818182,0.0,0.7330779631753075,0.7330779631753075,0.18181818181818182,0.0,2e-06,2e-06,0.18181818181818182,0.0,2e-06,2e-06,0.18181818181818182,0.0,2e-06,2e-06,0.18181818181818182,0.0,2e-06,2e-06,0.18181818181818182,0.0,2e-06,2e-06
0.18181818181818182,0.0,3.305610293004415,3.305610293004415,0.18181818181818182,0.0,2.3051157389444485,2.3051157389444485,0.18181818181818182,0.0,1.3427545050772591,1.3427545050772591,0.18181818181818182,0.0,0.7330779631753075,0.7330779631753075,0.18181818181818182,0.0,2e-06,2e-06,0.18181818181818182,0.0,2e-06,2e-06,0.18181818181818182,0.0,2e-06,2e-06,0.18181818181818182,0.0,2e-06,2e-06,0.18181818181818182,0.0,2e-06,2e-06
