y1,x1_COBYQA,x1_NEWUOA,x1_COBYLA,y2,x2_COBYQA,x2_NEWUOA,x2_COBYLA,y3,x3_COBYQA,x3_NEWUOA,x3_COBYLA,y4,x4_COBYQA,x4_NEWUOA,x4_COBYLA,y5,x5_COBYQA,x5_NEWUOA,x5_COBYLA,y6,x6_COBYQA,x6_NEWUOA,x6_COBYLA,y7,x7_COBYQA,x7_NEWUOA,x7_COBYLA,y8,x8_COBYQA,x8_NEWUOA,x8_COBYLA,y9,x9_COBYQA,x9_NEWUOA,x9_COBYLA
0.15923566878980894,2.0,2.0,1.1111111111111112,0.15923566878980894,2.25,2.2549019607843137,2.5555555555555554,0.15923566878980894,4.0,4.0,3.2745098039215685,0.15923566878980894,6.098039215686274,5.75,6.666666666666667,0.15923566878980894,8.333333333333334,7.636363636363637,10.0,0.15923566878980894,9.862745098039216,9.509803921568627,12.833333333333334,0.15923566878980894,11.666666666666666,10.363636363636363,13.941176470588236,0.15923566878980894,11.666666666666666,11.363636363636363,16.333333333333332,0.15923566878980894,13.11111111111111,12.181818181818182,18.03921568627451
0.15923566878980894,2.0,2.0,1.1111111111111112,0.15923566878980894,2.3333333333333335,2.272727272727273,2.5555555555555554,0.15923566878980894,4.181818181818182,4.333333333333333,3.3333333333333335,0.15923566878980894,6.2,6.0,6.980392156862745,0.15923566878980894,8.909090909090908,7.75,10.076923076923077,0.15923566878980894,9.882352941176471,9.545454545454545,13.333333333333334,0.15923566878980894,11.666666666666666,10.509803921568627,14.196078431372548,0.15923566878980894,12.75,11.666666666666666,18.09090909090909,0.15923566878980894,13.333333333333334,12.272727272727273,20.727272727272727
0.1656050955414013,2.0,2.0,1.1111111111111112,0.1656050955414013,2.3333333333333335,2.272727272727273,2.5555555555555554,0.1656050955414013,4.181818181818182,4.333333333333333,3.3333333333333335,0.1656050955414013,6.2,6.0,6.980392156862745,0.1656050955414013,8.909090909090908,7.75,10.076923076923077,0.1656050955414013,9.882352941176471,9.545454545454545,13.333333333333334,0.1656050955414013,11.666666666666666,10.509803921568627,14.196078431372548,0.1656050955414013,12.75,11.666666666666666,18.09090909090909,0.1656050955414013,13.333333333333334,12.272727272727273,20.727272727272727
0.1656050955414013,2.0,2.0,1.1111111111111112,0.1656050955414013,2.3529411764705883,2.3333333333333335,2.6666666666666665,0.1656050955414013,4.5,4.5,3.3333333333333335,0.1656050955414013,6.333333333333333,6.0,7.0,0.1656050955414013,9.181818181818182,8.0,10.490196078431373,0.1656050955414013,10.333333333333334,10.0,13.470588235294118,0.1656050955414013,12.0,10.615384615384615,14.333333333333334,0.1656050955414013,13.0,11.727272727272727,19.627450980392158,0.1656050955414013,13.333333333333334,12.5,21.235294117647058
0.17197452229299365,2.0,2.0,1.1111111111111112,0.17197452229299365,2.3529411764705883,2.3333333333333335,2.6666666666666665,0.17197452229299365,4.5,4.5,3.3333333333333335,0.17197452229299365,6.333333333333333,6.0,7.0,0.17197452229299365,9.181818181818182,8.0,10.490196078431373,0.17197452229299365,10.333333333333334,10.0,13.470588235294118,0.17197452229299365,12.0,10.615384615384615,14.333333333333334,0.17197452229299365,13.0,11.727272727272727,19.627450980392158,0.17197452229299365,13.333333333333334,12.5,21.235294117647058
0.17197452229299365,2.0,2.0,1.125,0.17197452229299365,2.3636363636363638,2.4285714285714284,2.7058823529411766,0.17197452229299365,4.625,4.666666666666667,3.4444444444444446,0.17197452229299365,6.5,6.0,7.254901960784314,0.17197452229299365,9.666666666666666,8.0,11.0,0.17197452229299365,10.333333333333334,10.0,13.666666666666666,0.17197452229299365,12.0,10.727272727272727,14.666666666666666,0.17197452229299365,13.11111111111111,12.019607843137255,20.666666666666668,0.17197452229299365,13.666666666666666,13.03921568627451,24.25
0.178343949044586,2.0,2.0,1.125,0.178343949044586,2.3636363636363638,2.4285714285714284,2.7058823529411766,0.178343949044586,4.625,4.666666666666667,3.4444444444444446,0.178343949044586,6.5,6.0,7.254901960784314,0.178343949044586,9.666666666666666,8.0,11.0,0.178343949044586,10.333333333333334,10.0,13.666666666666666,0.178343949044586,12.0,10.727272727272727,14.666666666666666,0.178343949044586,13.11111111111111,12.019607843137255,20.666666666666668,0.178343949044586,13.666666666666666,13.03921568627451,24.25
0.178343949044586,2.0,2.0,1.1764705882352942,0.178343949044586,2.372549019607843,2.4285714285714284,2.727272727272727,0.178343949044586,4.666666666666667,4.666666666666667,3.4545454545454546,0.178343949044586,6.666666666666667,6.333333333333333,7.333333333333333,0.178343949044586,10.25,8.25,11.07843137254902,0.178343949044586,10.666666666666666,10.615384615384615,14.137254901960784,0.178343949044586,12.666666666666666,11.0,16.454545454545453,0.178343949044586,13.333333333333334,12.5,22.5,0.178343949044586,14.0,14.333333333333334,27.647058823529413
0.18471337579617836,2.0,2.0,1.1764705882352942,0.18471337579617836,2.372549019607843,2.4285714285714284,2.727272727272727,0.18471337579617836,4.666666666666667,4.666666666666667,3.4545454545454546,0.18471337579617836,6.666666666666667,6.333333333333333,7.333333333333333,0.18471337579617836,10.25,8.25,11.07843137254902,0.18471337579617836,10.666666666666666,10.615384615384615,14.137254901960784,0.18471337579617836,12.666666666666666,11.0,16.454545454545453,0.18471337579617836,13.333333333333334,12.5,22.5,0.18471337579617836,14.0,14.333333333333334,27.647058823529413
0.18471337579617836,2.0,2.019607843137255,1.1764705882352942,0.18471337579617836,2.5714285714285716,2.4285714285714284,2.75,0.18471337579617836,4.666666666666667,5.0,3.4545454545454546,0.18471337579617836,6.666666666666667,6.333333333333333,7.4,0.18471337579617836,10.333333333333334,8.529411764705882,12.0,0.18471337579617836,11.0,10.75,14.909090909090908,0.18471337579617836,12.75,12.666666666666666,17.96078431372549,0.18471337579617836,13.333333333333334,12.666666666666666,23.41176470588235,0.18471337579617836,15.196078431372548,14.777777777777779,28.181818181818183
0.1910828025477707,2.0,2.019607843137255,1.1764705882352942,0.1910828025477707,2.5714285714285716,2.4285714285714284,2.75,0.1910828025477707,4.666666666666667,5.0,3.4545454545454546,0.1910828025477707,6.666666666666667,6.333333333333333,7.4,0.1910828025477707,10.333333333333334,8.529411764705882,12.0,0.1910828025477707,11.0,10.75,14.909090909090908,0.1910828025477707,12.75,12.666666666666666,17.96078431372549,0.1910828025477707,13.333333333333334,12.666666666666666,23.41176470588235,0.1910828025477707,15.196078431372548,14.777777777777779,28.181818181818183
0.1910828025477707,2.019607843137255,2.0392156862745097,1.2156862745098038,0.1910828025477707,2.5714285714285716,2.6363636363636362,2.8181818181818183,0.1910828025477707,4.921568627450981,5.0,4.181818181818182,0.1910828025477707,6.818181818181818,6.555555555555555,7.647058823529412,0.1910828025477707,10.333333333333334,8.75,12.363636363636363,0.1910828025477707,11.5,11.333333333333334,16.181818181818183,0.1910828025477707,13.11111111111111,13.333333333333334,18.333333333333332,0.1910828025477707,13.72549019607843,14.5,23.764705882352942,0.1910828025477707,15.375,15.0,28.405405405405407
0.19745222929936307,2.019607843137255,2.0392156862745097,1.2156862745098038,0.19745222929936307,2.5714285714285716,2.6363636363636362,2.8181818181818183,0.19745222929936307,4.921568627450981,5.0,4.181818181818182,0.19745222929936307,6.818181818181818,6.555555555555555,7.647058823529412,0.19745222929936307,10.333333333333334,8.75,12.363636363636363,0.19745222929936307,11.5,11.333333333333334,16.181818181818183,0.19745222929936307,13.11111111111111,13.333333333333334,18.333333333333332,0.19745222929936307,13.72549019607843,14.5,23.764705882352942,0.19745222929936307,15.375,15.0,28.405405405405407
0.19745222929936307,2.0392156862745097,2.0392156862745097,1.21875,0.19745222929936307,2.5714285714285716,2.6363636363636362,3.0,0.19745222929936307,5.0,5.2727272727272725,4.4,0.19745222929936307,7.0,6.6,8.25,0.19745222929936307,10.372549019607844,9.181818181818182,12.588235294117647,0.19745222929936307,12.125,11.333333333333334,16.666666666666668,0.19745222929936307,13.333333333333334,13.647058823529411,20.84313725490196,0.19745222929936307,15.272727272727273,14.777777777777779,24.7027027027027,0.19745222929936307,15.444444444444445,16.25,28.568627450980394
0.20382165605095542,2.0392156862745097,2.0392156862745097,1.21875,0.20382165605095542,2.5714285714285716,2.6363636363636362,3.0,0.20382165605095542,5.0,5.2727272727272725,4.4,0.20382165605095542,7.0,6.6,8.25,0.20382165605095542,10.372549019607844,9.181818181818182,12.588235294117647,0.20382165605095542,12.125,11.333333333333334,16.666666666666668,0.20382165605095542,13.333333333333334,13.647058823529411,20.84313725490196,0.20382165605095542,15.272727272727273,14.777777777777779,24.7027027027027,0.20382165605095542,15.444444444444445,16.25,28.568627450980394
0.20382165605095542,2.0392156862745097,2.0588235294117645,1.25,0.20382165605095542,2.6363636363636362,2.6666666666666665,3.0,0.20382165605095542,5.25,5.285714285714286,4.607843137254902,0.20382165605095542,7.0,6.636363636363637,9.0,0.20382165605095542,10.666666666666666,10.313725490196079,12.745098039215685,0.20382165605095542,12.27450980392157,12.117647058823529,16.80392156862745,0.20382165605095542,13.875,14.5,21.058823529411764,0.20382165605095542,15.375,15.0,25.019607843137255,0.20382165605095542,16.09090909090909,16.454545454545453,28.96078431372549
0.21019108280254778,2.0392156862745097,2.0588235294117645,1.25,0.21019108280254778,2.6363636363636362,2.6666666666666665,3.0,0.21019108280254778,5.25,5.285714285714286,4.607843137254902,0.21019108280254778,7.0,6.636363636363637,9.0,0.21019108280254778,10.666666666666666,10.313725490196079,12.745098039215685,0.21019108280254778,12.27450980392157,12.117647058823529,16.80392156862745,0.21019108280254778,13.875,14.5,21.058823529411764,0.21019108280254778,15.375,15.0,25.019607843137255,0.21019108280254778,16.09090909090909,16.454545454545453,28.96078431372549
0.21019108280254778,2.0392156862745097,2.0588235294117645,1.25,0.21019108280254778,2.7254901960784315,2.75,3.0,0.21019108280254778,5.285714285714286,5.285714285714286,4.666666666666667,0.21019108280254778,7.636363636363637,6.857142857142857,9.115384615384615,0.21019108280254778,11.0,10.5,13.117647058823529,0.21019108280254778,13.0,12.705882352941176,17.313725490196077,0.21019108280254778,13.980392156862745,14.529411764705882,21.181818181818183,0.21019108280254778,15.444444444444445,15.0,25.142857142857142,0.21019108280254778,16.5,16.666666666666668,29.0
0.21656050955414013,2.0392156862745097,2.0588235294117645,1.25,0.21656050955414013,2.7254901960784315,2.75,3.0,0.21656050955414013,5.285714285714286,5.285714285714286,4.666666666666667,0.21656050955414013,7.636363636363637,6.857142857142857,9.115384615384615,0.21656050955414013,11.0,10.5,13.117647058823529,0.21656050955414013,13.0,12.705882352941176,17.313725490196077,0.21656050955414013,13.980392156862745,14.529411764705882,21.181818181818183,0.21656050955414013,15.444444444444445,15.0,25.142857142857142,0.21656050955414013,16.5,16.666666666666668,29.0
0.21656050955414013,2.0588235294117645,2.0588235294117645,1.2727272727272727,0.21656050955414013,3.0,3.0,3.0,0.21656050955414013,5.454545454545454,5.285714285714286,4.803921568627451,0.21656050955414013,8.333333333333334,7.0,9.363636363636363,0.21656050955414013,11.156862745098039,10.615384615384615,13.333333333333334,0.21656050955414013,13.11111111111111,13.333333333333334,18.135135135135137,0.21656050955414013,14.636363636363637,14.545454545454545,21.25,0.21656050955414013,16.181818181818183,15.215686274509803,25.181818181818183,0.21656050955414013,17.636363636363637,17.50980392156863,29.294117647058822
0.2229299363057325,2.0588235294117645,2.0588235294117645,1.2727272727272727,0.2229299363057325,3.0,3.0,3.0,0.2229299363057325,5.454545454545454,5.285714285714286,4.803921568627451,0.2229299363057325,8.333333333333334,7.0,9.363636363636363,0.2229299363057325,11.156862745098039,10.615384615384615,13.333333333333334,0.2229299363057325,13.11111111111111,13.333333333333334,18.135135135135137,0.2229299363057325,14.636363636363637,14.545454545454545,21.25,0.2229299363057325,16.181818181818183,15.215686274509803,25.181818181818183,0.2229299363057325,17.636363636363637,17.50980392156863,29.294117647058822
0.2229299363057325,2.0784313725490198,2.0588235294117645,1.2745098039215685,0.2229299363057325,3.0,3.6666666666666665,3.0,0.2229299363057325,5.571428571428571,5.333333333333333,5.0,0.2229299363057325,8.333333333333334,7.333333333333333,9.567567567567568,0.2229299363057325,11.555555555555555,10.686274509803921,13.333333333333334,0.2229299363057325,13.137254901960784,13.333333333333334,19.03921568627451,0.2229299363057325,15.0,14.777777777777779,22.216216216216218,0.2229299363057325,16.274509803921568,15.454545454545455,25.274509803921568,0.2229299363057325,18.313725490196077,18.333333333333332,29.431372549019606
0.22929936305732485,2.0784313725490198,2.0588235294117645,1.2745098039215685,0.22929936305732485,3.0,3.6666666666666665,3.0,0.22929936305732485,5.571428571428571,5.333333333333333,5.0,0.22929936305732485,8.333333333333334,7.333333333333333,9.567567567567568,0.22929936305732485,11.555555555555555,10.686274509803921,13.333333333333334,0.22929936305732485,13.137254901960784,13.333333333333334,19.03921568627451,0.22929936305732485,15.0,14.777777777777779,22.216216216216218,0.22929936305732485,16.274509803921568,15.454545454545455,25.274509803921568,0.22929936305732485,18.313725490196077,18.333333333333332,29.431372549019606
0.22929936305732485,2.090909090909091,2.0784313725490198,1.2941176470588236,0.22929936305732485,3.019607843137255,3.6666666666666665,3.019607843137255,0.22929936305732485,5.6,5.454545454545454,5.324324324324325,0.22929936305732485,8.333333333333334,7.7272727272727275,9.909090909090908,0.22929936305732485,11.909090909090908,11.0,13.666666666666666,0.22929936305732485,13.333333333333334,13.5,19.25,0.22929936305732485,15.058823529411764,15.0,22.636363636363637,0.22929936305732485,16.5,16.50980392156863,25.647058823529413,0.22929936305732485,18.666666666666668,18.372549019607842,29.784313725490197
0.2356687898089172,2.090909090909091,2.0784313725490198,1.2941176470588236,0.2356687898089172,3.019607843137255,3.6666666666666665,3.019607843137255,0.2356687898089172,5.6,5.454545454545454,5.324324324324325,0.2356687898089172,8.333333333333334,7.7272727272727275,9.909090909090908,0.2356687898089172,11.909090909090908,11.0,13.666666666666666,0.2356687898089172,13.333333333333334,13.5,19.25,0.2356687898089172,15.058823529411764,15.0,22.636363636363637,0.2356687898089172,16.5,16.50980392156863,25.647058823529413,0.2356687898089172,18.666666666666668,18.372549019607842,29.784313725490197
0.2356687898089172,2.0980392156862746,2.090909090909091,1.3137254901960784,0.2356687898089172,3.3333333333333335,3.75,3.111111111111111,0.2356687898089172,5.636363636363637,5.75,5.333333333333333,0.2356687898089172,8.454545454545455,7.818181818181818,10.090909090909092,0.2356687898089172,12.0,11.272727272727273,14.294117647058824,0.2356687898089172,13.636363636363637,13.636363636363637,19.431372549019606,0.2356687898089172,15.454545454545455,15.333333333333334,22.725490196078432,0.2356687898089172,16.92156862745098,17.333333333333332,26.636363636363637,0.2356687898089172,19.181818181818183,19.818181818181817,30.0
0.24203821656050956,2.0980392156862746,2.090909090909091,1.3137254901960784,0.24203821656050956,3.3333333333333335,3.75,3.111111111111111,0.24203821656050956,5.636363636363637,5.75,5.333333333333333,0.24203821656050956,8.454545454545455,7.818181818181818,10.090909090909092,0.24203821656050956,12.0,11.272727272727273,14.294117647058824,0.24203821656050956,13.636363636363637,13.636363636363637,19.431372549019606,0.24203821656050956,15.454545454545455,15.333333333333334,22.725490196078432,0.24203821656050956,16.92156862745098,17.333333333333332,26.636363636363637,0.24203821656050956,19.181818181818183,19.818181818181817,30.0
0.24203821656050956,2.0980392156862746,2.111111111111111,1.3333333333333333,0.24203821656050956,3.3333333333333335,4.0,3.1372549019607843,0.24203821656050956,5.714285714285714,5.8,5.333333333333333,0.24203821656050956,8.875,8.0,10.5,0.24203821656050956,12.0,11.333333333333334,14.352941176470589,0.24203821656050956,13.666666666666666,14.545454545454545,20.545454545454547,0.24203821656050956,15.5,17.0,22.857142857142858,0.24203821656050956,17.818181818181817,18.0,29.431372549019606,0.24203821656050956,19.333333333333332,20.0,33.27272727272727
0.2484076433121019,2.0980392156862746,2.111111111111111,1.3333333333333333,0.2484076433121019,3.3333333333333335,4.0,3.1372549019607843,0.2484076433121019,5.714285714285714,5.8,5.333333333333333,0.2484076433121019,8.875,8.0,10.5,0.2484076433121019,12.0,11.333333333333334,14.352941176470589,0.2484076433121019,13.666666666666666,14.545454545454545,20.545454545454547,0.2484076433121019,15.5,17.0,22.857142857142858,0.2484076433121019,17.818181818181817,18.0,29.431372549019606,0.2484076433121019,19.333333333333332,20.0,33.27272727272727
0.2484076433121019,2.0980392156862746,2.1176470588235294,1.3333333333333333,0.2484076433121019,3.6363636363636362,4.0,3.2222222222222223,0.2484076433121019,5.714285714285714,5.818181818181818,5.363636363636363,0.2484076433121019,8.909090909090908,8.25,10.882352941176471,0.2484076433121019,12.03921568627451,12.333333333333334,14.486486486486486,0.2484076433121019,14.454545454545455,14.777777777777779,21.142857142857142,0.2484076433121019,15.5,17.363636363636363,23.313725490196077,0.2484076433121019,18.019607843137255,18.666666666666668,33.05882352941177,0.2484076433121019,19.666666666666668,20.333333333333332,37.705882352941174
0.25477707006369427,2.0980392156862746,2.1176470588235294,1.3333333333333333,0.25477707006369427,3.6363636363636362,4.0,3.2222222222222223,0.25477707006369427,5.714285714285714,5.818181818181818,5.363636363636363,0.25477707006369427,8.909090909090908,8.25,10.882352941176471,0.25477707006369427,12.03921568627451,12.333333333333334,14.486486486486486,0.25477707006369427,14.454545454545455,14.777777777777779,21.142857142857142,0.25477707006369427,15.5,17.363636363636363,23.313725490196077,0.25477707006369427,18.019607843137255,18.666666666666668,33.05882352941177,0.25477707006369427,19.666666666666668,20.333333333333332,37.705882352941174
0.25477707006369427,2.1176470588235294,2.156862745098039,1.3333333333333333,0.25477707006369427,3.6666666666666665,4.090909090909091,3.2222222222222223,0.25477707006369427,5.909090909090909,5.857142857142857,5.666666666666667,0.25477707006369427,9.0,8.333333333333334,10.901960784313726,0.25477707006369427,12.25,12.545454545454545,15.72549019607843,0.25477707006369427,14.5,15.272727272727273,25.764705882352942,0.25477707006369427,15.666666666666666,17.90909090909091,29.098039215686274,0.25477707006369427,18.333333333333332,18.818181818181817,41.92156862745098,0.25477707006369427,20.0,20.818181818181817,47.666666666666664
0.2611464968152866,2.1176470588235294,2.156862745098039,1.3333333333333333,0.2611464968152866,3.6666666666666665,4.090909090909091,3.2222222222222223,0.2611464968152866,5.909090909090909,5.857142857142857,5.666666666666667,0.2611464968152866,9.0,8.333333333333334,10.901960784313726,0.2611464968152866,12.25,12.545454545454545,15.72549019607843,0.2611464968152866,14.5,15.272727272727273,25.764705882352942,0.2611464968152866,15.666666666666666,17.90909090909091,29.098039215686274,0.2611464968152866,18.333333333333332,18.818181818181817,41.92156862745098,0.2611464968152866,20.0,20.818181818181817,47.666666666666664
0.2611464968152866,2.156862745098039,2.156862745098039,1.3333333333333333,0.2611464968152866,3.8,4.117647058823529,3.25,0.2611464968152866,6.0,6.0,6.333333333333333,0.2611464968152866,9.137254901960784,8.764705882352942,11.0,0.2611464968152866,12.363636363636363,12.666666666666666,15.92156862745098,0.2611464968152866,14.666666666666666,15.666666666666666,27.45945945945946,0.2611464968152866,16.0,18.0,29.431372549019606,0.2611464968152866,18.666666666666668,19.272727272727273,42.8235294117647,0.2611464968152866,20.5,21.0,49.333333333333336
0.267515923566879,2.156862745098039,2.156862745098039,1.3333333333333333,0.267515923566879,3.8,4.117647058823529,3.25,0.267515923566879,6.0,6.0,6.333333333333333,0.267515923566879,9.137254901960784,8.764705882352942,11.0,0.267515923566879,12.363636363636363,12.666666666666666,15.92156862745098,0.267515923566879,14.666666666666666,15.666666666666666,27.45945945945946,0.267515923566879,16.0,18.0,29.431372549019606,0.267515923566879,18.666666666666668,19.272727272727273,42.8235294117647,0.267515923566879,20.5,21.0,49.333333333333336
0.267515923566879,2.176470588235294,2.1818181818181817,1.3636363636363635,0.267515923566879,4.0,4.25,3.4444444444444446,0.267515923566879,6.0,6.0,6.75,0.267515923566879,9.411764705882353,9.0,11.0,0.267515923566879,12.392156862745098,12.727272727272727,17.0,0.267515923566879,14.666666666666666,15.666666666666666,29.431372549019606,0.267515923566879,16.454545454545453,18.181818181818183,36.09803921568628,0.267515923566879,19.25,19.8,49.23529411764706,0.267515923566879,20.666666666666668,21.0,59.294117647058826
0.27388535031847133,2.176470588235294,2.1818181818181817,1.3636363636363635,0.27388535031847133,4.0,4.25,3.4444444444444446,0.27388535031847133,6.0,6.0,6.75,0.27388535031847133,9.411764705882353,9.0,11.0,0.27388535031847133,12.392156862745098,12.727272727272727,17.0,0.27388535031847133,14.666666666666666,15.666666666666666,29.431372549019606,0.27388535031847133,16.454545454545453,18.181818181818183,36.09803921568628,0.27388535031847133,19.25,19.8,49.23529411764706,0.27388535031847133,20.666666666666668,21.0,59.294117647058826
0.27388535031847133,2.196078431372549,2.1818181818181817,1.392156862745098,0.27388535031847133,4.0,4.333333333333333,3.6666666666666665,0.27388535031847133,6.333333333333333,6.196078431372549,6.764705882352941,0.27388535031847133,9.666666666666666,9.0,11.0,0.27388535031847133,12.666666666666666,13.090909090909092,17.272727272727273,0.27388535031847133,15.0,16.454545454545453,29.568627450980394,0.27388535031847133,16.607843137254903,18.454545454545453,36.411764705882355,0.27388535031847133,19.333333333333332,20.363636363636363,63.16216216216216,0.27388535031847133,21.666666666666668,21.5,77.0
0.2802547770700637,2.196078431372549,2.1818181818181817,1.392156862745098,0.2802547770700637,4.0,4.333333333333333,3.6666666666666665,0.2802547770700637,6.333333333333333,6.196078431372549,6.764705882352941,0.2802547770700637,9.666666666666666,9.0,11.0,0.2802547770700637,12.666666666666666,13.090909090909092,17.272727272727273,0.2802547770700637,15.0,16.454545454545453,29.568627450980394,0.2802547770700637,16.607843137254903,18.454545454545453,36.411764705882355,0.2802547770700637,19.333333333333332,20.363636363636363,63.16216216216216,0.2802547770700637,21.666666666666668,21.5,77.0
0.2802547770700637,2.272727272727273,2.2,1.4313725490196079,0.2802547770700637,4.0588235294117645,4.333333333333333,3.727272727272727,0.2802547770700637,6.431372549019608,6.2,6.862745098039215,0.2802547770700637,9.75,10.0,11.0,0.2802547770700637,13.333333333333334,13.333333333333334,18.0,0.2802547770700637,15.545454545454545,16.636363636363637,30.58823529411765,0.2802547770700637,18.0,18.5,40.03921568627451,0.2802547770700637,20.5,20.75,68.66666666666667,0.2802547770700637,21.7,21.818181818181817,79.27027027027027
0.28662420382165604,2.272727272727273,2.2,1.4313725490196079,0.28662420382165604,4.0588235294117645,4.333333333333333,3.727272727272727,0.28662420382165604,6.431372549019608,6.2,6.862745098039215,0.28662420382165604,9.75,10.0,11.0,0.28662420382165604,13.333333333333334,13.333333333333334,18.0,0.28662420382165604,15.545454545454545,16.636363636363637,30.58823529411765,0.28662420382165604,18.0,18.5,40.03921568627451,0.28662420382165604,20.5,20.75,68.66666666666667,0.28662420382165604,21.7,21.818181818181817,79.27027027027027
0.28662420382165604,2.272727272727273,2.215686274509804,1.5,0.28662420382165604,4.142857142857143,4.333333333333333,3.8181818181818183,0.28662420382165604,6.666666666666667,6.25,6.980392156862745,0.28662420382165604,10.25,10.0,11.03921568627451,0.28662420382165604,13.545454545454545,14.0,20.18918918918919,0.28662420382165604,16.5,16.8,30.725490196078432,0.28662420382165604,18.2,18.666666666666668,46.972972972972975,0.28662420382165604,21.666666666666668,21.0,68.9090909090909,0.28662420382165604,22.818181818181817,23.0,83.18181818181819
0.2929936305732484,2.272727272727273,2.215686274509804,1.5,0.2929936305732484,4.142857142857143,4.333333333333333,3.8181818181818183,0.2929936305732484,6.666666666666667,6.25,6.980392156862745,0.2929936305732484,10.25,10.0,11.03921568627451,0.2929936305732484,13.545454545454545,14.0,20.18918918918919,0.2929936305732484,16.5,16.8,30.725490196078432,0.2929936305732484,18.2,18.666666666666668,46.972972972972975,0.2929936305732484,21.666666666666668,21.0,68.9090909090909,0.2929936305732484,22.818181818181817,23.0,83.18181818181819
0.2929936305732484,2.272727272727273,2.215686274509804,1.5,0.2929936305732484,4.181818181818182,4.4,4.0,0.2929936305732484,6.7272727272727275,6.333333333333333,7.181818181818182,0.2929936305732484,10.333333333333334,10.115384615384615,11.647058823529411,0.2929936305732484,13.666666666666666,14.0,20.50980392156863,0.2929936305732484,16.666666666666668,17.0,41.27272727272727,0.2929936305732484,18.666666666666668,20.470588235294116,55.36363636363637,0.2929936305732484,22.09090909090909,21.545454545454547,83.36363636363636,0.2929936305732484,24.90909090909091,25.636363636363637,95.36363636363636
0.29936305732484075,2.272727272727273,2.215686274509804,1.5,0.29936305732484075,4.181818181818182,4.4,4.0,0.29936305732484075,6.7272727272727275,6.333333333333333,7.181818181818182,0.29936305732484075,10.333333333333334,10.115384615384615,11.647058823529411,0.29936305732484075,13.666666666666666,14.0,20.50980392156863,0.29936305732484075,16.666666666666668,17.0,41.27272727272727,0.29936305732484075,18.666666666666668,20.470588235294116,55.36363636363637,0.29936305732484075,22.09090909090909,21.545454545454547,83.36363636363636,0.29936305732484075,24.90909090909091,25.636363636363637,95.36363636363636
0.29936305732484075,2.2745098039215685,2.272727272727273,1.5,0.29936305732484075,4.333333333333333,4.545454545454546,4.081081081081081,0.29936305732484075,7.0,6.352941176470588,7.2,0.29936305732484075,10.5,10.545454545454545,12.666666666666666,0.29936305732484075,13.75,14.454545454545455,22.80392156862745,0.29936305732484075,17.3,17.333333333333332,52.333333333333336,0.29936305732484075,19.428571428571427,20.5,60.333333333333336,0.29936305732484075,23.09090909090909,22.666666666666668,93.66666666666667,0.29936305732484075,26.647058823529413,26.75,107.33333333333333
0.3057324840764331,2.2745098039215685,2.272727272727273,1.5,0.3057324840764331,4.333333333333333,4.545454545454546,4.081081081081081,0.3057324840764331,7.0,6.352941176470588,7.2,0.3057324840764331,10.5,10.545454545454545,12.666666666666666,0.3057324840764331,13.75,14.454545454545455,22.80392156862745,0.3057324840764331,17.3,17.333333333333332,52.333333333333336,0.3057324840764331,19.428571428571427,20.5,60.333333333333336,0.3057324840764331,23.09090909090909,22.666666666666668,93.66666666666667,0.3057324840764331,26.647058823529413,26.75,107.33333333333333
0.3057324840764331,2.3137254901960786,2.272727272727273,1.6,0.3057324840764331,4.4,4.545454545454546,4.090909090909091,0.3057324840764331,7.03921568627451,6.454545454545454,7.333333333333333,0.3057324840764331,10.666666666666666,10.571428571428571,13.333333333333334,0.3057324840764331,13.818181818181818,14.666666666666666,24.980392156862745,0.3057324840764331,18.0,18.0,63.18181818181818,0.3057324840764331,20.636363636363637,21.0,72.0909090909091,0.3057324840764331,23.41176470588235,24.272727272727273,100.0,0.3057324840764331,27.454545454545453,27.137254901960784,116.8
0.3121019108280255,2.3137254901960786,2.272727272727273,1.6,0.3121019108280255,4.4,4.545454545454546,4.090909090909091,0.3121019108280255,7.03921568627451,6.454545454545454,7.333333333333333,0.3121019108280255,10.666666666666666,10.571428571428571,13.333333333333334,0.3121019108280255,13.818181818181818,14.666666666666666,24.980392156862745,0.3121019108280255,18.0,18.0,63.18181818181818,0.3121019108280255,20.636363636363637,21.0,72.0909090909091,0.3121019108280255,23.41176470588235,24.272727272727273,100.0,0.3121019108280255,27.454545454545453,27.137254901960784,116.8
0.3121019108280255,2.3137254901960786,2.2857142857142856,1.6666666666666667,0.3121019108280255,4.454545454545454,4.6,4.117647058823529,0.3121019108280255,7.090909090909091,6.7272727272727275,7.363636363636363,0.3121019108280255,11.0,10.666666666666666,13.333333333333334,0.3121019108280255,14.25,14.7,25.50980392156863,0.3121019108280255,18.727272727272727,18.529411764705884,66.0,0.3121019108280255,21.235294117647058,21.346153846153847,77.66666666666667,0.3121019108280255,26.09090909090909,25.192307692307693,126.54545454545455,0.3121019108280255,29.0,27.307692307692307,196.0
