y1,x1_NEWUOA,x1_BOBYQA,x1_LINCOA,x1_COBYLA,x1_UOBYQA,y2,x2_NEWUOA,x2_BOBYQA,x2_LINCOA,x2_COBYLA,x2_UOBYQA,y3,x3_NEWUOA,x3_BOBYQA,x3_LINCOA,x3_COBYLA,x3_UOBYQA,y4,x4_NEWUOA,x4_BOBYQA,x4_LINCOA,x4_COBYLA,x4_UOBYQA,y5,x5_NEWUOA,x5_BOBYQA,x5_LINCOA,x5_COBYLA,x5_UOBYQA,y6,x6_NEWUOA,x6_BOBYQA,x6_LINCOA,x6_COBYLA,x6_UOBYQA,y7,x7_NEWUOA,x7_BOBYQA,x7_LINCOA,x7_COBYLA,x7_UOBYQA,y8,x8_NEWUOA,x8_BOBYQA,x8_LINCOA,x8_COBYLA,x8_UOBYQA,y9,x9_NEWUOA,x9_BOBYQA,x9_LINCOA,x9_COBYLA,x9_UOBYQA
0.3333333333333333,0.07594885323329842,0.1408625358398497,0.21572869105543727,0.0,0.45137934634256416,0.3333333333333333,0.14684138832927118,0.09862803272771571,0.27563444261342734,0.19264507794239583,0.045803689613124754,0.3333333333333333,0.2313255461064558,0.22239242133644802,0.27356507332596325,0.6244908649077937,0.0,0.3333333333333333,0.3271647432535095,0.3677317845004871,0.37196877738695794,1.222392421336448,0.0,0.3333333333333333,0.3370349872775706,0.3808217839409308,0.41503749927884376,2.321928094887362,0.0,0.3333333333333333,0.42626475470209796,0.37196877738695794,0.49749965947081687,4.368891573857949,0.0,0.3333333333333333,0.511500338780135,0.37612019525095897,0.5740741845784201,4.696353918069843,0.0,0.3333333333333333,0.5205358510337595,0.41792000781196526,0.5563933485243854,7.583227449350408,0.0,0.3333333333333333,0.6520766965796931,0.6110431541912508,0.6835263352047457,20.35234629821498,0.0
0.3333333333333333,0.08344929334091188,0.16992500144231237,0.22239242133644802,0.0,0.4525122046975067,0.3333333333333333,0.15696934633839948,0.10691520391651188,0.27563444261342734,0.22239242133644802,0.053439258961460415,0.3333333333333333,0.289506617194985,0.22239242133644802,0.27563444261342734,0.6463630453852995,0.0,0.3333333333333333,0.3370349872775706,0.41503749927884376,0.37851162325372983,1.3174821898561702,0.0,0.3333333333333333,0.35614381022527536,0.3879256536616026,0.41503749927884376,2.6366936638803082,0.0,0.3333333333333333,0.478261108593237,0.3841434913330602,0.5376567859427995,4.467267458051402,0.0,0.3333333333333333,0.511500338780135,0.3959286763311393,0.5849625007211562,5.484506447527614,0.0,0.3333333333333333,0.5341133592254034,0.43609911480667357,0.588573754273535,9.807354922057604,0.0,0.3333333333333333,0.6685491309941312,0.6473283816815297,0.7097175317291029,20.35234629821498,0.0
0.3401360544217687,0.08344929334091188,0.16992500144231237,0.22239242133644802,0.0,0.4525122046975067,0.3401360544217687,0.15696934633839948,0.10691520391651188,0.27563444261342734,0.22239242133644802,0.053439258961460415,0.3401360544217687,0.289506617194985,0.22239242133644802,0.27563444261342734,0.6463630453852995,0.0,0.3401360544217687,0.3370349872775706,0.41503749927884376,0.37851162325372983,1.3174821898561702,0.0,0.3401360544217687,0.35614381022527536,0.3879256536616026,0.41503749927884376,2.6366936638803082,0.0,0.3401360544217687,0.478261108593237,0.3841434913330602,0.5376567859427995,4.467267458051402,0.0,0.3401360544217687,0.511500338780135,0.3959286763311393,0.5849625007211562,5.484506447527614,0.0,0.3401360544217687,0.5341133592254034,0.43609911480667357,0.588573754273535,9.807354922057604,0.0,0.3401360544217687,0.6685491309941312,0.6473283816815297,0.7097175317291029,20.35234629821498,0.0
0.3401360544217687,0.11547721741993588,0.19264507794239583,0.23798927638746648,0.0,0.48542682717024166,0.3401360544217687,0.18371195317238806,0.12553088208385882,0.27563444261342734,0.2630344058337938,0.07275634243531415,0.3401360544217687,0.29218075149331035,0.24100809950379498,0.27563444261342734,0.7062687969432897,0.0,0.3401360544217687,0.3590810933048283,0.41503749927884376,0.40406638145784074,1.4811266897366162,0.0,0.3401360544217687,0.36088172923193845,0.3942789391120464,0.418386763791534,2.637749915080591,0.0,0.3401360544217687,0.47854044158500186,0.41503749927884376,0.5545888516776374,4.751761401176749,0.0,0.3401360544217687,0.543512057227653,0.4218266649414828,0.5849625007211562,6.266786540694901,0.0,0.3401360544217687,0.5405683813627028,0.48542682717024166,0.6520766965796931,19.614709844115207,0.0,0.3401360544217687,0.7369655941662062,0.6746891101977678,0.7104933828050152,20.35234629821498,0.0
0.3469387755102041,0.11547721741993588,0.19264507794239583,0.23798927638746648,0.0,0.48542682717024166,0.3469387755102041,0.18371195317238806,0.12553088208385882,0.27563444261342734,0.2630344058337938,0.07275634243531415,0.3469387755102041,0.29218075149331035,0.24100809950379498,0.27563444261342734,0.7062687969432897,0.0,0.3469387755102041,0.3590810933048283,0.41503749927884376,0.40406638145784074,1.4811266897366162,0.0,0.3469387755102041,0.36088172923193845,0.3942789391120464,0.418386763791534,2.637749915080591,0.0,0.3469387755102041,0.47854044158500186,0.41503749927884376,0.5545888516776374,4.751761401176749,0.0,0.3469387755102041,0.543512057227653,0.4218266649414828,0.5849625007211562,6.266786540694901,0.0,0.3469387755102041,0.5405683813627028,0.48542682717024166,0.6520766965796931,19.614709844115207,0.0,0.3469387755102041,0.7369655941662062,0.6746891101977678,0.7104933828050152,20.35234629821498,0.0
0.3469387755102041,0.13897641314881048,0.22239242133644802,0.2461605872693978,0.0,0.48542682717024166,0.3469387755102041,0.18442457113742758,0.12553088208385882,0.29278174922784594,0.27563444261342734,0.10496955960154247,0.3469387755102041,0.301169534720565,0.2515387669959644,0.27563444261342734,0.7251401587694165,0.0,0.3469387755102041,0.36257007938470837,0.41503749927884376,0.41503749927884376,1.506959988719883,0.0,0.3469387755102041,0.37196877738695794,0.41503749927884376,0.4465157307520119,2.730813367184611,0.0,0.3469387755102041,0.4830528883645524,0.41503749927884376,0.5594274086140185,5.226068079479846,0.0,0.3469387755102041,0.5474877953024933,0.4253058347326708,0.6129768768907526,7.21954087690787,0.0,0.3469387755102041,0.6129768768907526,0.5188643569598542,0.6543558361388302,19.614709844115207,0.0,0.3469387755102041,0.7554619377835957,0.6780719051126377,0.7369655941662062,20.35234629821498,0.0
0.35374149659863946,0.13897641314881048,0.22239242133644802,0.2461605872693978,0.0,0.48542682717024166,0.35374149659863946,0.18442457113742758,0.12553088208385882,0.29278174922784594,0.27563444261342734,0.10496955960154247,0.35374149659863946,0.301169534720565,0.2515387669959644,0.27563444261342734,0.7251401587694165,0.0,0.35374149659863946,0.36257007938470837,0.41503749927884376,0.41503749927884376,1.506959988719883,0.0,0.35374149659863946,0.37196877738695794,0.41503749927884376,0.4465157307520119,2.730813367184611,0.0,0.35374149659863946,0.4830528883645524,0.41503749927884376,0.5594274086140185,5.226068079479846,0.0,0.35374149659863946,0.5474877953024933,0.4253058347326708,0.6129768768907526,7.21954087690787,0.0,0.35374149659863946,0.6129768768907526,0.5188643569598542,0.6543558361388302,19.614709844115207,0.0,0.35374149659863946,0.7554619377835957,0.6780719051126377,0.7369655941662062,20.35234629821498,0.0
0.35374149659863946,0.14201900487242786,0.23446525363702297,0.2589182973615619,0.0,0.4869304177606295,0.35374149659863946,0.18641312423088138,0.12854412062106105,0.29956028185890793,0.27563444261342734,0.11547721741993588,0.35374149659863946,0.30485458152842093,0.253756592245783,0.29956028185890793,0.7369655941662062,0.0,0.35374149659863946,0.37791804371814436,0.42449782852791007,0.41503749927884376,1.5145731728297582,0.0,0.35374149659863946,0.38156279472775567,0.48239276708060835,0.47651280853973843,2.909559782384503,0.0,0.35374149659863946,0.4830528883645524,0.48542682717024166,0.61585650866694,6.422312163076597,0.0,0.35374149659863946,0.5690209568521347,0.44323439110949586,0.6347155359182557,9.375039431346925,0.0,0.35374149659863946,0.615336149764675,0.5334322000810742,0.6680182404487146,19.614709844115207,0.0,0.35374149659863946,0.7608898774412176,0.6862613029259845,0.7369655941662062,20.35234629821498,0.0
0.36054421768707484,0.14201900487242786,0.23446525363702297,0.2589182973615619,0.0,0.4869304177606295,0.36054421768707484,0.18641312423088138,0.12854412062106105,0.29956028185890793,0.27563444261342734,0.11547721741993588,0.36054421768707484,0.30485458152842093,0.253756592245783,0.29956028185890793,0.7369655941662062,0.0,0.36054421768707484,0.37791804371814436,0.42449782852791007,0.41503749927884376,1.5145731728297582,0.0,0.36054421768707484,0.38156279472775567,0.48239276708060835,0.47651280853973843,2.909559782384503,0.0,0.36054421768707484,0.4830528883645524,0.48542682717024166,0.61585650866694,6.422312163076597,0.0,0.36054421768707484,0.5690209568521347,0.44323439110949586,0.6347155359182557,9.375039431346925,0.0,0.36054421768707484,0.615336149764675,0.5334322000810742,0.6680182404487146,19.614709844115207,0.0,0.36054421768707484,0.7608898774412176,0.6862613029259845,0.7369655941662062,20.35234629821498,0.0
0.36054421768707484,0.15754127698648002,0.2630344058337938,0.2630344058337938,0.0,0.5405683813627028,0.36054421768707484,0.19703684705955357,0.14201900487242786,0.32192809488736235,0.28239973070072494,0.1332665308634641,0.36054421768707484,0.32192809488736235,0.27563444261342734,0.30367639033113963,0.784271308944563,0.0,0.36054421768707484,0.41503749927884376,0.4639470997597903,0.41503749927884376,1.5972408304995929,0.0,0.36054421768707484,0.38378656529440414,0.5334322000810742,0.4799929411196136,3.0423873099642207,0.0,0.36054421768707484,0.49098635251214245,0.506959988719883,0.6347155359182557,6.722150715751469,0.0,0.36054421768707484,0.6076825772212396,0.4764380439429871,0.6935729986528256,18.75007886269385,0.0,0.36054421768707484,0.6844981742720707,0.6136452554252411,0.6737717676790123,19.614709844115207,0.0,0.36054421768707484,0.777607578663552,0.6862613029259845,0.765534746362977,20.35234629821498,0.0
0.3673469387755102,0.15754127698648002,0.2630344058337938,0.2630344058337938,0.0,0.5405683813627028,0.3673469387755102,0.19703684705955357,0.14201900487242786,0.32192809488736235,0.28239973070072494,0.1332665308634641,0.3673469387755102,0.32192809488736235,0.27563444261342734,0.30367639033113963,0.784271308944563,0.0,0.3673469387755102,0.41503749927884376,0.4639470997597903,0.41503749927884376,1.5972408304995929,0.0,0.3673469387755102,0.38378656529440414,0.5334322000810742,0.4799929411196136,3.0423873099642207,0.0,0.3673469387755102,0.49098635251214245,0.506959988719883,0.6347155359182557,6.722150715751469,0.0,0.3673469387755102,0.6076825772212396,0.4764380439429871,0.6935729986528256,18.75007886269385,0.0,0.3673469387755102,0.6844981742720707,0.6136452554252411,0.6737717676790123,19.614709844115207,0.0,0.3673469387755102,0.777607578663552,0.6862613029259845,0.765534746362977,20.35234629821498,0.0
0.3673469387755102,0.19264507794239583,0.2630344058337938,0.2630344058337938,0.0,0.5474877953024933,0.3673469387755102,0.2016338611696504,0.18286405714981044,0.32192809488736235,0.3103401206121505,0.14155414421401938,0.3673469387755102,0.32192809488736235,0.289506617194985,0.3344190390705593,0.8432744963125469,0.0,0.3673469387755102,0.41503749927884376,0.47393118833241227,0.41503749927884376,1.6629650127224291,0.0,0.3673469387755102,0.4017406766653861,0.5670405927238937,0.48542682717024166,3.2663010626673405,0.0,0.3673469387755102,0.49476469174957804,0.5231062482224613,0.65555446855121,8.536571016618876,0.0,0.3673469387755102,0.6459919341187158,0.5145731728297582,0.7196143602752827,18.75007886269385,0.0,0.3673469387755102,0.7369655941662062,0.6280312226130421,0.6799568706399957,19.614709844115207,0.0,0.3673469387755102,0.7948855700953876,0.7001484117209427,0.7785846833679452,20.35234629821498,0.0
0.37414965986394555,0.19264507794239583,0.2630344058337938,0.2630344058337938,0.0,0.5474877953024933,0.37414965986394555,0.2016338611696504,0.18286405714981044,0.32192809488736235,0.3103401206121505,0.14155414421401938,0.37414965986394555,0.32192809488736235,0.289506617194985,0.3344190390705593,0.8432744963125469,0.0,0.37414965986394555,0.41503749927884376,0.47393118833241227,0.41503749927884376,1.6629650127224291,0.0,0.37414965986394555,0.4017406766653861,0.5670405927238937,0.48542682717024166,3.2663010626673405,0.0,0.37414965986394555,0.49476469174957804,0.5231062482224613,0.65555446855121,8.536571016618876,0.0,0.37414965986394555,0.6459919341187158,0.5145731728297582,0.7196143602752827,18.75007886269385,0.0,0.37414965986394555,0.7369655941662062,0.6280312226130421,0.6799568706399957,19.614709844115207,0.0,0.37414965986394555,0.7948855700953876,0.7001484117209427,0.7785846833679452,20.35234629821498,0.0
0.37414965986394555,0.20645087746742624,0.2630344058337938,0.2630344058337938,0.0,0.5849625007211562,0.37414965986394555,0.21150410519371182,0.20645087746742624,0.32192809488736235,0.3479233034203068,0.16349873228287956,0.37414965986394555,0.3426016631521121,0.31917748387132766,0.33948646627166706,0.8432744963125469,0.0,0.37414965986394555,0.41503749927884376,0.5682837595745259,0.4219569132186343,1.7625006862733437,0.0,0.37414965986394555,0.41503749927884376,0.5849625007211562,0.4918530963296747,3.3284709407541344,0.0,0.37414965986394555,0.49749965947081687,0.5235619560570128,0.6742298388182435,17.07314203323775,0.0,0.37414965986394555,0.6669558729184637,0.6609759112893302,0.7369655941662062,18.75007886269385,0.0,0.37414965986394555,0.7692197931708329,0.6799590146569031,0.7162070339994087,19.614709844115207,0.0,0.37414965986394555,0.8477212147824907,0.7275668961639566,0.7990873060740036,20.35234629821498,0.0
0.38095238095238093,0.20645087746742624,0.2630344058337938,0.2630344058337938,0.0,0.5849625007211562,0.38095238095238093,0.21150410519371182,0.20645087746742624,0.32192809488736235,0.3479233034203068,0.16349873228287956,0.38095238095238093,0.3426016631521121,0.31917748387132766,0.33948646627166706,0.8432744963125469,0.0,0.38095238095238093,0.41503749927884376,0.5682837595745259,0.4219569132186343,1.7625006862733437,0.0,0.38095238095238093,0.41503749927884376,0.5849625007211562,0.4918530963296747,3.3284709407541344,0.0,0.38095238095238093,0.49749965947081687,0.5235619560570128,0.6742298388182435,17.07314203323775,0.0,0.38095238095238093,0.6669558729184637,0.6609759112893302,0.7369655941662062,18.75007886269385,0.0,0.38095238095238093,0.7692197931708329,0.6799590146569031,0.7162070339994087,19.614709844115207,0.0,0.38095238095238093,0.8477212147824907,0.7275668961639566,0.7990873060740036,20.35234629821498,0.0
0.38095238095238093,0.21150410519371182,0.29639300278022485,0.2630344058337938,0.0,0.5849625007211562,0.38095238095238093,0.21412480535284734,0.22239242133644802,0.32192809488736235,0.35614381022527536,0.2016338611696504,0.38095238095238093,0.3439544012173612,0.32192809488736235,0.3410369178350669,0.8432744963125469,0.0,0.38095238095238093,0.42475265411205565,0.5732995831955761,0.4288432988038744,1.7962866851014043,0.0,0.38095238095238093,0.42269107182227916,0.6000693931113645,0.5563933485243854,3.40372218605101,0.0,0.38095238095238093,0.506959988719883,0.5670405927238937,0.6780719051126377,17.07314203323775,0.0,0.38095238095238093,0.6896598793878495,0.6968084676942234,0.7369655941662062,18.75007886269385,0.0,0.38095238095238093,0.7717080739929916,0.6849809231609278,0.7369655941662062,19.614709844115207,0.0,0.38095238095238093,0.8479969065549501,0.7369655941662062,0.7999753916920066,20.35234629821498,0.0
0.3877551020408163,0.21150410519371182,0.29639300278022485,0.2630344058337938,0.0,0.5849625007211562,0.3877551020408163,0.21412480535284734,0.22239242133644802,0.32192809488736235,0.35614381022527536,0.2016338611696504,0.3877551020408163,0.3439544012173612,0.32192809488736235,0.3410369178350669,0.8432744963125469,0.0,0.3877551020408163,0.42475265411205565,0.5732995831955761,0.4288432988038744,1.7962866851014043,0.0,0.3877551020408163,0.42269107182227916,0.6000693931113645,0.5563933485243854,3.40372218605101,0.0,0.3877551020408163,0.506959988719883,0.5670405927238937,0.6780719051126377,17.07314203323775,0.0,0.3877551020408163,0.6896598793878495,0.6968084676942234,0.7369655941662062,18.75007886269385,0.0,0.3877551020408163,0.7717080739929916,0.6849809231609278,0.7369655941662062,19.614709844115207,0.0,0.3877551020408163,0.8479969065549501,0.7369655941662062,0.7999753916920066,20.35234629821498,0.0
0.3877551020408163,0.2630344058337938,0.29956028185890793,0.2700891633677442,0.0,0.5849625007211562,0.3877551020408163,0.22239242133644802,0.2360673582335245,0.3381687358945732,0.41503749927884376,0.20202666283497725,0.3877551020408163,0.3536369546147004,0.3344190390705593,0.36678233067162275,0.9107326619029126,0.0,0.3877551020408163,0.4270101409449199,0.5783597658969091,0.4465157307520119,1.9700467778983721,0.0,0.3877551020408163,0.4274212237346762,0.6229303509201767,0.561878887608115,3.908268857037336,0.0,0.3877551020408163,0.5193741590935794,0.6074465148725353,0.6824283101567735,17.07314203323775,0.0,0.3877551020408163,0.7062687969432897,0.7016587254302535,0.7369655941662062,18.75007886269385,0.0,0.3877551020408163,0.7948855700953876,0.6849809231609278,0.7369655941662062,19.614709844115207,0.0,0.3877551020408163,0.9018196060610966,0.7788725459001297,0.8014543206179199,20.35234629821498,0.0
0.3945578231292517,0.2630344058337938,0.29956028185890793,0.2700891633677442,0.0,0.5849625007211562,0.3945578231292517,0.22239242133644802,0.2360673582335245,0.3381687358945732,0.41503749927884376,0.20202666283497725,0.3945578231292517,0.3536369546147004,0.3344190390705593,0.36678233067162275,0.9107326619029126,0.0,0.3945578231292517,0.4270101409449199,0.5783597658969091,0.4465157307520119,1.9700467778983721,0.0,0.3945578231292517,0.4274212237346762,0.6229303509201767,0.561878887608115,3.908268857037336,0.0,0.3945578231292517,0.5193741590935794,0.6074465148725353,0.6824283101567735,17.07314203323775,0.0,0.3945578231292517,0.7062687969432897,0.7016587254302535,0.7369655941662062,18.75007886269385,0.0,0.3945578231292517,0.7948855700953876,0.6849809231609278,0.7369655941662062,19.614709844115207,0.0,0.3945578231292517,0.9018196060610966,0.7788725459001297,0.8014543206179199,20.35234629821498,0.0
0.3945578231292517,0.2630344058337938,0.31410859042806305,0.2713020218173943,0.0,0.6014506235097251,0.3945578231292517,0.24100809950379498,0.26038968457823003,0.3410369178350669,0.41503749927884376,0.22239242133644802,0.3945578231292517,0.3536369546147004,0.3388019134517585,0.3692338096657191,0.9151111024134869,0.0,0.3945578231292517,0.43295940727610627,0.5926568925111569,0.46905353257500254,2.1018796140192135,0.0,0.3945578231292517,0.438121112391885,0.6267114831940811,0.5894498917134701,4.009252313238196,0.0,0.3945578231292517,0.5429549741995806,0.6458914993634879,0.684797768300951,17.07314203323775,0.0,0.3945578231292517,0.7369655941662062,0.7026370507091698,0.7432245846378885,18.75007886269385,0.0,0.3945578231292517,0.8395353278067539,0.7038075944171074,0.746243407754217,19.614709844115207,0.0,0.3945578231292517,0.9027027986450852,0.7884958948062882,0.8095693431230462,20.35234629821498,0.0
0.4013605442176871,0.2630344058337938,0.31410859042806305,0.2713020218173943,0.0,0.6014506235097251,0.4013605442176871,0.24100809950379498,0.26038968457823003,0.3410369178350669,0.41503749927884376,0.22239242133644802,0.4013605442176871,0.3536369546147004,0.3388019134517585,0.3692338096657191,0.9151111024134869,0.0,0.4013605442176871,0.43295940727610627,0.5926568925111569,0.46905353257500254,2.1018796140192135,0.0,0.4013605442176871,0.438121112391885,0.6267114831940811,0.5894498917134701,4.009252313238196,0.0,0.4013605442176871,0.5429549741995806,0.6458914993634879,0.684797768300951,17.07314203323775,0.0,0.4013605442176871,0.7369655941662062,0.7026370507091698,0.7432245846378885,18.75007886269385,0.0,0.4013605442176871,0.8395353278067539,0.7038075944171074,0.746243407754217,19.614709844115207,0.0,0.4013605442176871,0.9027027986450852,0.7884958948062882,0.8095693431230462,20.35234629821498,0.0
0.4013605442176871,0.2630344058337938,0.3282326717415712,0.27563444261342734,0.0,0.6214883767462702,0.4013605442176871,0.24997825300834756,0.27301849440641585,0.35614381022527536,0.47690275486370315,0.22948184612276717,0.4013605442176871,0.36257007938470837,0.3388019134517585,0.37196877738695794,0.9696263509564811,0.0,0.4013605442176871,0.45456586346548133,0.598259323334614,0.4944719667732487,2.107803289534515,0.0,0.4013605442176871,0.44401989300445033,0.645335118700638,0.6272733055791205,4.066089190457772,0.0,0.4013605442176871,0.5594274086140185,0.6828098241193009,0.7472339296200333,17.07314203323775,0.0,0.4013605442176871,0.7611565947062905,0.7062687969432897,0.7520724865564145,18.75007886269385,0.0,0.4013605442176871,0.8460873165463186,0.7104933828050152,0.7524465809552147,19.614709844115207,0.0,0.4013605442176871,0.903038270112912,0.829381228387603,0.8145544132213096,20.35234629821498,0.0
0.40816326530612246,0.2630344058337938,0.3282326717415712,0.27563444261342734,0.0,0.6214883767462702,0.40816326530612246,0.24997825300834756,0.27301849440641585,0.35614381022527536,0.47690275486370315,0.22948184612276717,0.40816326530612246,0.36257007938470837,0.3388019134517585,0.37196877738695794,0.9696263509564811,0.0,0.40816326530612246,0.45456586346548133,0.598259323334614,0.4944719667732487,2.107803289534515,0.0,0.40816326530612246,0.44401989300445033,0.645335118700638,0.6272733055791205,4.066089190457772,0.0,0.40816326530612246,0.5594274086140185,0.6828098241193009,0.7472339296200333,17.07314203323775,0.0,0.40816326530612246,0.7611565947062905,0.7062687969432897,0.7520724865564145,18.75007886269385,0.0,0.40816326530612246,0.8460873165463186,0.7104933828050152,0.7524465809552147,19.614709844115207,0.0,0.40816326530612246,0.903038270112912,0.829381228387603,0.8145544132213096,20.35234629821498,0.0
0.40816326530612246,0.27301849440641585,0.3479233034203068,0.29956028185890793,0.0,0.6520766965796931,0.40816326530612246,0.27563444261342734,0.2746223801090057,0.36257007938470837,0.506959988719883,0.23703919730084938,0.40816326530612246,0.3985493764902748,0.3388019134517585,0.3923174227787603,1.0565835283663676,0.012518039846428283,0.40816326530612246,0.4829415637806474,0.6014506235097251,0.4970148014454537,2.25886968821919,0.0,0.40816326530612246,0.48112668973661615,0.667424660913129,0.6391182707680615,4.782088163447174,0.0,0.40816326530612246,0.5670405927238937,0.6828411492605098,0.777607578663552,17.07314203323775,0.0,0.40816326530612246,0.765534746362977,0.7369655941662062,0.7570232465074596,18.75007886269385,0.0,0.40816326530612246,0.8479969065549501,0.7369655941662062,0.759601790609236,19.614709844115207,0.0,0.40816326530612246,0.920773308849425,0.829483608903623,0.9032149374651202,20.35234629821498,0.0
0.41496598639455784,0.27301849440641585,0.3479233034203068,0.29956028185890793,0.0,0.6520766965796931,0.41496598639455784,0.27563444261342734,0.2746223801090057,0.36257007938470837,0.506959988719883,0.23703919730084938,0.41496598639455784,0.3985493764902748,0.3388019134517585,0.3923174227787603,1.0565835283663676,0.012518039846428283,0.41496598639455784,0.4829415637806474,0.6014506235097251,0.4970148014454537,2.25886968821919,0.0,0.41496598639455784,0.48112668973661615,0.667424660913129,0.6391182707680615,4.782088163447174,0.0,0.41496598639455784,0.5670405927238937,0.6828411492605098,0.777607578663552,17.07314203323775,0.0,0.41496598639455784,0.765534746362977,0.7369655941662062,0.7570232465074596,18.75007886269385,0.0,0.41496598639455784,0.8479969065549501,0.7369655941662062,0.759601790609236,19.614709844115207,0.0,0.41496598639455784,0.920773308849425,0.829483608903623,0.9032149374651202,20.35234629821498,0.0
0.41496598639455784,0.2954558835261713,0.3536369546147004,0.29956028185890793,0.0,0.6780719051126377,0.41496598639455784,0.289506617194985,0.27871602806606355,0.38702312310924725,0.5343364276511882,0.24100809950379498,0.41496598639455784,0.41503749927884376,0.3439544012173612,0.39284175316464764,1.1069152039165118,0.014797001928080483,0.41496598639455784,0.49667596830320127,0.6110753410402876,0.4970148014454537,2.351472370501378,0.0,0.41496598639455784,0.4956316091762981,0.7059555829343547,0.6507169462048705,4.872125177447842,0.0,0.41496598639455784,0.6072611678299307,0.7099624922595986,0.7935491225325737,17.07314203323775,0.0,0.41496598639455784,0.7969081346224884,0.7500217469916526,0.8003276551636356,18.75007886269385,0.0,0.41496598639455784,0.8831863350172501,0.7519547683856594,0.8605969433345836,19.614709844115207,0.0,0.41496598639455784,0.9296106721086019,0.9808911770522953,0.9129432657307769,20.35234629821498,0.0
0.42176870748299317,0.2954558835261713,0.3536369546147004,0.29956028185890793,0.0,0.6780719051126377,0.42176870748299317,0.289506617194985,0.27871602806606355,0.38702312310924725,0.5343364276511882,0.24100809950379498,0.42176870748299317,0.41503749927884376,0.3439544012173612,0.39284175316464764,1.1069152039165118,0.014797001928080483,0.42176870748299317,0.49667596830320127,0.6110753410402876,0.4970148014454537,2.351472370501378,0.0,0.42176870748299317,0.4956316091762981,0.7059555829343547,0.6507169462048705,4.872125177447842,0.0,0.42176870748299317,0.6072611678299307,0.7099624922595986,0.7935491225325737,17.07314203323775,0.0,0.42176870748299317,0.7969081346224884,0.7500217469916526,0.8003276551636356,18.75007886269385,0.0,0.42176870748299317,0.8831863350172501,0.7519547683856594,0.8605969433345836,19.614709844115207,0.0,0.42176870748299317,0.9296106721086019,0.9808911770522953,0.9129432657307769,20.35234629821498,0.0
0.42176870748299317,0.3103401206121505,0.36257007938470837,0.30339214344993476,0.0,0.6880559936852598,0.42176870748299317,0.30485458152842093,0.2801079191927352,0.40742431516896854,0.5594274086140185,0.27563444261342734,0.42176870748299317,0.41503749927884376,0.41503749927884376,0.409520494311278,1.144389909335175,0.03525084718305208,0.42176870748299317,0.5130695822393705,0.6129768768907526,0.5173992169085216,2.614927922120444,0.0,0.42176870748299317,0.5347767435529394,0.7580272096940358,0.6613050545332309,5.537296067090842,0.0,0.42176870748299317,0.6129768768907526,0.7774008740223375,0.8073549220576041,17.07314203323775,0.0,0.42176870748299317,0.8200213338937647,0.7500217469916526,0.8062976152745618,18.75007886269385,0.0,0.42176870748299317,0.8963773689258427,0.7763280264369797,0.9354597478052895,19.614709844115207,0.0,0.42176870748299317,0.9354597478052895,1.0,0.9307373375628862,20.35234629821498,0.0
0.42857142857142855,0.3103401206121505,0.36257007938470837,0.30339214344993476,0.0,0.6880559936852598,0.42857142857142855,0.30485458152842093,0.2801079191927352,0.40742431516896854,0.5594274086140185,0.27563444261342734,0.42857142857142855,0.41503749927884376,0.41503749927884376,0.409520494311278,1.144389909335175,0.03525084718305208,0.42857142857142855,0.5130695822393705,0.6129768768907526,0.5173992169085216,2.614927922120444,0.0,0.42857142857142855,0.5347767435529394,0.7580272096940358,0.6613050545332309,5.537296067090842,0.0,0.42857142857142855,0.6129768768907526,0.7774008740223375,0.8073549220576041,17.07314203323775,0.0,0.42857142857142855,0.8200213338937647,0.7500217469916526,0.8062976152745618,18.75007886269385,0.0,0.42857142857142855,0.8963773689258427,0.7763280264369797,0.9354597478052895,19.614709844115207,0.0,0.42857142857142855,0.9354597478052895,1.0,0.9307373375628862,20.35234629821498,0.0
0.42857142857142855,0.32192809488736235,0.3695461151201021,0.33560303178443884,0.0,0.6880559936852598,0.42857142857142855,0.30895024088915235,0.29956028185890793,0.41503749927884376,0.6100534816839867,0.28379296600059134,0.42857142857142855,0.4197139864883169,0.41503749927884376,0.41503749927884376,1.1614634226941163,0.05246741989413548,0.42857142857142855,0.5436217053402566,0.6463630453852995,0.6066575718204752,2.6379386038628017,0.0,0.42857142857142855,0.5459683691052925,0.770113405957211,0.6613050545332309,5.922527226649418,0.0,0.42857142857142855,0.6227645334335405,0.7935491225325737,0.819427754358179,17.07314203323775,0.0,0.42857142857142855,0.8499745559953925,0.7772709644057687,0.8707169830550335,18.75007886269385,0.0,0.42857142857142855,0.9341120643435429,0.8024147709626385,0.9376341190396265,19.614709844115207,0.0,0.42857142857142855,0.960687075975174,1.0077356487796052,0.9615258521853643,20.35234629821498,0.0
