y1,x1_NEWUOA,x1_CG,y2,x2_NEWUOA,x2_CG,y3,x3_NEWUOA,x3_CG,y4,x4_NEWUOA,x4_CG,y5,x5_NEWUOA,x5_CG,y6,x6_NEWUOA,x6_CG,y7,x7_NEWUOA,x7_CG,y8,x8_NEWUOA,x8_CG,y9,x9_NEWUOA,x9_CG
0.23655913978494625,0.0,0.0,0.23655913978494625,0.0,0.0,0.23655913978494625,0.0,0.0,0.23655913978494625,0.0,0.0,0.23655913978494625,0.0,0.0,0.23655913978494625,0.0,0.0,0.23655913978494625,0.0,0.0,0.23655913978494625,0.0,0.0,0.23655913978494625,0.0,0.0
0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0
0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0,0.24193548387096775,0.0,0.0
0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0
0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0,0.0
0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0
0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0,0.2526881720430108,0.0,0.0
0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0
0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0
0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0
0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0,0.26344086021505375,0.0,0.0
0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0
0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0
0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0
0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0,0.2741935483870968,0.0,0.0
0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.0
0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.0,0.2795698924731183,0.0,0.008173931445700097
0.2849462365591398,0.0,0.0,0.2849462365591398,0.0,0.0,0.2849462365591398,0.0,0.0,0.2849462365591398,0.0,0.0,0.2849462365591398,0.0,0.0,0.2849462365591398,0.0,0.0,0.2849462365591398,0.0,0.0,0.2849462365591398,0.0,0.0,0.2849462365591398,0.0,0.008173931445700097
0.2849462365591398,0.0,0.0,0.2849462365591398,0.0,0.0,0.2849462365591398,0.0,0.0,0.2849462365591398,0.0,0.0,0.2849462365591398,0.0,0.0,0.2849462365591398,0.0,0.0,0.2849462365591398,0.0,0.0,0.2849462365591398,0.0,0.045803689613124754,0.2849462365591398,0.0,0.021695071099318976
0.2903225806451613,0.0,0.0,0.2903225806451613,0.0,0.0,0.2903225806451613,0.0,0.0,0.2903225806451613,0.0,0.0,0.2903225806451613,0.0,0.0,0.2903225806451613,0.0,0.0,0.2903225806451613,0.0,0.0,0.2903225806451613,0.0,0.045803689613124754,0.2903225806451613,0.0,0.021695071099318976
0.2903225806451613,0.0,0.0,0.2903225806451613,0.0,0.0,0.2903225806451613,0.0,0.0,0.2903225806451613,0.0,0.0,0.2903225806451613,0.0,0.0,0.2903225806451613,0.0,0.0,0.2903225806451613,0.0,0.022252806847127875,0.2903225806451613,0.0,0.05294887994895902,0.2903225806451613,0.0,0.11365678179556728
0.2956989247311828,0.0,0.0,0.2956989247311828,0.0,0.0,0.2956989247311828,0.0,0.0,0.2956989247311828,0.0,0.0,0.2956989247311828,0.0,0.0,0.2956989247311828,0.0,0.0,0.2956989247311828,0.0,0.022252806847127875,0.2956989247311828,0.0,0.05294887994895902,0.2956989247311828,0.0,0.11365678179556728
0.2956989247311828,0.0,0.0,0.2956989247311828,0.0,0.0,0.2956989247311828,0.0,0.0,0.2956989247311828,0.0,0.0,0.2956989247311828,0.0,0.0,0.2956989247311828,0.0,0.0,0.2956989247311828,0.0,0.028014376169596473,0.2956989247311828,0.0,0.07400058144377678,0.2956989247311828,0.0,0.16992500144231237
0.3010752688172043,0.0,0.0,0.3010752688172043,0.0,0.0,0.3010752688172043,0.0,0.0,0.3010752688172043,0.0,0.0,0.3010752688172043,0.0,0.0,0.3010752688172043,0.0,0.0,0.3010752688172043,0.0,0.028014376169596473,0.3010752688172043,0.0,0.07400058144377678,0.3010752688172043,0.0,0.16992500144231237
0.3010752688172043,0.0,0.0,0.3010752688172043,0.0,0.0,0.3010752688172043,0.0,0.0,0.3010752688172043,0.0,0.0,0.3010752688172043,0.0,0.0,0.3010752688172043,0.0,0.0,0.3010752688172043,0.0,0.03747470541866296,0.3010752688172043,0.0,0.10011148479020407,0.3010752688172043,0.0,0.25321534480334795
0.3064516129032258,0.0,0.0,0.3064516129032258,0.0,0.0,0.3064516129032258,0.0,0.0,0.3064516129032258,0.0,0.0,0.3064516129032258,0.0,0.0,0.3064516129032258,0.0,0.0,0.3064516129032258,0.0,0.03747470541866296,0.3064516129032258,0.0,0.10011148479020407,0.3064516129032258,0.0,0.25321534480334795
0.3064516129032258,0.0,0.0,0.3064516129032258,0.0,0.0,0.3064516129032258,0.0,0.0,0.3064516129032258,0.0,0.0,0.3064516129032258,0.0,0.0,0.3064516129032258,0.0,0.0,0.3064516129032258,0.0,0.06611443380293276,0.3064516129032258,0.0,0.10691520391651188,0.3064516129032258,0.0,0.2674961759016429
0.3118279569892473,0.0,0.0,0.3118279569892473,0.0,0.0,0.3118279569892473,0.0,0.0,0.3118279569892473,0.0,0.0,0.3118279569892473,0.0,0.0,0.3118279569892473,0.0,0.0,0.3118279569892473,0.0,0.06611443380293276,0.3118279569892473,0.0,0.10691520391651188,0.3118279569892473,0.0,0.2674961759016429
0.3118279569892473,0.0,0.0,0.3118279569892473,0.0,0.0,0.3118279569892473,0.0,0.0,0.3118279569892473,0.0,0.0,0.3118279569892473,0.0,0.0,0.3118279569892473,0.0,0.0,0.3118279569892473,0.0,0.0874628412503394,0.3118279569892473,0.0,0.16992500144231237,0.3118279569892473,0.0,0.2776863112073027
0.3172043010752688,0.0,0.0,0.3172043010752688,0.0,0.0,0.3172043010752688,0.0,0.0,0.3172043010752688,0.0,0.0,0.3172043010752688,0.0,0.0,0.3172043010752688,0.0,0.0,0.3172043010752688,0.0,0.0874628412503394,0.3172043010752688,0.0,0.16992500144231237,0.3172043010752688,0.0,0.2776863112073027
0.3172043010752688,0.0,0.0,0.3172043010752688,0.0,0.0,0.3172043010752688,0.0,0.0,0.3172043010752688,0.0,0.0,0.3172043010752688,0.0,0.0,0.3172043010752688,0.0,0.0,0.3172043010752688,0.0,0.10535300014622853,0.3172043010752688,0.0,0.18442457113742758,0.3172043010752688,0.0,0.2801079191927352
0.32258064516129037,0.0,0.0,0.32258064516129037,0.0,0.0,0.32258064516129037,0.0,0.0,0.32258064516129037,0.0,0.0,0.32258064516129037,0.0,0.0,0.32258064516129037,0.0,0.0,0.32258064516129037,0.0,0.10535300014622853,0.32258064516129037,0.0,0.18442457113742758,0.32258064516129037,0.0,0.2801079191927352
0.32258064516129037,0.0,0.0,0.32258064516129037,0.0,0.0,0.32258064516129037,0.0,0.0,0.32258064516129037,0.0,0.0,0.32258064516129037,0.0,0.0,0.32258064516129037,0.0,0.0,0.32258064516129037,0.0,0.11284146951566584,0.32258064516129037,0.0,0.19264507794239583,0.32258064516129037,0.0,0.28109437737878473
0.32795698924731187,0.0,0.0,0.32795698924731187,0.0,0.0,0.32795698924731187,0.0,0.0,0.32795698924731187,0.0,0.0,0.32795698924731187,0.0,0.0,0.32795698924731187,0.0,0.0,0.32795698924731187,0.0,0.11284146951566584,0.32795698924731187,0.0,0.19264507794239583,0.32795698924731187,0.0,0.28109437737878473
0.32795698924731187,0.0,0.0,0.32795698924731187,0.0,0.0,0.32795698924731187,0.0,0.0,0.32795698924731187,0.0,0.0,0.32795698924731187,0.0,0.0,0.32795698924731187,0.0,0.0,0.32795698924731187,0.0,0.16325178707800492,0.32795698924731187,0.0,0.284525360486693,0.32795698924731187,0.0,0.3103401206121505
0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.16325178707800492,0.33333333333333337,0.0,0.284525360486693,0.33333333333333337,0.0,0.3103401206121505
0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.04330025696554759,0.33333333333333337,0.0,0.16992500144231237,0.33333333333333337,0.0,0.3301486016923308,0.33333333333333337,0.0,0.365994876342325
0.33870967741935487,0.0,0.0,0.33870967741935487,0.0,0.0,0.33870967741935487,0.0,0.0,0.33870967741935487,0.0,0.0,0.33870967741935487,0.0,0.0,0.33870967741935487,0.0,0.04330025696554759,0.33870967741935487,0.0,0.16992500144231237,0.33870967741935487,0.0,0.3301486016923308,0.33870967741935487,0.0,0.365994876342325
0.33870967741935487,0.0,0.0,0.33870967741935487,0.0,0.0,0.33870967741935487,0.0,0.0,0.33870967741935487,0.0,0.0,0.33870967741935487,0.0,0.0,0.33870967741935487,0.0,0.05377125644098074,0.33870967741935487,0.0,0.19930880822340666,0.33870967741935487,0.0,0.3301486016923308,0.33870967741935487,0.0,0.3662305214601417
0.34408602150537637,0.0,0.0,0.34408602150537637,0.0,0.0,0.34408602150537637,0.0,0.0,0.34408602150537637,0.0,0.0,0.34408602150537637,0.0,0.0,0.34408602150537637,0.0,0.05377125644098074,0.34408602150537637,0.0,0.19930880822340666,0.34408602150537637,0.0,0.3301486016923308,0.34408602150537637,0.0,0.3662305214601417
0.34408602150537637,0.0,0.0,0.34408602150537637,0.0,0.0,0.34408602150537637,0.0,0.0,0.34408602150537637,0.0,0.0,0.34408602150537637,0.0,0.0,0.34408602150537637,0.0,0.05479247284037956,0.34408602150537637,0.0,0.20498173778762868,0.34408602150537637,0.0,0.3388019134517585,0.34408602150537637,0.0,0.38702312310924725
0.34946236559139787,0.0,0.0,0.34946236559139787,0.0,0.0,0.34946236559139787,0.0,0.0,0.34946236559139787,0.0,0.0,0.34946236559139787,0.0,0.0,0.34946236559139787,0.0,0.05479247284037956,0.34946236559139787,0.0,0.20498173778762868,0.34946236559139787,0.0,0.3388019134517585,0.34946236559139787,0.0,0.38702312310924725
0.34946236559139787,0.0,0.0,0.34946236559139787,0.0,0.0,0.34946236559139787,0.0,0.0,0.34946236559139787,0.0,0.0,0.34946236559139787,0.0,0.0,0.34946236559139787,0.0,0.06711419585853703,0.34946236559139787,0.0,0.22456025801915822,0.34946236559139787,0.0,0.37074360814177765,0.34946236559139787,0.0,0.3959286763311393
0.3548387096774194,0.0,0.0,0.3548387096774194,0.0,0.0,0.3548387096774194,0.0,0.0,0.3548387096774194,0.0,0.0,0.3548387096774194,0.0,0.0,0.3548387096774194,0.0,0.06711419585853703,0.3548387096774194,0.0,0.22456025801915822,0.3548387096774194,0.0,0.37074360814177765,0.3548387096774194,0.0,0.3959286763311393
0.3548387096774194,0.0,0.0,0.3548387096774194,0.0,0.0,0.3548387096774194,0.0,0.0,0.3548387096774194,0.0,0.0,0.3548387096774194,0.0,0.04638505423241573,0.3548387096774194,0.0,0.06711419585853703,0.3548387096774194,0.0,0.32192809488736235,0.3548387096774194,0.0,0.3959286763311393,0.3548387096774194,0.0,0.40209844357134567
0.3602150537634409,0.0,0.0,0.3602150537634409,0.0,0.0,0.3602150537634409,0.0,0.0,0.3602150537634409,0.0,0.0,0.3602150537634409,0.0,0.04638505423241573,0.3602150537634409,0.0,0.06711419585853703,0.3602150537634409,0.0,0.32192809488736235,0.3602150537634409,0.0,0.3959286763311393,0.3602150537634409,0.0,0.40209844357134567
0.3602150537634409,0.0,0.0,0.3602150537634409,0.0,0.030696797222916423,0.3602150537634409,0.0,0.0,0.3602150537634409,0.0,0.0,0.3602150537634409,0.0,0.06711419585853703,0.3602150537634409,0.0,0.0978147910665975,0.3602150537634409,0.0,0.3521602963067775,0.3602150537634409,0.0,0.40209844357134567,0.3602150537634409,0.0,0.4192252962422772
0.3655913978494624,0.0,0.0,0.3655913978494624,0.0,0.030696797222916423,0.3655913978494624,0.0,0.0,0.3655913978494624,0.0,0.0,0.3655913978494624,0.0,0.06711419585853703,0.3655913978494624,0.0,0.0978147910665975,0.3655913978494624,0.0,0.3521602963067775,0.3655913978494624,0.0,0.40209844357134567,0.3655913978494624,0.0,0.4192252962422772
0.3655913978494624,0.0,0.0,0.3655913978494624,0.0,0.03170885972733805,0.3655913978494624,0.0,0.02476790514894229,0.3655913978494624,0.0,0.0,0.3655913978494624,0.0,0.070389327891398,0.3655913978494624,0.0,0.12553088208385882,0.3655913978494624,0.0,0.3569345447152755,0.3655913978494624,0.0,0.41503749927884376,0.3655913978494624,0.0,0.47960950057492746
0.3709677419354839,0.0,0.0,0.3709677419354839,0.0,0.03170885972733805,0.3709677419354839,0.0,0.02476790514894229,0.3709677419354839,0.0,0.0,0.3709677419354839,0.0,0.070389327891398,0.3709677419354839,0.0,0.12553088208385882,0.3709677419354839,0.0,0.3569345447152755,0.3709677419354839,0.0,0.41503749927884376,0.3709677419354839,0.0,0.47960950057492746
0.3709677419354839,0.0,0.0,0.3709677419354839,0.0,0.0527070503308446,0.3709677419354839,0.0,0.04122266272651288,0.3709677419354839,0.0,0.0,0.3709677419354839,0.0,0.07853340254668963,0.3709677419354839,0.0,0.16424407573782057,0.3709677419354839,0.0,0.3743955147814979,0.3709677419354839,0.0,0.42907355896570515,0.3709677419354839,0.0,0.49392996597550465
0.3763440860215054,0.0,0.0,0.3763440860215054,0.0,0.0527070503308446,0.3763440860215054,0.0,0.04122266272651288,0.3763440860215054,0.0,0.0,0.3763440860215054,0.0,0.07853340254668963,0.3763440860215054,0.0,0.16424407573782057,0.3763440860215054,0.0,0.3743955147814979,0.3763440860215054,0.0,0.42907355896570515,0.3763440860215054,0.0,0.49392996597550465
0.3763440860215054,0.0,0.0,0.3763440860215054,0.0,0.059432913519157866,0.3763440860215054,0.0,0.08041868245529774,0.3763440860215054,0.0,0.0,0.3763440860215054,0.0,0.12199052437861026,0.3763440860215054,0.0,0.16777113035651697,0.3763440860215054,0.0,0.40209844357134567,0.3763440860215054,0.0,0.44360665147561484,0.3763440860215054,0.0,0.5090136474878577
0.38172043010752693,0.0,0.0,0.38172043010752693,0.0,0.059432913519157866,0.38172043010752693,0.0,0.08041868245529774,0.38172043010752693,0.0,0.0,0.38172043010752693,0.0,0.12199052437861026,0.38172043010752693,0.0,0.16777113035651697,0.38172043010752693,0.0,0.40209844357134567,0.38172043010752693,0.0,0.44360665147561484,0.38172043010752693,0.0,0.5090136474878577
0.38172043010752693,0.0,0.0,0.38172043010752693,0.0,0.15200309344505006,0.38172043010752693,0.0,0.15611920191728193,0.38172043010752693,0.0,0.009460329249066228,0.38172043010752693,0.0,0.16992500144231237,0.38172043010752693,0.0,0.16992500144231237,0.38172043010752693,0.0,0.41309857889748886,0.38172043010752693,0.0,0.5077946401986962,0.38172043010752693,0.0,0.5124500009367883
0.38709677419354843,0.0,0.0,0.38709677419354843,0.0,0.15200309344505006,0.38709677419354843,0.0,0.15611920191728193,0.38709677419354843,0.0,0.009460329249066228,0.38709677419354843,0.0,0.16992500144231237,0.38709677419354843,0.0,0.16992500144231237,0.38709677419354843,0.0,0.41309857889748886,0.38709677419354843,0.0,0.5077946401986962,0.38709677419354843,0.0,0.5124500009367883
0.38709677419354843,0.0,0.0,0.38709677419354843,0.0,0.15754127698648002,0.38709677419354843,0.0,0.16992500144231237,0.38709677419354843,0.0,0.049468676264299904,0.38709677419354843,0.0,0.1835210357146931,0.38709677419354843,0.0,0.20945336562894978,0.38709677419354843,0.0,0.41503749927884376,0.38709677419354843,0.0,0.5081469036703253,0.38709677419354843,0.0,0.5272470028648688
0.39247311827956993,0.0,0.0,0.39247311827956993,0.0,0.15754127698648002,0.39247311827956993,0.0,0.16992500144231237,0.39247311827956993,0.0,0.049468676264299904,0.39247311827956993,0.0,0.1835210357146931,0.39247311827956993,0.0,0.20945336562894978,0.39247311827956993,0.0,0.41503749927884376,0.39247311827956993,0.0,0.5081469036703253,0.39247311827956993,0.0,0.5272470028648688
0.39247311827956993,0.0,0.014075185211722742,0.39247311827956993,0.0,0.16349873228287956,0.39247311827956993,0.0,0.19264507794239583,0.39247311827956993,0.0,0.06711419585853703,0.39247311827956993,0.0,0.21756404265680107,0.39247311827956993,0.0,0.23446525363702297,0.39247311827956993,0.0,0.41503749927884376,0.39247311827956993,0.0,0.5090136474878577,0.39247311827956993,0.0,0.5313814605163121
0.39784946236559143,0.0,0.014075185211722742,0.39784946236559143,0.0,0.16349873228287956,0.39784946236559143,0.0,0.19264507794239583,0.39784946236559143,0.0,0.06711419585853703,0.39784946236559143,0.0,0.21756404265680107,0.39784946236559143,0.0,0.23446525363702297,0.39784946236559143,0.0,0.41503749927884376,0.39784946236559143,0.0,0.5090136474878577,0.39784946236559143,0.0,0.5313814605163121
0.39784946236559143,0.0,0.058893689053568614,0.39784946236559143,0.0,0.16992500144231237,0.39784946236559143,0.0,0.2598141030661515,0.39784946236559143,0.0,0.08133962745193878,0.39784946236559143,0.0,0.22948184612276717,0.39784946236559143,0.0,0.3150417093021225,0.39784946236559143,0.0,0.44360665147561484,0.39784946236559143,0.0,0.5418937788292701,0.39784946236559143,0.0,0.574694165267329
0.40322580645161293,0.0,0.058893689053568614,0.40322580645161293,0.0,0.16992500144231237,0.40322580645161293,0.0,0.2598141030661515,0.40322580645161293,0.0,0.08133962745193878,0.40322580645161293,0.0,0.22948184612276717,0.40322580645161293,0.0,0.3150417093021225,0.40322580645161293,0.0,0.44360665147561484,0.40322580645161293,0.0,0.5418937788292701,0.40322580645161293,0.0,0.574694165267329
0.40322580645161293,0.0,0.06124718882654048,0.40322580645161293,0.0,0.17213129494599808,0.40322580645161293,0.0,0.2847294769331129,0.40322580645161293,0.0,0.09192248944103935,0.40322580645161293,0.0,0.32192809488736235,0.40322580645161293,0.0,0.3743955147814979,0.40322580645161293,0.0,0.48542682717024166,0.40322580645161293,0.0,0.5426967737441464,0.40322580645161293,0.0,0.618909832644494
0.40860215053763443,0.0,0.06124718882654048,0.40860215053763443,0.0,0.17213129494599808,0.40860215053763443,0.0,0.2847294769331129,0.40860215053763443,0.0,0.09192248944103935,0.40860215053763443,0.0,0.32192809488736235,0.40860215053763443,0.0,0.3743955147814979,0.40860215053763443,0.0,0.48542682717024166,0.40860215053763443,0.0,0.5426967737441464,0.40860215053763443,0.0,0.618909832644494
0.40860215053763443,0.0,0.06124718882654048,0.40860215053763443,0.0,0.20645087746742624,0.40860215053763443,0.0,0.2961320940100249,0.40860215053763443,0.0,0.09515723304034003,0.40860215053763443,0.0,0.3692338096657191,0.40860215053763443,0.0,0.37851162325372983,0.40860215053763443,0.0,0.49476469174957804,0.40860215053763443,0.0,0.5474877953024933,0.40860215053763443,0.0,0.6374299206152918
0.41397849462365593,0.0,0.06124718882654048,0.41397849462365593,0.0,0.20645087746742624,0.41397849462365593,0.0,0.2961320940100249,0.41397849462365593,0.0,0.09515723304034003,0.41397849462365593,0.0,0.3692338096657191,0.41397849462365593,0.0,0.37851162325372983,0.41397849462365593,0.0,0.49476469174957804,0.41397849462365593,0.0,0.5474877953024933,0.41397849462365593,0.0,0.6374299206152918
0.41397849462365593,0.0,0.09310940439148145,0.41397849462365593,0.0,0.29956028185890793,0.41397849462365593,0.0,0.32192809488736235,0.41397849462365593,0.0,0.0972972013549148,0.41397849462365593,0.0,0.37851162325372983,0.41397849462365593,0.0,0.41503749927884376,0.41397849462365593,0.0,0.5360529002402097,0.41397849462365593,0.0,0.6077498655326667,0.41397849462365593,0.0,0.7202868530195757
0.41935483870967744,0.0,0.09310940439148145,0.41935483870967744,0.0,0.29956028185890793,0.41935483870967744,0.0,0.32192809488736235,0.41935483870967744,0.0,0.0972972013549148,0.41935483870967744,0.0,0.37851162325372983,0.41935483870967744,0.0,0.41503749927884376,0.41935483870967744,0.0,0.5360529002402097,0.41935483870967744,0.0,0.6077498655326667,0.41935483870967744,0.0,0.7202868530195757
0.41935483870967744,0.0,0.10309349296410372,0.41935483870967744,0.0,0.3138907758219441,0.41935483870967744,0.0,0.3416164298094744,0.41935483870967744,0.0,0.10962449117449823,0.41935483870967744,0.0,0.4013625623817672,0.41935483870967744,0.0,0.4306343543298623,0.41935483870967744,0.0,0.5755021714720899,0.41935483870967744,0.0,0.6105736529681107,0.41935483870967744,0.0,0.7264349266740366
0.42473118279569894,0.0,0.10309349296410372,0.42473118279569894,0.0,0.3138907758219441,0.42473118279569894,0.0,0.3416164298094744,0.42473118279569894,0.0,0.10962449117449823,0.42473118279569894,0.0,0.4013625623817672,0.42473118279569894,0.0,0.4306343543298623,0.42473118279569894,0.0,0.5755021714720899,0.42473118279569894,0.0,0.6105736529681107,0.42473118279569894,0.0,0.7264349266740366
0.42473118279569894,0.0,0.1353518528948863,0.42473118279569894,0.0,0.34748472763310523,0.42473118279569894,0.0,0.37851162325372983,0.42473118279569894,0.0,0.1582620839167324,0.42473118279569894,0.0,0.41503749927884376,0.42473118279569894,0.0,0.49476469174957804,0.42473118279569894,0.0,0.5849625007211562,0.42473118279569894,0.0,0.6545034339742333,0.42473118279569894,0.0,0.7275405813769374
0.43010752688172044,0.0,0.1353518528948863,0.43010752688172044,0.0,0.34748472763310523,0.43010752688172044,0.0,0.37851162325372983,0.43010752688172044,0.0,0.1582620839167324,0.43010752688172044,0.0,0.41503749927884376,0.43010752688172044,0.0,0.49476469174957804,0.43010752688172044,0.0,0.5849625007211562,0.43010752688172044,0.0,0.6545034339742333,0.43010752688172044,0.0,0.7275405813769374
0.43010752688172044,0.0,0.15200309344505006,0.43010752688172044,0.0,0.3923174227787603,0.43010752688172044,0.0,0.4005379295837288,0.43010752688172044,0.0,0.16992500144231237,0.43010752688172044,0.0,0.44745897697122117,0.43010752688172044,0.0,0.5360529002402097,0.43010752688172044,0.0,0.5888669551770723,0.43010752688172044,0.0,0.6635191494839525,0.43010752688172044,0.0,0.7695702595981337
0.435483870967742,0.0,0.15200309344505006,0.435483870967742,0.0,0.3923174227787603,0.435483870967742,0.0,0.4005379295837288,0.435483870967742,0.0,0.16992500144231237,0.435483870967742,0.0,0.44745897697122117,0.435483870967742,0.0,0.5360529002402097,0.435483870967742,0.0,0.5888669551770723,0.435483870967742,0.0,0.6635191494839525,0.435483870967742,0.0,0.7695702595981337
0.435483870967742,0.0,0.15200309344505006,0.435483870967742,0.0,0.3952290181986636,0.435483870967742,0.0,0.41106859707589816,0.435483870967742,0.0,0.3174821898561702,0.435483870967742,0.0,0.45943161863729726,0.435483870967742,0.0,0.5371746017668908,0.435483870967742,0.0,0.5888924814703049,0.435483870967742,0.0,0.7082828394621212,0.435483870967742,0.0,0.7997330923285221
0.4408602150537635,0.0,0.15200309344505006,0.4408602150537635,0.0,0.3952290181986636,0.4408602150537635,0.0,0.41106859707589816,0.4408602150537635,0.0,0.3174821898561702,0.4408602150537635,0.0,0.45943161863729726,0.4408602150537635,0.0,0.5371746017668908,0.4408602150537635,0.0,0.5888924814703049,0.4408602150537635,0.0,0.7082828394621212,0.4408602150537635,0.0,0.7997330923285221
0.4408602150537635,0.0,0.16992500144231237,0.4408602150537635,0.0,0.3959286763311393,0.4408602150537635,0.0,0.41503749927884376,0.4408602150537635,0.0,0.3396404459025017,0.4408602150537635,0.0,0.46908647333575343,0.4408602150537635,0.0,0.5525410230287786,0.4408602150537635,0.0,0.6751603096927343,0.4408602150537635,0.0,0.7403324452646047,0.4408602150537635,0.0,0.8029631529404464
0.446236559139785,0.0,0.16992500144231237,0.446236559139785,0.0,0.3959286763311393,0.446236559139785,0.0,0.41503749927884376,0.446236559139785,0.0,0.3396404459025017,0.446236559139785,0.0,0.46908647333575343,0.446236559139785,0.0,0.5525410230287786,0.446236559139785,0.0,0.6751603096927343,0.446236559139785,0.0,0.7403324452646047,0.446236559139785,0.0,0.8029631529404464
