y1,x1_COBYQA,x1_BOBYQA,y2,x2_COBYQA,x2_BOBYQA,y3,x3_COBYQA,x3_BOBYQA,y4,x4_COBYQA,x4_BOBYQA,y5,x5_COBYQA,x5_BOBYQA,y6,x6_COBYQA,x6_BOBYQA,y7,x7_COBYQA,x7_BOBYQA,y8,x8_COBYQA,x8_BOBYQA,y9,x9_COBYQA,x9_BOBYQA
0.5675675675675675,0.03952836418663728,0.0,0.5675675675675675,0.0,0.08868646503560079,0.5675675675675675,0.0,0.33137957023193415,0.5675675675675675,0.0,0.22239242133644802,0.5675675675675675,0.003588795484664856,0.2148192016316471,0.5675675675675675,0.07800251200127316,0.13006740235562142,0.5675675675675675,0.0,0.14438990933517493,0.5675675675675675,0.0,0.2291815869990871,0.5675675675675675,0.005666276264015334,0.2479275134435855
0.581081081081081,0.03952836418663728,0.0,0.581081081081081,0.0,0.08868646503560079,0.581081081081081,0.0,0.33137957023193415,0.581081081081081,0.0,0.22239242133644802,0.581081081081081,0.003588795484664856,0.2148192016316471,0.581081081081081,0.07800251200127316,0.13006740235562142,0.581081081081081,0.0,0.14438990933517493,0.581081081081081,0.0,0.2291815869990871,0.581081081081081,0.005666276264015334,0.2479275134435855
0.581081081081081,0.053298226160048985,0.0,0.581081081081081,0.0,0.11547721741993588,0.581081081081081,0.0,0.3679937513397304,0.581081081081081,0.0,0.2228308638381931,0.581081081081081,0.025595497618938565,0.25342142213619395,0.581081081081081,0.105933444749065,0.13750352374993502,0.581081081081081,0.02748073642210692,0.16992500144231237,0.581081081081081,0.015138596837921113,0.2479275134435855,0.581081081081081,0.02748073642210692,0.2506456174333189
0.5945945945945946,0.053298226160048985,0.0,0.5945945945945946,0.0,0.11547721741993588,0.5945945945945946,0.0,0.3679937513397304,0.5945945945945946,0.0,0.2228308638381931,0.5945945945945946,0.025595497618938565,0.25342142213619395,0.5945945945945946,0.105933444749065,0.13750352374993502,0.5945945945945946,0.02748073642210692,0.16992500144231237,0.5945945945945946,0.015138596837921113,0.2479275134435855,0.5945945945945946,0.02748073642210692,0.2506456174333189
0.5945945945945946,0.06711419585853703,0.0,0.5945945945945946,0.013296822613457873,0.11547721741993588,0.5945945945945946,0.0,0.41503749927884376,0.5945945945945946,0.0,0.24100809950379498,0.5945945945945946,0.027221468735024214,0.3316805238234933,0.5945945945945946,0.10713791650720657,0.16885356059032633,0.5945945945945946,0.05246741989413548,0.2302976194217942,0.5945945945945946,0.02748073642210692,0.24886772704596916,0.5945945945945946,0.02856915219677092,0.2542073796665354
0.6081081081081081,0.06711419585853703,0.0,0.6081081081081081,0.013296822613457873,0.11547721741993588,0.6081081081081081,0.0,0.41503749927884376,0.6081081081081081,0.0,0.24100809950379498,0.6081081081081081,0.027221468735024214,0.3316805238234933,0.6081081081081081,0.10713791650720657,0.16885356059032633,0.6081081081081081,0.05246741989413548,0.2302976194217942,0.6081081081081081,0.02748073642210692,0.24886772704596916,0.6081081081081081,0.02856915219677092,0.2542073796665354
0.6081081081081081,0.08017034868398336,0.0,0.6081081081081081,0.013805799525030428,0.11756959638117616,0.6081081081081081,0.0,0.43609911480667357,0.6081081081081081,0.0,0.24511249783653138,0.6081081081081081,0.02748073642210692,0.37196877738695794,0.6081081081081081,0.11720121090239032,0.25853301359885295,0.6081081081081081,0.09546600924186746,0.23480359108555507,0.6081081081081081,0.04508788952853819,0.381459637304649,0.6081081081081081,0.03847414781463564,0.41503749927884376
0.6216216216216216,0.08017034868398336,0.0,0.6216216216216216,0.013805799525030428,0.11756959638117616,0.6216216216216216,0.0,0.43609911480667357,0.6216216216216216,0.0,0.24511249783653138,0.6216216216216216,0.02748073642210692,0.37196877738695794,0.6216216216216216,0.11720121090239032,0.25853301359885295,0.6216216216216216,0.09546600924186746,0.23480359108555507,0.6216216216216216,0.04508788952853819,0.381459637304649,0.6216216216216216,0.03847414781463564,0.41503749927884376
0.6216216216216216,0.12553088208385882,0.0,0.6216216216216216,0.020464102559715532,0.20435849850618631,0.6216216216216216,0.0,0.44586042274574406,0.6216216216216216,0.0,0.3249243473472819,0.6216216216216216,0.04306872189188593,0.4038865671627911,0.6216216216216216,0.14056132803014762,0.26659067758236316,0.6216216216216216,0.0959218871794089,0.24424668127176563,0.6216216216216216,0.05246741989413548,0.3968901525685844,0.6216216216216216,0.04508788952853819,0.4284997590854065
0.6351351351351352,0.12553088208385882,0.0,0.6351351351351352,0.020464102559715532,0.20435849850618631,0.6351351351351352,0.0,0.44586042274574406,0.6351351351351352,0.0,0.3249243473472819,0.6351351351351352,0.04306872189188593,0.4038865671627911,0.6351351351351352,0.14056132803014762,0.26659067758236316,0.6351351351351352,0.0959218871794089,0.24424668127176563,0.6351351351351352,0.05246741989413548,0.3968901525685844,0.6351351351351352,0.04508788952853819,0.4284997590854065
0.6351351351351352,0.12553088208385882,0.0,0.6351351351351352,0.02748073642210692,0.3370349872775706,0.6351351351351352,0.0,0.45490196015678314,0.6351351351351352,0.0,0.3423221060194339,0.6351351351351352,0.05246741989413548,0.41503749927884376,0.6351351351351352,0.14104388145518354,0.3134237626521981,0.6351351351351352,0.14937762403822671,0.25188820416885893,0.6351351351351352,0.0738602346329372,0.41503749927884376,0.6351351351351352,0.05246741989413548,0.4344302255007656
0.6486486486486487,0.12553088208385882,0.0,0.6486486486486487,0.02748073642210692,0.3370349872775706,0.6486486486486487,0.0,0.45490196015678314,0.6486486486486487,0.0,0.3423221060194339,0.6486486486486487,0.05246741989413548,0.41503749927884376,0.6486486486486487,0.14104388145518354,0.3134237626521981,0.6486486486486487,0.14937762403822671,0.25188820416885893,0.6486486486486487,0.0738602346329372,0.41503749927884376,0.6486486486486487,0.05246741989413548,0.4344302255007656
0.6486486486486487,0.12553088208385882,0.0,0.6486486486486487,0.03747470541866296,0.37304341061421675,0.6486486486486487,0.0,0.4636562044990228,0.6486486486486487,0.0,0.377297517298865,0.6486486486486487,0.056583528366367514,0.42179198935674156,0.6486486486486487,0.15200309344505006,0.338624383759676,0.6486486486486487,0.16729474539764047,0.4145860221852238,0.6486486486486487,0.113114080051455,0.4250406848862452,0.6486486486486487,0.10205453638680333,0.43447278189997013
0.6621621621621622,0.12553088208385882,0.0,0.6621621621621622,0.03747470541866296,0.37304341061421675,0.6621621621621622,0.0,0.4636562044990228,0.6621621621621622,0.0,0.377297517298865,0.6621621621621622,0.056583528366367514,0.42179198935674156,0.6621621621621622,0.15200309344505006,0.338624383759676,0.6621621621621622,0.16729474539764047,0.4145860221852238,0.6621621621621622,0.113114080051455,0.4250406848862452,0.6621621621621622,0.10205453638680333,0.43447278189997013
0.6621621621621622,0.13124453327825272,0.0,0.6621621621621622,0.05246741989413548,0.41503749927884376,0.6621621621621622,0.0,0.48938484073892496,0.6621621621621622,0.0,0.41503749927884376,0.6621621621621622,0.07496205768122191,0.43609911480667357,0.6621621621621622,0.21150410519371182,0.41503749927884376,0.6621621621621622,0.18442457113742758,0.41503749927884376,0.6621621621621622,0.13519731601355206,0.4284997590854065,0.6621621621621622,0.16385281132279372,0.43609911480667357
0.6756756756756757,0.13124453327825272,0.0,0.6756756756756757,0.05246741989413548,0.41503749927884376,0.6756756756756757,0.0,0.48938484073892496,0.6756756756756757,0.0,0.41503749927884376,0.6756756756756757,0.07496205768122191,0.43609911480667357,0.6756756756756757,0.21150410519371182,0.41503749927884376,0.6756756756756757,0.18442457113742758,0.41503749927884376,0.6756756756756757,0.13519731601355206,0.4284997590854065,0.6756756756756757,0.16385281132279372,0.43609911480667357
0.6756756756756757,0.15200309344505006,0.0,0.6756756756756757,0.08246216019197297,0.41503749927884376,0.6756756756756757,0.0,0.5244898208677342,0.6756756756756757,0.02748073642210692,0.43609911480667357,0.6756756756756757,0.10411234164947625,0.43934340579497705,0.6756756756756757,0.21412480535284734,0.4284997590854065,0.6756756756756757,0.18442457113742758,0.42025520854986304,0.6756756756756757,0.1920110656092349,0.43609911480667357,0.6756756756756757,0.41503749927884376,0.6082698742132251
0.6891891891891891,0.15200309344505006,0.0,0.6891891891891891,0.08246216019197297,0.41503749927884376,0.6891891891891891,0.0,0.5244898208677342,0.6891891891891891,0.02748073642210692,0.43609911480667357,0.6891891891891891,0.10411234164947625,0.43934340579497705,0.6891891891891891,0.21412480535284734,0.4284997590854065,0.6891891891891891,0.18442457113742758,0.42025520854986304,0.6891891891891891,0.1920110656092349,0.43609911480667357,0.6891891891891891,0.41503749927884376,0.6082698742132251
0.6891891891891891,0.15200309344505006,0.0,0.6891891891891891,0.0874628412503394,0.43609911480667357,0.6891891891891891,0.016678741146630392,0.5568967093532131,0.6891891891891891,0.05246741989413548,0.4499125405573035,0.6891891891891891,0.14886338591448275,0.4543999315496172,0.6891891891891891,0.21501289097085052,0.43609911480667357,0.6891891891891891,0.1929636591606251,0.4284997590854065,0.6891891891891891,0.2520632880127907,0.6181985876496959,0.6891891891891891,0.41503749927884376,0.7369655941662062
0.7027027027027027,0.15200309344505006,0.0,0.7027027027027027,0.0874628412503394,0.43609911480667357,0.7027027027027027,0.016678741146630392,0.5568967093532131,0.7027027027027027,0.05246741989413548,0.4499125405573035,0.7027027027027027,0.14886338591448275,0.4543999315496172,0.7027027027027027,0.21501289097085052,0.43609911480667357,0.7027027027027027,0.1929636591606251,0.4284997590854065,0.7027027027027027,0.2520632880127907,0.6181985876496959,0.7027027027027027,0.41503749927884376,0.7369655941662062
0.7027027027027027,0.16992500144231237,0.0,0.7027027027027027,0.0892673380970873,0.5311560570253625,0.7027027027027027,0.023243000512075177,0.5572005733214586,0.7027027027027027,0.09310940439148145,0.45756211592540086,0.7027027027027027,0.15200309344505006,0.4612673423114809,0.7027027027027027,0.2313255461064558,0.4825004670575826,0.7027027027027027,0.21412480535284734,0.43609911480667357,0.7027027027027027,0.3536369546147004,0.6988975533326867,0.7027027027027027,0.5193741590935794,0.7415202784256395
0.7162162162162162,0.16992500144231237,0.0,0.7162162162162162,0.0892673380970873,0.5311560570253625,0.7162162162162162,0.023243000512075177,0.5572005733214586,0.7162162162162162,0.09310940439148145,0.45756211592540086,0.7162162162162162,0.15200309344505006,0.4612673423114809,0.7162162162162162,0.2313255461064558,0.4825004670575826,0.7162162162162162,0.21412480535284734,0.43609911480667357,0.7162162162162162,0.3536369546147004,0.6988975533326867,0.7162162162162162,0.5193741590935794,0.7415202784256395
0.7162162162162162,0.18057224564182084,0.0,0.7162162162162162,0.09019780897157816,0.5587309591479767,0.7162162162162162,0.02748073642210692,0.5961030583263566,0.7162162162162162,0.16992500144231237,0.4712560064352033,0.7162162162162162,0.17687776208407918,0.47393118833241227,0.7162162162162162,0.23619822086147843,0.49113294551545805,0.7162162162162162,0.29956028185890793,0.5268450422348611,0.7162162162162162,0.41503749927884376,0.7369655941662062,0.7162162162162162,0.6100534816839867,0.8559340436225482
0.7297297297297297,0.18057224564182084,0.0,0.7297297297297297,0.09019780897157816,0.5587309591479767,0.7297297297297297,0.02748073642210692,0.5961030583263566,0.7297297297297297,0.16992500144231237,0.4712560064352033,0.7297297297297297,0.17687776208407918,0.47393118833241227,0.7297297297297297,0.23619822086147843,0.49113294551545805,0.7297297297297297,0.29956028185890793,0.5268450422348611,0.7297297297297297,0.41503749927884376,0.7369655941662062,0.7297297297297297,0.6100534816839867,0.8559340436225482
0.7297297297297297,0.20945336562894978,0.0,0.7297297297297297,0.11547721741993588,0.6141088463806725,0.7297297297297297,0.036525876025113875,0.6016151374181282,0.7297297297297297,0.20645087746742624,0.4832425799083658,0.7297297297297297,0.18960248621877848,0.5067312980574576,0.7297297297297297,0.2583119955913907,0.5063299908754225,0.7297297297297297,0.41503749927884376,0.5429474452422414,0.7297297297297297,0.4506614090095652,0.8594548348544773,0.7297297297297297,1.3365961446761978,0.9310642692501008
0.7432432432432433,0.20945336562894978,0.0,0.7432432432432433,0.11547721741993588,0.6141088463806725,0.7432432432432433,0.036525876025113875,0.6016151374181282,0.7432432432432433,0.20645087746742624,0.4832425799083658,0.7432432432432433,0.18960248621877848,0.5067312980574576,0.7432432432432433,0.2583119955913907,0.5063299908754225,0.7432432432432433,0.41503749927884376,0.5429474452422414,0.7432432432432433,0.4506614090095652,0.8594548348544773,0.7432432432432433,1.3365961446761978,0.9310642692501008
0.7432432432432433,0.20945336562894978,0.09621531525930298,0.7432432432432433,0.15200309344505006,0.6201519291834562,0.7432432432432433,0.05246741989413548,0.6175935049611229,0.7432432432432433,0.21150410519371182,0.4972684398147584,0.7432432432432433,0.21150410519371182,0.5170584362193528,0.7432432432432433,0.4104355973198351,0.5754318629830343,0.7432432432432433,0.6100534816839867,0.6116883727495306,0.7432432432432433,0.6100534816839867,0.9201992887868803,0.7432432432432433,2.584962500721156,0.9555436941702384
0.7567567567567568,0.20945336562894978,0.09621531525930298,0.7567567567567568,0.15200309344505006,0.6201519291834562,0.7567567567567568,0.05246741989413548,0.6175935049611229,0.7567567567567568,0.21150410519371182,0.4972684398147584,0.7567567567567568,0.21150410519371182,0.5170584362193528,0.7567567567567568,0.4104355973198351,0.5754318629830343,0.7567567567567568,0.6100534816839867,0.6116883727495306,0.7567567567567568,0.6100534816839867,0.9201992887868803,0.7567567567567568,2.584962500721156,0.9555436941702384
0.7567567567567568,0.21900978194179574,0.1271119179033392,0.7567567567567568,0.16992500144231237,0.6214883767462702,0.7567567567567568,0.13039663725567485,0.6280312226130421,0.7567567567567568,0.25615739908639124,0.5583842673102472,0.7567567567567568,0.21501289097085052,0.5637099514925598,0.7567567567567568,0.41503749927884376,0.6154431071759179,0.7567567567567568,1.4321298294583473,0.6334188867034758,0.7567567567567568,1.5040768842779062,0.9846356903478207,0.7567567567567568,6.170107148408136,1.3810173903463405
0.7702702702702703,0.21900978194179574,0.1271119179033392,0.7702702702702703,0.16992500144231237,0.6214883767462702,0.7702702702702703,0.13039663725567485,0.6280312226130421,0.7702702702702703,0.25615739908639124,0.5583842673102472,0.7702702702702703,0.21501289097085052,0.5637099514925598,0.7702702702702703,0.41503749927884376,0.6154431071759179,0.7702702702702703,1.4321298294583473,0.6334188867034758,0.7702702702702703,1.5040768842779062,0.9846356903478207,0.7702702702702703,6.170107148408136,1.3810173903463405
0.7702702702702703,0.24100809950379498,0.22239242133644802,0.7702702702702703,0.23977687975075246,0.6243429745547684,0.7702702702702703,0.14481655285178088,0.6396395933414704,0.7702702702702703,0.34857813134934423,0.7369655941662062,0.7702702702702703,0.3017379351642778,0.6063890585324829,0.7702702702702703,0.43113558017424014,0.7369655941662062,0.7702702702702703,2.584962500721156,0.6449050411774384,0.7702702702702703,2.584962500721156,1.0027753039162397,0.7702702702702703,7.118941072723508,1.5153570332352895
0.7837837837837838,0.24100809950379498,0.22239242133644802,0.7837837837837838,0.23977687975075246,0.6243429745547684,0.7837837837837838,0.14481655285178088,0.6396395933414704,0.7837837837837838,0.34857813134934423,0.7369655941662062,0.7837837837837838,0.3017379351642778,0.6063890585324829,0.7837837837837838,0.43113558017424014,0.7369655941662062,0.7837837837837838,2.584962500721156,0.6449050411774384,0.7837837837837838,2.584962500721156,1.0027753039162397,0.7837837837837838,7.118941072723508,1.5153570332352895
0.7837837837837838,0.32192809488736235,0.29691139841673647,0.7837837837837838,0.28379296600059134,0.6780719051126377,0.7837837837837838,0.30485458152842093,0.658963082164933,0.7837837837837838,0.41503749927884376,0.8237151127612773,0.7837837837837838,0.3661278987978975,0.7076450204959847,0.7837837837837838,0.5110426091759372,0.7659685024111127,0.7837837837837838,7.118941072723508,0.7369655941662062,0.7837837837837838,7.118941072723508,1.2150128909708504,0.7837837837837838,15.373001054366437,2.136136687986029
0.7972972972972973,0.32192809488736235,0.29691139841673647,0.7972972972972973,0.28379296600059134,0.6780719051126377,0.7972972972972973,0.30485458152842093,0.658963082164933,0.7972972972972973,0.41503749927884376,0.8237151127612773,0.7972972972972973,0.3661278987978975,0.7076450204959847,0.7972972972972973,0.5110426091759372,0.7659685024111127,0.7972972972972973,7.118941072723508,0.7369655941662062,0.7972972972972973,7.118941072723508,1.2150128909708504,0.7972972972972973,15.373001054366437,2.136136687986029
0.7972972972972973,0.36257007938470837,0.3160274934476781,0.7972972972972973,0.31781980058511733,0.705601423256871,0.7972972972972973,0.31785843057831525,0.7369655941662062,0.7972972972972973,0.42786153963642753,0.8384561393453438,0.7972972972972973,0.41503749927884376,0.7296168190963264,0.7972972972972973,0.7307566295957377,0.8426009126000517,0.7972972972972973,15.169925001442312,0.8715659854959116,0.7972972972972973,15.330671834370353,1.510307995914209,0.7972972972972973,15.373001054366437,7.6865005271832185
0.8108108108108109,0.36257007938470837,0.3160274934476781,0.8108108108108109,0.31781980058511733,0.705601423256871,0.8108108108108109,0.31785843057831525,0.7369655941662062,0.8108108108108109,0.42786153963642753,0.8384561393453438,0.8108108108108109,0.41503749927884376,0.7296168190963264,0.8108108108108109,0.7307566295957377,0.8426009126000517,0.8108108108108109,15.169925001442312,0.8715659854959116,0.8108108108108109,15.330671834370353,1.510307995914209,0.8108108108108109,15.373001054366437,7.6865005271832185
0.8108108108108109,0.3672089741882287,0.3388019134517585,0.8108108108108109,0.33479024582441186,0.7369655941662062,0.8108108108108109,0.3246222040566254,0.7608123361205739,0.8108108108108109,0.43609911480667357,0.8524428115861422,0.8108108108108109,0.46706820203905913,0.7369655941662062,0.8108108108108109,2.584962500721156,0.8920971222988395,0.8108108108108109,15.169925001442312,1.0115374264101618,0.8108108108108109,15.330671834370353,2.1015380264620624,0.8108108108108109,15.373001054366437,15.373001054366437
0.8243243243243243,0.3672089741882287,0.3388019134517585,0.8243243243243243,0.33479024582441186,0.7369655941662062,0.8243243243243243,0.3246222040566254,0.7608123361205739,0.8243243243243243,0.43609911480667357,0.8524428115861422,0.8243243243243243,0.46706820203905913,0.7369655941662062,0.8243243243243243,2.584962500721156,0.8920971222988395,0.8243243243243243,15.169925001442312,1.0115374264101618,0.8243243243243243,15.330671834370353,2.1015380264620624,0.8243243243243243,15.373001054366437,15.373001054366437
0.8243243243243243,0.36790352368774903,0.3410369178350669,0.8243243243243243,0.3378179968169482,0.7699068683120138,0.8243243243243243,0.3280541976842038,0.777607578663552,0.8243243243243243,0.5314469913941544,0.857415564965175,0.8243243243243243,0.48529495979289217,0.7796603146804303,0.8243243243243243,7.118941072723508,0.9636784861879749,0.8243243243243243,15.169925001442312,1.0473057147783569,0.8243243243243243,15.330671834370353,7.6653359171851765,0.8243243243243243,15.373001054366437,15.373001054366437
0.8378378378378378,0.36790352368774903,0.3410369178350669,0.8378378378378378,0.3378179968169482,0.7699068683120138,0.8378378378378378,0.3280541976842038,0.777607578663552,0.8378378378378378,0.5314469913941544,0.857415564965175,0.8378378378378378,0.48529495979289217,0.7796603146804303,0.8378378378378378,7.118941072723508,0.9636784861879749,0.8378378378378378,15.169925001442312,1.0473057147783569,0.8378378378378378,15.330671834370353,7.6653359171851765,0.8378378378378378,15.373001054366437,15.373001054366437
0.8378378378378378,0.37851162325372983,0.41503749927884376,0.8378378378378378,0.34617564113403954,0.8039630042548223,0.8378378378378378,0.41503749927884376,0.7948855700953876,0.8378378378378378,0.6420776462486057,0.9585631969213555,0.8378378378378378,0.5770860751105253,0.9056173350724623,0.8378378378378378,15.124484848442146,1.09412217736455,0.8378378378378378,15.169925001442312,1.0761599201355276,0.8378378378378378,15.330671834370353,15.330671834370353,0.8378378378378378,15.373001054366437,15.373001054366437
0.8513513513513514,0.37851162325372983,0.41503749927884376,0.8513513513513514,0.34617564113403954,0.8039630042548223,0.8513513513513514,0.41503749927884376,0.7948855700953876,0.8513513513513514,0.6420776462486057,0.9585631969213555,0.8513513513513514,0.5770860751105253,0.9056173350724623,0.8513513513513514,15.124484848442146,1.09412217736455,0.8513513513513514,15.169925001442312,1.0761599201355276,0.8513513513513514,15.330671834370353,15.330671834370353,0.8513513513513514,15.373001054366437,15.373001054366437
0.8513513513513514,0.3833286395515057,0.7369655941662062,0.8513513513513514,0.4425182357009509,0.9068905956085185,0.8513513513513514,0.5550252165670525,0.8867474476945778,0.8513513513513514,0.6516191097362243,0.9618168061121121,0.8513513513513514,0.6985702154291957,0.9196344888658953,0.8513513513513514,15.124484848442146,1.202816882999687,0.8513513513513514,15.169925001442312,1.1429579538420431,0.8513513513513514,15.330671834370353,15.330671834370353,0.8513513513513514,15.373001054366437,15.373001054366437
0.8648648648648649,0.3833286395515057,0.7369655941662062,0.8648648648648649,0.4425182357009509,0.9068905956085185,0.8648648648648649,0.5550252165670525,0.8867474476945778,0.8648648648648649,0.6516191097362243,0.9618168061121121,0.8648648648648649,0.6985702154291957,0.9196344888658953,0.8648648648648649,15.124484848442146,1.202816882999687,0.8648648648648649,15.169925001442312,1.1429579538420431,0.8648648648648649,15.330671834370353,15.330671834370353,0.8648648648648649,15.373001054366437,15.373001054366437
0.8648648648648649,0.38702312310924725,0.7369655941662062,0.8648648648648649,0.6546973967388288,0.9353742826211235,0.8648648648648649,0.5551727942714746,1.0368225219434775,0.8648648648648649,0.6804851117654472,0.9827220085681645,0.8648648648648649,2.584962500721156,0.9455978470576295,0.8648648648648649,15.124484848442146,1.2506884015016182,0.8648648648648649,15.169925001442312,1.4697877033926512,0.8648648648648649,15.330671834370353,15.330671834370353,0.8648648648648649,15.373001054366437,15.373001054366437
0.8783783783783784,0.38702312310924725,0.7369655941662062,0.8783783783783784,0.6546973967388288,0.9353742826211235,0.8783783783783784,0.5551727942714746,1.0368225219434775,0.8783783783783784,0.6804851117654472,0.9827220085681645,0.8783783783783784,2.584962500721156,0.9455978470576295,0.8783783783783784,15.124484848442146,1.2506884015016182,0.8783783783783784,15.169925001442312,1.4697877033926512,0.8783783783783784,15.330671834370353,15.330671834370353,0.8783783783783784,15.373001054366437,15.373001054366437
0.8783783783783784,0.4698398845174307,0.8556100906648252,0.8783783783783784,0.8021788131095671,0.9455522159776235,0.8783783783783784,0.6026645024546152,1.2150128909708504,0.8783783783783784,1.0184569047075611,1.1430302832808419,0.8783783783783784,7.118941072723508,1.0704608139078577,0.8783783783783784,15.124484848442146,1.647698256069119,0.8783783783783784,15.169925001442312,2.2871626767266857,0.8783783783783784,15.330671834370353,15.330671834370353,0.8783783783783784,15.373001054366437,15.373001054366437
0.8918918918918919,0.4698398845174307,0.8556100906648252,0.8918918918918919,0.8021788131095671,0.9455522159776235,0.8918918918918919,0.6026645024546152,1.2150128909708504,0.8918918918918919,1.0184569047075611,1.1430302832808419,0.8918918918918919,7.118941072723508,1.0704608139078577,0.8918918918918919,15.124484848442146,1.647698256069119,0.8918918918918919,15.169925001442312,2.2871626767266857,0.8918918918918919,15.330671834370353,15.330671834370353,0.8918918918918919,15.373001054366437,15.373001054366437
0.8918918918918919,0.7705181538772327,0.9604716358133627,0.8918918918918919,1.14359085362885,0.9498565058413719,0.8918918918918919,0.7946393890049332,1.2341643473806625,0.8918918918918919,2.584962500721156,1.1627098714006223,0.8918918918918919,14.98370619265935,1.4498029174395206,0.8918918918918919,15.124484848442146,2.452126818014064,0.8918918918918919,15.169925001442312,7.584962500721156,0.8918918918918919,15.330671834370353,15.330671834370353,0.8918918918918919,15.373001054366437,15.373001054366437
0.9054054054054054,0.7705181538772327,0.9604716358133627,0.9054054054054054,1.14359085362885,0.9498565058413719,0.9054054054054054,0.7946393890049332,1.2341643473806625,0.9054054054054054,2.584962500721156,1.1627098714006223,0.9054054054054054,14.98370619265935,1.4498029174395206,0.9054054054054054,15.124484848442146,2.452126818014064,0.9054054054054054,15.169925001442312,7.584962500721156,0.9054054054054054,15.330671834370353,15.330671834370353,0.9054054054054054,15.373001054366437,15.373001054366437
0.9054054054054054,0.9372642446520374,1.0517356445597097,0.9054054054054054,1.2954558835261714,0.9569312781081141,0.9054054054054054,1.183345517204634,1.2346244827129407,0.9054054054054054,7.076815597050831,1.2293788516525548,0.9054054054054054,14.98370619265935,1.5420103555366091,0.9054054054054054,15.124484848442146,7.562242424221073,0.9054054054054054,15.169925001442312,15.169925001442312,0.9054054054054054,15.330671834370353,15.330671834370353,0.9054054054054054,15.373001054366437,15.373001054366437
0.918918918918919,0.9372642446520374,1.0517356445597097,0.918918918918919,1.2954558835261714,0.9569312781081141,0.918918918918919,1.183345517204634,1.2346244827129407,0.918918918918919,7.076815597050831,1.2293788516525548,0.918918918918919,14.98370619265935,1.5420103555366091,0.918918918918919,15.124484848442146,7.562242424221073,0.918918918918919,15.169925001442312,15.169925001442312,0.918918918918919,15.330671834370353,15.330671834370353,0.918918918918919,15.373001054366437,15.373001054366437
0.918918918918919,0.9516687499140065,1.0588936890535685,0.918918918918919,1.4288432988038744,1.0236901060451005,0.918918918918919,2.584962500721156,1.3954919969649002,0.918918918918919,14.49585502688717,1.5378361992523562,0.918918918918919,14.98370619265935,1.5896238780910192,0.918918918918919,15.124484848442146,15.124484848442146,0.918918918918919,15.169925001442312,15.169925001442312,0.918918918918919,15.330671834370353,15.330671834370353,0.918918918918919,15.373001054366437,15.373001054366437
0.9324324324324325,0.9516687499140065,1.0588936890535685,0.9324324324324325,1.4288432988038744,1.0236901060451005,0.9324324324324325,2.584962500721156,1.3954919969649002,0.9324324324324325,14.49585502688717,1.5378361992523562,0.9324324324324325,14.98370619265935,1.5896238780910192,0.9324324324324325,15.124484848442146,15.124484848442146,0.9324324324324325,15.169925001442312,15.169925001442312,0.9324324324324325,15.330671834370353,15.330671834370353,0.9324324324324325,15.373001054366437,15.373001054366437
0.9324324324324325,1.0388192488905281,1.253756592245783,0.9324324324324325,2.584962500721156,1.1454304395215638,0.9324324324324325,7.066089190457772,1.4476029513279984,0.9324324324324325,14.49585502688717,1.8157999903138609,0.9324324324324325,14.98370619265935,2.548062917909627,0.9324324324324325,15.124484848442146,15.124484848442146,0.9324324324324325,15.169925001442312,15.169925001442312,0.9324324324324325,15.330671834370353,15.330671834370353,0.9324324324324325,15.373001054366437,15.373001054366437
0.9459459459459459,1.0388192488905281,1.253756592245783,0.9459459459459459,2.584962500721156,1.1454304395215638,0.9459459459459459,7.066089190457772,1.4476029513279984,0.9459459459459459,14.49585502688717,1.8157999903138609,0.9459459459459459,14.98370619265935,2.548062917909627,0.9459459459459459,15.124484848442146,15.124484848442146,0.9459459459459459,15.169925001442312,15.169925001442312,0.9459459459459459,15.330671834370353,15.330671834370353,0.9459459459459459,15.373001054366437,15.373001054366437
0.9459459459459459,1.070389327891398,1.3219280948873624,0.9459459459459459,7.044394119358453,1.280691061901115,0.9459459459459459,14.132178380915544,2.422250621493445,0.9459459459459459,14.49585502688717,2.29965893104633,0.9459459459459459,14.98370619265935,7.491853096329675,0.9459459459459459,15.124484848442146,15.124484848442146,0.9459459459459459,15.169925001442312,15.169925001442312,0.9459459459459459,15.330671834370353,15.330671834370353,0.9459459459459459,15.373001054366437,15.373001054366437
0.9594594594594595,1.070389327891398,1.3219280948873624,0.9594594594594595,7.044394119358453,1.280691061901115,0.9594594594594595,14.132178380915544,2.422250621493445,0.9594594594594595,14.49585502688717,2.29965893104633,0.9594594594594595,14.98370619265935,7.491853096329675,0.9594594594594595,15.124484848442146,15.124484848442146,0.9594594594594595,15.169925001442312,15.169925001442312,0.9594594594594595,15.330671834370353,15.330671834370353,0.9594594594594595,15.373001054366437,15.373001054366437
0.9594594594594595,1.3491495636223865,2.067215424343032,0.9594594594594595,14.088788238716907,1.4452084172622242,0.9594594594594595,14.132178380915544,2.569855608330948,0.9594594594594595,14.49585502688717,2.6307661903342807,0.9594594594594595,14.98370619265935,14.98370619265935,0.9594594594594595,15.124484848442146,15.124484848442146,0.9594594594594595,15.169925001442312,15.169925001442312,0.9594594594594595,15.330671834370353,15.330671834370353,0.9594594594594595,15.373001054366437,15.373001054366437
