y1,x1_COBYQA,x1_UOBYQA,y2,x2_COBYQA,x2_UOBYQA,y3,x3_COBYQA,x3_UOBYQA,y4,x4_COBYQA,x4_UOBYQA,y5,x5_COBYQA,x5_UOBYQA,y6,x6_COBYQA,x6_UOBYQA,y7,x7_COBYQA,x7_UOBYQA,y8,x8_COBYQA,x8_UOBYQA,y9,x9_COBYQA,x9_UOBYQA
0.29931972789115646,0.0,0.0,0.29931972789115646,0.0,0.0,0.29931972789115646,0.0,0.0,0.29931972789115646,0.0,0.0,0.29931972789115646,0.0,0.0,0.29931972789115646,0.0,0.0,0.29931972789115646,0.0,0.0,0.29931972789115646,0.07400058144377678,0.0,0.29931972789115646,0.08396231114432828,0.0
0.30612244897959184,0.0,0.0,0.30612244897959184,0.0,0.0,0.30612244897959184,0.0,0.0,0.30612244897959184,0.0,0.0,0.30612244897959184,0.0,0.0,0.30612244897959184,0.0,0.0,0.30612244897959184,0.0,0.0,0.30612244897959184,0.07400058144377678,0.0,0.30612244897959184,0.08396231114432828,0.0
0.30612244897959184,0.0,0.0,0.30612244897959184,0.0,0.0,0.30612244897959184,0.0,0.0,0.30612244897959184,0.0,0.0,0.30612244897959184,0.0,0.0,0.30612244897959184,0.0,0.0,0.30612244897959184,0.0,0.0,0.30612244897959184,0.09693387836263455,0.0,0.30612244897959184,0.08457777077036456,0.0
0.3129251700680272,0.0,0.0,0.3129251700680272,0.0,0.0,0.3129251700680272,0.0,0.0,0.3129251700680272,0.0,0.0,0.3129251700680272,0.0,0.0,0.3129251700680272,0.0,0.0,0.3129251700680272,0.0,0.0,0.3129251700680272,0.09693387836263455,0.0,0.3129251700680272,0.08457777077036456,0.0
0.3129251700680272,0.0,0.0,0.3129251700680272,0.0,0.0,0.3129251700680272,0.0,0.0,0.3129251700680272,0.0,0.0,0.3129251700680272,0.0,0.0,0.3129251700680272,0.0,0.0,0.3129251700680272,0.0,0.0,0.3129251700680272,0.09953567355091437,0.0,0.3129251700680272,0.13750352374993502,0.0
0.3197278911564626,0.0,0.0,0.3197278911564626,0.0,0.0,0.3197278911564626,0.0,0.0,0.3197278911564626,0.0,0.0,0.3197278911564626,0.0,0.0,0.3197278911564626,0.0,0.0,0.3197278911564626,0.0,0.0,0.3197278911564626,0.09953567355091437,0.0,0.3197278911564626,0.13750352374993502,0.0
0.3197278911564626,0.0,0.0,0.3197278911564626,0.0,0.0,0.3197278911564626,0.0,0.0,0.3197278911564626,0.0,0.0,0.3197278911564626,0.0,0.0,0.3197278911564626,0.0,0.0,0.3197278911564626,0.045803689613124754,0.0,0.3197278911564626,0.10309349296410372,0.0,0.3197278911564626,0.21501289097085052,0.0
0.32653061224489793,0.0,0.0,0.32653061224489793,0.0,0.0,0.32653061224489793,0.0,0.0,0.32653061224489793,0.0,0.0,0.32653061224489793,0.0,0.0,0.32653061224489793,0.0,0.0,0.32653061224489793,0.045803689613124754,0.0,0.32653061224489793,0.10309349296410372,0.0,0.32653061224489793,0.21501289097085052,0.0
0.32653061224489793,0.0,0.0,0.32653061224489793,0.0,0.0,0.32653061224489793,0.0,0.0,0.32653061224489793,0.0,0.0,0.32653061224489793,0.0,0.0,0.32653061224489793,0.0,0.0,0.32653061224489793,0.05246741989413548,0.0,0.32653061224489793,0.1510659741909966,0.0,0.32653061224489793,0.2250665556347733,0.0
0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.05246741989413548,0.0,0.3333333333333333,0.1510659741909966,0.0,0.3333333333333333,0.2250665556347733,0.0
0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.07770931109773602,0.0,0.3333333333333333,0.226275855823676,0.0,0.3333333333333333,0.23233065839256706,0.0
0.3401360544217687,0.0,0.0,0.3401360544217687,0.0,0.0,0.3401360544217687,0.0,0.0,0.3401360544217687,0.0,0.0,0.3401360544217687,0.0,0.0,0.3401360544217687,0.0,0.0,0.3401360544217687,0.07770931109773602,0.0,0.3401360544217687,0.226275855823676,0.0,0.3401360544217687,0.23233065839256706,0.0
0.3401360544217687,0.0,0.0,0.3401360544217687,0.0,0.0,0.3401360544217687,0.0,0.0,0.3401360544217687,0.0,0.0,0.3401360544217687,0.0,0.0,0.3401360544217687,0.0,0.0,0.3401360544217687,0.1261967925692053,0.0,0.3401360544217687,0.2313255461064558,0.0,0.3401360544217687,0.2439255828860891,0.0
0.3469387755102041,0.0,0.0,0.3469387755102041,0.0,0.0,0.3469387755102041,0.0,0.0,0.3469387755102041,0.0,0.0,0.3469387755102041,0.0,0.0,0.3469387755102041,0.0,0.0,0.3469387755102041,0.1261967925692053,0.0,0.3469387755102041,0.2313255461064558,0.0,0.3469387755102041,0.2439255828860891,0.0
0.3469387755102041,0.0,0.0,0.3469387755102041,0.0,0.0,0.3469387755102041,0.0,0.0,0.3469387755102041,0.0,0.0,0.3469387755102041,0.0,0.0,0.3469387755102041,0.0,0.0,0.3469387755102041,0.1551190666669062,0.0,0.3469387755102041,0.23623434649007874,0.0,0.3469387755102041,0.2665149745687557,0.0
0.35374149659863946,0.0,0.0,0.35374149659863946,0.0,0.0,0.35374149659863946,0.0,0.0,0.35374149659863946,0.0,0.0,0.35374149659863946,0.0,0.0,0.35374149659863946,0.0,0.0,0.35374149659863946,0.1551190666669062,0.0,0.35374149659863946,0.23623434649007874,0.0,0.35374149659863946,0.2665149745687557,0.0
0.35374149659863946,0.0,0.0,0.35374149659863946,0.0,0.0,0.35374149659863946,0.0,0.0,0.35374149659863946,0.0,0.0,0.35374149659863946,0.0,0.0,0.35374149659863946,0.0,0.0,0.35374149659863946,0.16046467219324612,0.0,0.35374149659863946,0.2523871616342853,0.0,0.35374149659863946,0.30485458152842093,0.0
0.36054421768707484,0.0,0.0,0.36054421768707484,0.0,0.0,0.36054421768707484,0.0,0.0,0.36054421768707484,0.0,0.0,0.36054421768707484,0.0,0.0,0.36054421768707484,0.0,0.0,0.36054421768707484,0.16046467219324612,0.0,0.36054421768707484,0.2523871616342853,0.0,0.36054421768707484,0.30485458152842093,0.0
0.36054421768707484,0.0,0.058893689053568614,0.36054421768707484,0.0,0.0,0.36054421768707484,0.0,0.0,0.36054421768707484,0.0,0.0,0.36054421768707484,0.0,0.0,0.36054421768707484,0.02914634565951651,0.0,0.36054421768707484,0.19299384986259793,0.0,0.36054421768707484,0.2713020218173943,0.0,0.36054421768707484,0.3259863114617158,0.0
0.3673469387755102,0.0,0.058893689053568614,0.3673469387755102,0.0,0.0,0.3673469387755102,0.0,0.0,0.3673469387755102,0.0,0.0,0.3673469387755102,0.0,0.0,0.3673469387755102,0.02914634565951651,0.0,0.3673469387755102,0.19299384986259793,0.0,0.3673469387755102,0.2713020218173943,0.0,0.3673469387755102,0.3259863114617158,0.0
0.3673469387755102,0.0,0.060754031079096237,0.3673469387755102,0.0,0.0,0.3673469387755102,0.0,0.0,0.3673469387755102,0.0,0.0,0.3673469387755102,0.0,0.0,0.3673469387755102,0.03595687777640969,0.0,0.3673469387755102,0.19299384986259793,0.0,0.3673469387755102,0.29561681777151505,0.0,0.3673469387755102,0.35090716185912807,0.0
0.37414965986394555,0.0,0.060754031079096237,0.37414965986394555,0.0,0.0,0.37414965986394555,0.0,0.0,0.37414965986394555,0.0,0.0,0.37414965986394555,0.0,0.0,0.37414965986394555,0.03595687777640969,0.0,0.37414965986394555,0.19299384986259793,0.0,0.37414965986394555,0.29561681777151505,0.0,0.37414965986394555,0.35090716185912807,0.0
0.37414965986394555,0.0,0.070389327891398,0.37414965986394555,0.0,0.0,0.37414965986394555,0.0,0.0,0.37414965986394555,0.0,0.0,0.37414965986394555,0.0,0.0,0.37414965986394555,0.04568763804721034,0.0,0.37414965986394555,0.20645087746742624,0.0,0.37414965986394555,0.29561681777151505,0.0,0.37414965986394555,0.36257007938470837,0.0
0.38095238095238093,0.0,0.070389327891398,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.04568763804721034,0.0,0.38095238095238093,0.20645087746742624,0.0,0.38095238095238093,0.29561681777151505,0.0,0.38095238095238093,0.36257007938470837,0.0
0.38095238095238093,0.0,0.09989857005412052,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.045803689613124754,0.0,0.38095238095238093,0.21224910652237106,0.0,0.38095238095238093,0.30485458152842093,0.0,0.38095238095238093,0.3677317845004871,0.0
0.3877551020408163,0.0,0.09989857005412052,0.3877551020408163,0.0,0.0,0.3877551020408163,0.0,0.0,0.3877551020408163,0.0,0.0,0.3877551020408163,0.0,0.0,0.3877551020408163,0.045803689613124754,0.0,0.3877551020408163,0.21224910652237106,0.0,0.3877551020408163,0.30485458152842093,0.0,0.3877551020408163,0.3677317845004871,0.0
0.3877551020408163,0.0,0.10114672345689973,0.3877551020408163,0.0,0.0,0.3877551020408163,0.0,0.0,0.3877551020408163,0.0,0.0,0.3877551020408163,0.02345897282398896,0.0,0.3877551020408163,0.14529955314897344,0.0,0.3877551020408163,0.3105746183211579,0.0,0.3877551020408163,0.32192809488736235,0.0,0.3877551020408163,0.38460560306488323,0.0
0.3945578231292517,0.0,0.10114672345689973,0.3945578231292517,0.0,0.0,0.3945578231292517,0.0,0.0,0.3945578231292517,0.0,0.0,0.3945578231292517,0.02345897282398896,0.0,0.3945578231292517,0.14529955314897344,0.0,0.3945578231292517,0.3105746183211579,0.0,0.3945578231292517,0.32192809488736235,0.0,0.3945578231292517,0.38460560306488323,0.0
0.3945578231292517,0.0,0.11547721741993588,0.3945578231292517,0.0,0.0,0.3945578231292517,0.0,0.0,0.3945578231292517,0.0,0.0,0.3945578231292517,0.05751823994575758,0.0,0.3945578231292517,0.16175106999661207,0.0,0.3945578231292517,0.3209429838617945,0.0,0.3945578231292517,0.35090716185912807,0.0,0.3945578231292517,0.38460560306488323,0.0
0.4013605442176871,0.0,0.11547721741993588,0.4013605442176871,0.0,0.0,0.4013605442176871,0.0,0.0,0.4013605442176871,0.0,0.0,0.4013605442176871,0.05751823994575758,0.0,0.4013605442176871,0.16175106999661207,0.0,0.4013605442176871,0.3209429838617945,0.0,0.4013605442176871,0.35090716185912807,0.0,0.4013605442176871,0.38460560306488323,0.0
0.4013605442176871,0.0,0.11547721741993588,0.4013605442176871,0.0,0.0,0.4013605442176871,0.0,0.0,0.4013605442176871,0.0,0.0,0.4013605442176871,0.13750352374993502,0.0,0.4013605442176871,0.16349873228287956,0.0,0.4013605442176871,0.32192809488736235,0.0,0.4013605442176871,0.36355098899073685,0.0,0.4013605442176871,0.39334242817952486,0.0
0.40816326530612246,0.0,0.11547721741993588,0.40816326530612246,0.0,0.0,0.40816326530612246,0.0,0.0,0.40816326530612246,0.0,0.0,0.40816326530612246,0.13750352374993502,0.0,0.40816326530612246,0.16349873228287956,0.0,0.40816326530612246,0.32192809488736235,0.0,0.40816326530612246,0.36355098899073685,0.0,0.40816326530612246,0.39334242817952486,0.0
0.40816326530612246,0.0,0.13124453327825272,0.40816326530612246,0.0,0.0,0.40816326530612246,0.0,0.0,0.40816326530612246,0.015512999371324377,0.0,0.40816326530612246,0.1463183884899784,0.0,0.40816326530612246,0.18736483615265542,0.0,0.40816326530612246,0.32192809488736235,0.0,0.40816326530612246,0.4393794596508051,0.0,0.40816326530612246,0.3935932475397806,0.0
0.41496598639455784,0.0,0.13124453327825272,0.41496598639455784,0.0,0.0,0.41496598639455784,0.0,0.0,0.41496598639455784,0.015512999371324377,0.0,0.41496598639455784,0.1463183884899784,0.0,0.41496598639455784,0.18736483615265542,0.0,0.41496598639455784,0.32192809488736235,0.0,0.41496598639455784,0.4393794596508051,0.0,0.41496598639455784,0.3935932475397806,0.0
0.41496598639455784,0.0,0.15754127698648002,0.41496598639455784,0.0,0.0,0.41496598639455784,0.0,0.0,0.41496598639455784,0.01837852931485452,0.0,0.41496598639455784,0.2479275134435855,0.0,0.41496598639455784,0.23703919730084938,0.0,0.41496598639455784,0.39411472591502344,0.0,0.41496598639455784,0.543142325026529,0.0,0.41496598639455784,0.6698513983076692,0.0
0.42176870748299317,0.0,0.15754127698648002,0.42176870748299317,0.0,0.0,0.42176870748299317,0.0,0.0,0.42176870748299317,0.01837852931485452,0.0,0.42176870748299317,0.2479275134435855,0.0,0.42176870748299317,0.23703919730084938,0.0,0.42176870748299317,0.39411472591502344,0.0,0.42176870748299317,0.543142325026529,0.0,0.42176870748299317,0.6698513983076692,0.0
0.42176870748299317,0.0,0.16046467219324612,0.42176870748299317,0.0,0.0,0.42176870748299317,0.0,0.0,0.42176870748299317,0.03847414781463564,0.0,0.42176870748299317,0.2515387669959644,0.0,0.42176870748299317,0.25006210868804135,0.0,0.42176870748299317,0.48542682717024166,0.0,0.42176870748299317,0.573735245297902,0.0,0.42176870748299317,0.7030182622428686,0.0
0.42857142857142855,0.0,0.16046467219324612,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.03847414781463564,0.0,0.42857142857142855,0.2515387669959644,0.0,0.42857142857142855,0.25006210868804135,0.0,0.42857142857142855,0.48542682717024166,0.0,0.42857142857142855,0.573735245297902,0.0,0.42857142857142855,0.7030182622428686,0.0
0.42857142857142855,0.0,0.17687776208407918,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.05062607306996814,0.0,0.42857142857142855,0.289506617194985,0.0,0.42857142857142855,0.25006210868804135,0.0,0.42857142857142855,0.5063526660247898,0.0,0.42857142857142855,0.6364092661398323,0.0,0.42857142857142855,0.7258250365610057,0.0
0.43537414965986393,0.0,0.17687776208407918,0.43537414965986393,0.0,0.0,0.43537414965986393,0.0,0.0,0.43537414965986393,0.05062607306996814,0.0,0.43537414965986393,0.289506617194985,0.0,0.43537414965986393,0.25006210868804135,0.0,0.43537414965986393,0.5063526660247898,0.0,0.43537414965986393,0.6364092661398323,0.0,0.43537414965986393,0.7258250365610057,0.0
0.43537414965986393,0.0,0.21412480535284734,0.43537414965986393,0.0,0.0,0.43537414965986393,0.0,0.0,0.43537414965986393,0.09169379877861393,0.0,0.43537414965986393,0.2923365416819924,0.0,0.43537414965986393,0.3103401206121505,0.0,0.43537414965986393,0.506959988719883,0.0,0.43537414965986393,0.658963082164933,0.0,0.43537414965986393,0.7369655941662062,0.0
0.4421768707482993,0.0,0.21412480535284734,0.4421768707482993,0.0,0.0,0.4421768707482993,0.0,0.0,0.4421768707482993,0.09169379877861393,0.0,0.4421768707482993,0.2923365416819924,0.0,0.4421768707482993,0.3103401206121505,0.0,0.4421768707482993,0.506959988719883,0.0,0.4421768707482993,0.658963082164933,0.0,0.4421768707482993,0.7369655941662062,0.0
0.4421768707482993,0.0,0.22239242133644802,0.4421768707482993,0.0,0.0,0.4421768707482993,0.0,0.0,0.4421768707482993,0.10128333583718169,0.0,0.4421768707482993,0.3008664793595326,0.0,0.4421768707482993,0.3271647432535095,0.0,0.4421768707482993,0.5202568113333408,0.0,0.4421768707482993,0.6698513983076692,0.0,0.4421768707482993,0.7520724865564145,0.0
0.4489795918367347,0.0,0.22239242133644802,0.4489795918367347,0.0,0.0,0.4489795918367347,0.0,0.0,0.4489795918367347,0.10128333583718169,0.0,0.4489795918367347,0.3008664793595326,0.0,0.4489795918367347,0.3271647432535095,0.0,0.4489795918367347,0.5202568113333408,0.0,0.4489795918367347,0.6698513983076692,0.0,0.4489795918367347,0.7520724865564145,0.0
0.4489795918367347,0.0,0.22239242133644802,0.4489795918367347,0.0,0.0,0.4489795918367347,0.0,0.0,0.4489795918367347,0.13210353600734503,0.0,0.4489795918367347,0.3103401206121505,0.0,0.4489795918367347,0.35614381022527536,0.0,0.4489795918367347,0.543142325026529,0.0,0.4489795918367347,0.7198920808072646,0.0,0.4489795918367347,0.8171359428501894,0.0
0.4557823129251701,0.0,0.22239242133644802,0.4557823129251701,0.0,0.0,0.4557823129251701,0.0,0.0,0.4557823129251701,0.13210353600734503,0.0,0.4557823129251701,0.3103401206121505,0.0,0.4557823129251701,0.35614381022527536,0.0,0.4557823129251701,0.543142325026529,0.0,0.4557823129251701,0.7198920808072646,0.0,0.4557823129251701,0.8171359428501894,0.0
0.4557823129251701,0.0,0.2326607567902751,0.4557823129251701,0.0,0.025535092107137478,0.4557823129251701,0.0,0.0,0.4557823129251701,0.14809863898913392,0.0,0.4557823129251701,0.3370349872775706,0.0,0.4557823129251701,0.37676748235112656,0.0,0.4557823129251701,0.6280312226130421,0.0,0.4557823129251701,0.7369655941662062,0.0,0.4557823129251701,0.8249132934419087,0.0
0.46258503401360546,0.0,0.2326607567902751,0.46258503401360546,0.0,0.025535092107137478,0.46258503401360546,0.0,0.0,0.46258503401360546,0.14809863898913392,0.0,0.46258503401360546,0.3370349872775706,0.0,0.46258503401360546,0.37676748235112656,0.0,0.46258503401360546,0.6280312226130421,0.0,0.46258503401360546,0.7369655941662062,0.0,0.46258503401360546,0.8249132934419087,0.0
0.46258503401360546,0.0,0.2801079191927352,0.46258503401360546,0.0,0.0398927271235125,0.46258503401360546,0.0,0.0,0.46258503401360546,0.1783372412585124,0.0,0.46258503401360546,0.3575520046180837,0.0,0.46258503401360546,0.42449782852791007,0.0,0.46258503401360546,0.6780719051126377,0.0,0.46258503401360546,0.767339243209725,0.0,0.46258503401360546,0.8310238279512364,0.0
0.4693877551020408,0.0,0.2801079191927352,0.4693877551020408,0.0,0.0398927271235125,0.4693877551020408,0.0,0.0,0.4693877551020408,0.1783372412585124,0.0,0.4693877551020408,0.3575520046180837,0.0,0.4693877551020408,0.42449782852791007,0.0,0.4693877551020408,0.6780719051126377,0.0,0.4693877551020408,0.767339243209725,0.0,0.4693877551020408,0.8310238279512364,0.0
0.4693877551020408,0.0,0.289506617194985,0.4693877551020408,0.0,0.056583528366367514,0.4693877551020408,0.0,0.0,0.4693877551020408,0.22948184612276717,0.0,0.4693877551020408,0.36678233067162275,0.0,0.4693877551020408,0.5235619560570128,0.0,0.4693877551020408,0.6854024018421847,0.0,0.4693877551020408,0.8175769586702376,0.0,0.4693877551020408,0.8579809951275721,0.0
0.47619047619047616,0.0,0.289506617194985,0.47619047619047616,0.0,0.056583528366367514,0.47619047619047616,0.0,0.0,0.47619047619047616,0.22948184612276717,0.0,0.47619047619047616,0.36678233067162275,0.0,0.47619047619047616,0.5235619560570128,0.0,0.47619047619047616,0.6854024018421847,0.0,0.47619047619047616,0.8175769586702376,0.0,0.47619047619047616,0.8579809951275721,0.0
0.47619047619047616,0.0,0.289506617194985,0.47619047619047616,0.0,0.056583528366367514,0.47619047619047616,0.0,0.0,0.47619047619047616,0.2515387669959644,0.0,0.47619047619047616,0.49138838540895863,0.0,0.47619047619047616,0.5525410230287786,0.0,0.47619047619047616,0.6908959454702213,0.0,0.47619047619047616,0.8345763907926285,0.0,0.47619047619047616,0.874469117916141,0.0
0.48299319727891155,0.0,0.289506617194985,0.48299319727891155,0.0,0.056583528366367514,0.48299319727891155,0.0,0.0,0.48299319727891155,0.2515387669959644,0.0,0.48299319727891155,0.49138838540895863,0.0,0.48299319727891155,0.5525410230287786,0.0,0.48299319727891155,0.6908959454702213,0.0,0.48299319727891155,0.8345763907926285,0.0,0.48299319727891155,0.874469117916141,0.0
0.48299319727891155,0.0,0.29956028185890793,0.48299319727891155,0.0,0.06413033741971556,0.48299319727891155,0.0,0.0,0.48299319727891155,0.28540221886224837,0.0,0.48299319727891155,0.49476469174957804,0.0,0.48299319727891155,0.5639008851933265,0.0,0.48299319727891155,0.6974372299795688,0.0,0.48299319727891155,0.889219569281463,0.0,0.48299319727891155,0.9037846847406968,0.0
0.4897959183673469,0.0,0.29956028185890793,0.4897959183673469,0.0,0.06413033741971556,0.4897959183673469,0.0,0.0,0.4897959183673469,0.28540221886224837,0.0,0.4897959183673469,0.49476469174957804,0.0,0.4897959183673469,0.5639008851933265,0.0,0.4897959183673469,0.6974372299795688,0.0,0.4897959183673469,0.889219569281463,0.0,0.4897959183673469,0.9037846847406968,0.0
0.4897959183673469,0.0,0.30485458152842093,0.4897959183673469,0.0,0.0874628412503394,0.4897959183673469,0.0,0.0,0.4897959183673469,0.3127874410308935,0.0,0.4897959183673469,0.5488932460136344,0.0,0.4897959183673469,0.6350031832207517,0.0,0.4897959183673469,0.7016587254302535,0.0,0.4897959183673469,0.9037846847406968,0.0,0.4897959183673469,0.9120523007242975,0.0
0.4965986394557823,0.0,0.30485458152842093,0.4965986394557823,0.0,0.0874628412503394,0.4965986394557823,0.0,0.0,0.4965986394557823,0.3127874410308935,0.0,0.4965986394557823,0.5488932460136344,0.0,0.4965986394557823,0.6350031832207517,0.0,0.4965986394557823,0.7016587254302535,0.0,0.4965986394557823,0.9037846847406968,0.0,0.4965986394557823,0.9120523007242975,0.0
0.4965986394557823,0.0,0.30742852519224734,0.4965986394557823,0.0,0.08777596008844085,0.4965986394557823,0.044224000256683264,0.0,0.4965986394557823,0.36257007938470837,0.0,0.4965986394557823,0.6100534816839867,0.0,0.4965986394557823,0.6655809609294409,0.0,0.4965986394557823,0.7258250365610057,0.0,0.4965986394557823,0.9233787183970875,0.0,0.4965986394557823,0.9723082661309517,0.0
0.5034013605442177,0.0,0.30742852519224734,0.5034013605442177,0.0,0.08777596008844085,0.5034013605442177,0.044224000256683264,0.0,0.5034013605442177,0.36257007938470837,0.0,0.5034013605442177,0.6100534816839867,0.0,0.5034013605442177,0.6655809609294409,0.0,0.5034013605442177,0.7258250365610057,0.0,0.5034013605442177,0.9233787183970875,0.0,0.5034013605442177,0.9723082661309517,0.0
0.5034013605442177,0.0,0.32192809488736235,0.5034013605442177,0.0,0.13750352374993502,0.5034013605442177,0.08865761982039673,0.0,0.5034013605442177,0.37791804371814436,0.0,0.5034013605442177,0.6438561897747247,0.0,0.5034013605442177,0.6780719051126377,0.0,0.5034013605442177,0.7369655941662062,0.0,0.5034013605442177,0.9773690255004321,0.0,0.5034013605442177,1.0447383147652844,0.0
0.5102040816326531,0.0,0.32192809488736235,0.5102040816326531,0.0,0.13750352374993502,0.5102040816326531,0.08865761982039673,0.0,0.5102040816326531,0.37791804371814436,0.0,0.5102040816326531,0.6438561897747247,0.0,0.5102040816326531,0.6780719051126377,0.0,0.5102040816326531,0.7369655941662062,0.0,0.5102040816326531,0.9773690255004321,0.0,0.5102040816326531,1.0447383147652844,0.0
0.5102040816326531,0.0,0.3344190390705593,0.5102040816326531,0.0,0.1630582819540458,0.5102040816326531,0.1332665308634641,0.0,0.5102040816326531,0.40335569423120843,0.0,0.5102040816326531,0.645335118700638,0.0,0.5102040816326531,0.7062687969432897,0.0,0.5102040816326531,0.7369655941662062,0.0,0.5102040816326531,0.991386869695292,0.0,0.5102040816326531,1.0732974019276371,0.0
0.5170068027210885,0.0,0.3344190390705593,0.5170068027210885,0.0,0.1630582819540458,0.5170068027210885,0.1332665308634641,0.0,0.5170068027210885,0.40335569423120843,0.0,0.5170068027210885,0.645335118700638,0.0,0.5170068027210885,0.7062687969432897,0.0,0.5170068027210885,0.7369655941662062,0.0,0.5170068027210885,0.991386869695292,0.0,0.5170068027210885,1.0732974019276371,0.0
0.5170068027210885,0.0,0.3479233034203068,0.5170068027210885,0.0,0.22239242133644802,0.5170068027210885,0.1405503993087987,0.0,0.5170068027210885,0.41503749927884376,0.0,0.5170068027210885,0.7959861079784067,0.0,0.5170068027210885,0.7112024981011245,0.0,0.5170068027210885,0.7558953227010572,0.0,0.5170068027210885,1.0264722113611913,0.0,0.5170068027210885,1.0752881273042372,0.0
0.5238095238095238,0.0,0.3479233034203068,0.5238095238095238,0.0,0.22239242133644802,0.5238095238095238,0.1405503993087987,0.0,0.5238095238095238,0.41503749927884376,0.0,0.5238095238095238,0.7959861079784067,0.0,0.5238095238095238,0.7112024981011245,0.0,0.5238095238095238,0.7558953227010572,0.0,0.5238095238095238,1.0264722113611913,0.0,0.5238095238095238,1.0752881273042372,0.0
0.5238095238095238,0.0,0.36257007938470837,0.5238095238095238,0.0,0.22239242133644802,0.5238095238095238,0.15200309344505006,0.0,0.5238095238095238,0.45490196015678314,0.0,0.5238095238095238,0.7983661388303495,0.0,0.5238095238095238,0.7589919004962051,0.0,0.5238095238095238,0.8813555035013809,0.0,0.5238095238095238,1.0506260730699681,0.0,0.5238095238095238,1.1237353684222449,0.0
0.5306122448979592,0.0,0.36257007938470837,0.5306122448979592,0.0,0.22239242133644802,0.5306122448979592,0.15200309344505006,0.0,0.5306122448979592,0.45490196015678314,0.0,0.5306122448979592,0.7983661388303495,0.0,0.5306122448979592,0.7589919004962051,0.0,0.5306122448979592,0.8813555035013809,0.0,0.5306122448979592,1.0506260730699681,0.0,0.5306122448979592,1.1237353684222449,0.0
0.5306122448979592,0.0,0.4005379295837288,0.5306122448979592,0.0,0.2515387669959644,0.5306122448979592,0.17687776208407918,0.0,0.5306122448979592,0.4780472968046442,0.0,0.5306122448979592,0.8073549220576041,0.0,0.5306122448979592,0.7870062766658017,0.0,0.5306122448979592,0.9385994553358568,0.0,0.5306122448979592,1.102685663974564,0.0,0.5306122448979592,1.145677455195635,0.0
0.5374149659863946,0.0,0.4005379295837288,0.5374149659863946,0.0,0.2515387669959644,0.5374149659863946,0.17687776208407918,0.0,0.5374149659863946,0.4780472968046442,0.0,0.5374149659863946,0.8073549220576041,0.0,0.5374149659863946,0.7870062766658017,0.0,0.5374149659863946,0.9385994553358568,0.0,0.5374149659863946,1.102685663974564,0.0,0.5374149659863946,1.145677455195635,0.0
0.5374149659863946,0.0,0.41503749927884376,0.5374149659863946,0.0,0.2630344058337938,0.5374149659863946,0.21631790692676364,0.0,0.5374149659863946,0.4799929411196136,0.0,0.5374149659863946,0.8312455422656254,0.0,0.5374149659863946,0.8073549220576041,0.0,0.5374149659863946,0.9820780920027375,0.0,0.5374149659863946,1.1273793064762274,0.0,0.5374149659863946,1.181940377599154,0.0
0.5442176870748299,0.0,0.41503749927884376,0.5442176870748299,0.0,0.2630344058337938,0.5442176870748299,0.21631790692676364,0.0,0.5442176870748299,0.4799929411196136,0.0,0.5442176870748299,0.8312455422656254,0.0,0.5442176870748299,0.8073549220576041,0.0,0.5442176870748299,0.9820780920027375,0.0,0.5442176870748299,1.1273793064762274,0.0,0.5442176870748299,1.181940377599154,0.0
0.5442176870748299,0.0,0.45943161863729726,0.5442176870748299,0.0,0.29490492112081595,0.5442176870748299,0.21759143507262685,0.02302221791585394,0.5442176870748299,0.5454341365345188,0.0,0.5442176870748299,0.886789389552009,0.0,0.5442176870748299,0.886789389552009,0.0,0.5442176870748299,1.0,0.0,0.5442176870748299,1.1292830169449664,0.0,0.5442176870748299,1.3528810232162742,0.0
0.5510204081632653,0.0,0.45943161863729726,0.5510204081632653,0.0,0.29490492112081595,0.5510204081632653,0.21759143507262685,0.02302221791585394,0.5510204081632653,0.5454341365345188,0.0,0.5510204081632653,0.886789389552009,0.0,0.5510204081632653,0.886789389552009,0.0,0.5510204081632653,1.0,0.0,0.5510204081632653,1.1292830169449664,0.0,0.5510204081632653,1.3528810232162742,0.0
0.5510204081632653,0.0,0.48542682717024166,0.5510204081632653,0.0,0.32192809488736235,0.5510204081632653,0.23703919730084938,0.03847414781463564,0.5510204081632653,0.5849625007211562,0.0,0.5510204081632653,0.8942053359774033,0.0,0.5510204081632653,0.8961641890154601,0.0,0.5510204081632653,1.013546531837948,0.0,0.5510204081632653,1.1824159456255094,0.0,0.5510204081632653,1.4685530086058456,0.0
