y1,x1_NEWUOA,x1_BOBYQA,x1_LINCOA,x1_COBYLA,y2,x2_NEWUOA,x2_BOBYQA,x2_LINCOA,x2_COBYLA,y3,x3_NEWUOA,x3_BOBYQA,x3_LINCOA,x3_COBYLA,y4,x4_NEWUOA,x4_BOBYQA,x4_LINCOA,x4_COBYLA,y5,x5_NEWUOA,x5_BOBYQA,x5_LINCOA,x5_COBYLA,y6,x6_NEWUOA,x6_BOBYQA,x6_LINCOA,x6_COBYLA,y7,x7_NEWUOA,x7_BOBYQA,x7_LINCOA,x7_COBYLA,y8,x8_NEWUOA,x8_BOBYQA,x8_LINCOA,x8_COBYLA,y9,x9_NEWUOA,x9_BOBYQA,x9_LINCOA,x9_COBYLA
0.05732484076433121,0.0,0.0,0.0,0.0,0.05732484076433121,0.0,0.0,0.0,0.0,0.05732484076433121,0.0,0.0,0.0,0.0,0.05732484076433121,0.0,0.0819416135361763,0.0,0.0,0.05732484076433121,0.11103131238874395,0.12409034772464395,0.07572732616324515,0.0,0.05732484076433121,0.07953876498520696,0.1041159123518476,0.26430606306984245,0.0,0.05732484076433121,0.14306304909183554,0.32192809488736235,0.2926408679191175,0.0,0.05732484076433121,0.20645087746742652,0.28317205140487,0.2531189369687109,0.21492375043259787,0.05732484076433121,0.3781210043685531,0.9033239805883261,0.32192809488736235,0.2594545155579929
0.06369426751592357,0.0,0.0,0.0,0.0,0.06369426751592357,0.0,0.0,0.0,0.0,0.06369426751592357,0.0,0.0,0.0,0.0,0.06369426751592357,0.0,0.0819416135361763,0.0,0.0,0.06369426751592357,0.11103131238874395,0.12409034772464395,0.07572732616324515,0.0,0.06369426751592357,0.07953876498520696,0.1041159123518476,0.26430606306984245,0.0,0.06369426751592357,0.14306304909183554,0.32192809488736235,0.2926408679191175,0.0,0.06369426751592357,0.20645087746742652,0.28317205140487,0.2531189369687109,0.21492375043259787,0.06369426751592357,0.3781210043685531,0.9033239805883261,0.32192809488736235,0.2594545155579929
0.06369426751592357,0.0,0.0,0.0,0.0,0.06369426751592357,0.0,0.0,0.0,0.0,0.06369426751592357,0.0,0.0,0.0,0.0,0.06369426751592357,0.0,0.10825289065202343,0.0,0.0,0.06369426751592357,0.13923579737117223,0.2374507961284648,0.16793414328837725,0.0,0.06369426751592357,0.11826288161982006,0.11723767528437339,0.28818788306213217,0.0,0.06369426751592357,0.224123309415564,0.34974603902712464,0.32192809488736235,0.14164687253532604,0.06369426751592357,0.2613865529523117,0.311511478942024,0.25431718873268483,0.24086508140792673,0.06369426751592357,0.5549173050736402,2.146841388329271,0.37656335146420816,0.31783920681948397
0.07006369426751592,0.0,0.0,0.0,0.0,0.07006369426751592,0.0,0.0,0.0,0.0,0.07006369426751592,0.0,0.0,0.0,0.0,0.07006369426751592,0.0,0.10825289065202343,0.0,0.0,0.07006369426751592,0.13923579737117223,0.2374507961284648,0.16793414328837725,0.0,0.07006369426751592,0.11826288161982006,0.11723767528437339,0.28818788306213217,0.0,0.07006369426751592,0.224123309415564,0.34974603902712464,0.32192809488736235,0.14164687253532604,0.07006369426751592,0.2613865529523117,0.311511478942024,0.25431718873268483,0.24086508140792673,0.07006369426751592,0.5549173050736402,2.146841388329271,0.37656335146420816,0.31783920681948397
0.07006369426751592,0.0,0.0,0.0,0.0,0.07006369426751592,0.0,0.0,0.0,0.0,0.07006369426751592,0.0,0.0,0.0,0.0,0.07006369426751592,0.020177881937630274,0.15611920191728193,0.0918736912188123,0.0,0.07006369426751592,0.20831723612472533,0.3835990350243033,0.2497783091315272,0.0,0.07006369426751592,0.252914366113344,0.1671278479354693,0.29255349275384873,0.0,0.07006369426751592,0.3047600808215526,0.40945646701554406,0.33653878949421345,0.14560532224689926,0.07006369426751592,0.32192809488736235,0.32192809488736235,0.32192809488736235,0.5392704100282871,0.07006369426751592,0.6951954555839016,6.904519926470085,0.4308914504796808,0.5525410230287788
0.07643312101910828,0.0,0.0,0.0,0.0,0.07643312101910828,0.0,0.0,0.0,0.0,0.07643312101910828,0.0,0.0,0.0,0.0,0.07643312101910828,0.020177881937630274,0.15611920191728193,0.0918736912188123,0.0,0.07643312101910828,0.20831723612472533,0.3835990350243033,0.2497783091315272,0.0,0.07643312101910828,0.252914366113344,0.1671278479354693,0.29255349275384873,0.0,0.07643312101910828,0.3047600808215526,0.40945646701554406,0.33653878949421345,0.14560532224689926,0.07643312101910828,0.32192809488736235,0.32192809488736235,0.32192809488736235,0.5392704100282871,0.07643312101910828,0.6951954555839016,6.904519926470085,0.4308914504796808,0.5525410230287788
0.07643312101910828,0.0,0.0,0.0,0.0,0.07643312101910828,0.0,0.0,0.0,0.0,0.07643312101910828,0.0,0.0,0.0,0.0,0.07643312101910828,0.07306346218972339,0.1689290089685884,0.14900994913306645,0.0,0.07643312101910828,0.25353849445993043,0.4402380534039865,0.25407100764223023,0.0,0.07643312101910828,0.26763630779280256,0.41357654215056383,0.34203566833593696,0.0,0.07643312101910828,0.3159437013389991,0.43706380560884284,0.34165161534794075,0.17853813174702032,0.07643312101910828,0.34466923862616217,2.1956475661039194,0.33865145247848866,0.5495228314658643,0.07643312101910828,0.9683027519208978,6.904519926470085,0.45368342717832705,0.6034051056746207
0.08280254777070065,0.0,0.0,0.0,0.0,0.08280254777070065,0.0,0.0,0.0,0.0,0.08280254777070065,0.0,0.0,0.0,0.0,0.08280254777070065,0.07306346218972339,0.1689290089685884,0.14900994913306645,0.0,0.08280254777070065,0.25353849445993043,0.4402380534039865,0.25407100764223023,0.0,0.08280254777070065,0.26763630779280256,0.41357654215056383,0.34203566833593696,0.0,0.08280254777070065,0.3159437013389991,0.43706380560884284,0.34165161534794075,0.17853813174702032,0.08280254777070065,0.34466923862616217,2.1956475661039194,0.33865145247848866,0.5495228314658643,0.08280254777070065,0.9683027519208978,6.904519926470085,0.45368342717832705,0.6034051056746207
0.08280254777070065,0.0,0.0,0.0,0.0,0.08280254777070065,0.00757321970480087,0.0,0.0,0.0,0.08280254777070065,0.0,0.0,0.07647082586006618,0.0,0.08280254777070065,0.08658768499609071,0.37767064681435897,0.20157337207964826,0.0,0.08280254777070065,0.26326977495755405,0.5933747405373561,0.33939923111376813,0.0,0.08280254777070065,0.30027459342516116,0.46140746241687786,0.3522445837240197,0.0,0.08280254777070065,0.32192809488736235,2.166103290489904,0.44180104227096956,0.2848253880514098,0.08280254777070065,0.4845983269325668,6.904519926470085,0.35722932246567163,0.6700182706739288,0.08280254777070065,1.0264722113611908,6.904519926470085,0.5597919249862503,0.8239227715760925
0.089171974522293,0.0,0.0,0.0,0.0,0.089171974522293,0.00757321970480087,0.0,0.0,0.0,0.089171974522293,0.0,0.0,0.07647082586006618,0.0,0.089171974522293,0.08658768499609071,0.37767064681435897,0.20157337207964826,0.0,0.089171974522293,0.26326977495755405,0.5933747405373561,0.33939923111376813,0.0,0.089171974522293,0.30027459342516116,0.46140746241687786,0.3522445837240197,0.0,0.089171974522293,0.32192809488736235,2.166103290489904,0.44180104227096956,0.2848253880514098,0.089171974522293,0.4845983269325668,6.904519926470085,0.35722932246567163,0.6700182706739288,0.089171974522293,1.0264722113611908,6.904519926470085,0.5597919249862503,0.8239227715760925
0.089171974522293,0.0,0.0,0.0,0.0,0.089171974522293,0.00757321970480087,0.0,0.0,0.0,0.089171974522293,0.0,0.0,0.07838789868471598,0.0,0.089171974522293,0.23409145002283452,0.37851162325372983,0.2121966542305593,0.0,0.089171974522293,0.3104715794523607,1.0817940911636474,0.3616184335448663,0.0,0.089171974522293,0.4035418604410144,1.2927817492278457,0.3823396115831841,0.03780203271238416,0.089171974522293,0.39733549754538516,6.904519926470085,0.4533656179379433,0.4223201752225402,0.089171974522293,0.4928442987327249,6.904519926470085,0.39867758755820093,0.7689557084106431,0.089171974522293,1.7032051882655308,6.904519926470085,0.7743875154841429,6.904519926470085
0.09554140127388536,0.0,0.0,0.0,0.0,0.09554140127388536,0.00757321970480087,0.0,0.0,0.0,0.09554140127388536,0.0,0.0,0.07838789868471598,0.0,0.09554140127388536,0.23409145002283452,0.37851162325372983,0.2121966542305593,0.0,0.09554140127388536,0.3104715794523607,1.0817940911636474,0.3616184335448663,0.0,0.09554140127388536,0.4035418604410144,1.2927817492278457,0.3823396115831841,0.03780203271238416,0.09554140127388536,0.39733549754538516,6.904519926470085,0.4533656179379433,0.4223201752225402,0.09554140127388536,0.4928442987327249,6.904519926470085,0.39867758755820093,0.7689557084106431,0.09554140127388536,1.7032051882655308,6.904519926470085,0.7743875154841429,6.904519926470085
0.09554140127388536,0.0,0.0,0.0,0.0,0.09554140127388536,0.015106892390208387,0.0,0.0,0.0,0.09554140127388536,0.0,0.0,0.09163047546556834,0.0,0.09554140127388536,0.258318518118945,0.4402160622748404,0.270801288877484,0.0,0.09554140127388536,0.45209894475509027,1.584962500721156,0.3757921219001377,0.06350294230615795,0.09554140127388536,1.0051527236966764,2.1210154009613658,0.43853703265396243,0.20602897512756058,0.09554140127388536,1.0887819321869314,6.904519926470085,0.47427670265351995,0.506753668370459,0.09554140127388536,1.0248594808566627,6.904519926470085,0.4191772296397677,6.904519926470085,0.09554140127388536,6.904519926470085,6.904519926470085,1.139930261144475,6.904519926470085
0.10191082802547771,0.0,0.0,0.0,0.0,0.10191082802547771,0.015106892390208387,0.0,0.0,0.0,0.10191082802547771,0.0,0.0,0.09163047546556834,0.0,0.10191082802547771,0.258318518118945,0.4402160622748404,0.270801288877484,0.0,0.10191082802547771,0.45209894475509027,1.584962500721156,0.3757921219001377,0.06350294230615795,0.10191082802547771,1.0051527236966764,2.1210154009613658,0.43853703265396243,0.20602897512756058,0.10191082802547771,1.0887819321869314,6.904519926470085,0.47427670265351995,0.506753668370459,0.10191082802547771,1.0248594808566627,6.904519926470085,0.4191772296397677,6.904519926470085,0.10191082802547771,6.904519926470085,6.904519926470085,1.139930261144475,6.904519926470085
0.10191082802547771,0.0,0.0,0.0,0.0,0.10191082802547771,0.015106892390208387,0.0,0.0,0.0,0.10191082802547771,0.004722410242403088,0.0,0.10052687595396473,0.0,0.10191082802547771,0.2804015378038821,0.49200503093472153,0.2864186477769001,0.0,0.10191082802547771,0.5004289905094885,2.1016402618758376,0.3814802828211572,0.07400058144377678,0.10191082802547771,1.2242151569432655,6.904519926470085,0.8031426707706897,0.38254964652993945,0.10191082802547771,1.3870231231092474,6.904519926470085,0.5538399832253756,0.6355114428845919,0.10191082802547771,1.7078192485066896,6.904519926470085,0.44875811712284475,6.904519926470085,0.10191082802547771,6.904519926470085,6.904519926470085,1.6645137998179158,6.904519926470085
0.10828025477707007,0.0,0.0,0.0,0.0,0.10828025477707007,0.015106892390208387,0.0,0.0,0.0,0.10828025477707007,0.004722410242403088,0.0,0.10052687595396473,0.0,0.10828025477707007,0.2804015378038821,0.49200503093472153,0.2864186477769001,0.0,0.10828025477707007,0.5004289905094885,2.1016402618758376,0.3814802828211572,0.07400058144377678,0.10828025477707007,1.2242151569432655,6.904519926470085,0.8031426707706897,0.38254964652993945,0.10828025477707007,1.3870231231092474,6.904519926470085,0.5538399832253756,0.6355114428845919,0.10828025477707007,1.7078192485066896,6.904519926470085,0.44875811712284475,6.904519926470085,0.10828025477707007,6.904519926470085,6.904519926470085,1.6645137998179158,6.904519926470085
0.10828025477707007,0.0,0.0,0.0,0.0,0.10828025477707007,0.02260142893713265,0.0,0.014075185211723058,0.0,0.10828025477707007,0.014572801087272616,0.007455804919046968,0.11490209481280213,0.0,0.10828025477707007,0.28203536776384985,0.5097300748528398,0.28688114778816154,0.0,0.10828025477707007,1.0606152823854176,6.904519926470085,0.38404980679516,0.2350200296641973,0.10828025477707007,1.3122779248536431,6.904519926470085,1.2016338611696507,0.6306136129938724,0.10828025477707007,1.5478493277040566,6.904519926470085,1.1966632209246386,6.904519926470085,0.10828025477707007,6.904519926470085,6.904519926470085,0.5658322041442525,6.904519926470085,0.10828025477707007,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085
0.11464968152866242,0.0,0.0,0.0,0.0,0.11464968152866242,0.02260142893713265,0.0,0.014075185211723058,0.0,0.11464968152866242,0.014572801087272616,0.007455804919046968,0.11490209481280213,0.0,0.11464968152866242,0.28203536776384985,0.5097300748528398,0.28688114778816154,0.0,0.11464968152866242,1.0606152823854176,6.904519926470085,0.38404980679516,0.2350200296641973,0.11464968152866242,1.3122779248536431,6.904519926470085,1.2016338611696507,0.6306136129938724,0.11464968152866242,1.5478493277040566,6.904519926470085,1.1966632209246386,6.904519926470085,0.11464968152866242,6.904519926470085,6.904519926470085,0.5658322041442525,6.904519926470085,0.11464968152866242,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085
0.11464968152866242,0.0,0.0,0.0,0.0,0.11464968152866242,0.02260142893713265,0.0,0.04782852509061492,0.0,0.11464968152866242,0.021216485909695854,0.029443777892482148,0.11605812946357637,0.0,0.11464968152866242,0.32775717368956,0.6629650127224292,0.291134941341759,0.0,0.11464968152866242,1.1154772174199359,6.904519926470085,0.40232644752928987,0.2609143539594244,0.11464968152866242,1.4817417803623858,6.904519926470085,1.6355885737911242,6.904519926470085,0.11464968152866242,6.904519926470085,6.904519926470085,1.664049338245769,6.904519926470085,0.11464968152866242,6.904519926470085,6.904519926470085,1.6898316185751112,6.904519926470085,0.11464968152866242,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085
0.12101910828025478,0.0,0.0,0.0,0.0,0.12101910828025478,0.02260142893713265,0.0,0.04782852509061492,0.0,0.12101910828025478,0.021216485909695854,0.029443777892482148,0.11605812946357637,0.0,0.12101910828025478,0.32775717368956,0.6629650127224292,0.291134941341759,0.0,0.12101910828025478,1.1154772174199359,6.904519926470085,0.40232644752928987,0.2609143539594244,0.12101910828025478,1.4817417803623858,6.904519926470085,1.6355885737911242,6.904519926470085,0.12101910828025478,6.904519926470085,6.904519926470085,1.664049338245769,6.904519926470085,0.12101910828025478,6.904519926470085,6.904519926470085,1.6898316185751112,6.904519926470085,0.12101910828025478,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085
0.12101910828025478,0.0,0.0,0.0,0.0,0.12101910828025478,0.02260142893713265,0.0,0.05354946827673395,0.0,0.12101910828025478,0.02213897726924851,0.029594782188295636,0.12178848039804205,0.0,0.12101910828025478,0.3479233034203071,0.7435084400329783,0.34054377305470923,0.0,0.12101910828025478,1.5006407977915355,6.904519926470085,0.415037499278844,0.5820799921880349,0.12101910828025478,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085,0.12101910828025478,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085,0.12101910828025478,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085,0.12101910828025478,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085
0.12738853503184713,0.0,0.0,0.0,0.0,0.12738853503184713,0.02260142893713265,0.0,0.05354946827673395,0.0,0.12738853503184713,0.02213897726924851,0.029594782188295636,0.12178848039804205,0.0,0.12738853503184713,0.3479233034203071,0.7435084400329783,0.34054377305470923,0.0,0.12738853503184713,1.5006407977915355,6.904519926470085,0.415037499278844,0.5820799921880349,0.12738853503184713,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085,0.12738853503184713,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085,0.12738853503184713,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085,0.12738853503184713,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085
0.12738853503184713,0.0,0.0,0.0,0.0,0.12738853503184713,0.03355255971102643,0.0,0.05945385021024249,0.0,0.12738853503184713,0.04485423578426051,0.0544477840223765,0.13245029602364966,0.0,0.12738853503184713,0.3922431508520077,1.156119201917282,0.35370476477385804,0.0,0.12738853503184713,2.300123724569014,6.904519926470085,0.6679966369111414,6.904519926470085,0.12738853503184713,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085,0.12738853503184713,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085,0.12738853503184713,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085,0.12738853503184713,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085
0.1337579617834395,0.0,0.0,0.0,0.0,0.1337579617834395,0.03355255971102643,0.0,0.05945385021024249,0.0,0.1337579617834395,0.04485423578426051,0.0544477840223765,0.13245029602364966,0.0,0.1337579617834395,0.3922431508520077,1.156119201917282,0.35370476477385804,0.0,0.1337579617834395,2.300123724569014,6.904519926470085,0.6679966369111414,6.904519926470085,0.1337579617834395,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085,0.1337579617834395,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085,0.1337579617834395,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085,0.1337579617834395,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085
0.1337579617834395,0.0,0.008878151346452865,0.0,0.0,0.1337579617834395,0.04285547896179739,0.0,0.08246216019197297,0.0,0.1337579617834395,0.0657032470508298,0.058416686225322076,0.13504996016385287,0.0,0.1337579617834395,0.4706298252421612,2.0547142589106273,0.36810613775455897,0.09183886706507652,0.1337579617834395,6.904519926470085,6.904519926470085,0.6693065395962562,6.904519926470085,0.1337579617834395,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085,0.1337579617834395,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085,0.1337579617834395,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085,0.1337579617834395,6.904519926470085,6.904519926470085,6.904519926470085,6.904519926470085
