y1,x1_COBYQA,x1_BOBYQA,y2,x2_COBYQA,x2_BOBYQA,y3,x3_COBYQA,x3_BOBYQA,y4,x4_COBYQA,x4_BOBYQA,y5,x5_COBYQA,x5_BOBYQA,y6,x6_COBYQA,x6_BOBYQA,y7,x7_COBYQA,x7_BOBYQA,y8,x8_COBYQA,x8_BOBYQA,y9,x9_COBYQA,x9_BOBYQA
0.08620689655172414,0.0,0.0,0.08620689655172414,0.0,0.0,0.08620689655172414,0.0,0.0,0.08620689655172414,0.0,0.0,0.08620689655172414,0.0,0.0,0.08620689655172414,0.0,0.0,0.08620689655172414,0.0,0.0,0.08620689655172414,0.0,0.0,0.08620689655172414,0.0,0.0
0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0
0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0,0.10344827586206898,0.0,0.0
0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0
0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0,0.12068965517241378,0.0,0.0
0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0
0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0
0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0
0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0,0.15517241379310345,0.0,0.0
0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0
0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0,0.1724137931034483,0.0,0.0
0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0
0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0,0.18965517241379312,0.0,0.0
0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0
0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.0
0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0
0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0,0.22413793103448276,0.0,0.0
0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0
0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0
0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0
0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0,0.2586206896551724,0.0,0.0
0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0
0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0
0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0
0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.0
0.31034482758620685,0.0,0.0,0.31034482758620685,0.0,0.0,0.31034482758620685,0.0,0.0,0.31034482758620685,0.0,0.0,0.31034482758620685,0.0,0.0,0.31034482758620685,0.0,0.0,0.31034482758620685,0.0,0.0,0.31034482758620685,0.0,0.0,0.31034482758620685,0.0,0.0
0.31034482758620685,0.0,0.0,0.31034482758620685,0.0,0.0,0.31034482758620685,0.0,0.0,0.31034482758620685,0.0,0.0,0.31034482758620685,0.0,0.0,0.31034482758620685,0.0,0.0,0.31034482758620685,0.0,0.0,0.31034482758620685,0.0,0.008828759374737418,0.31034482758620685,0.0,0.0
0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.008828759374737418,0.3275862068965517,0.0,0.0
0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.03952836418663728,0.3275862068965517,0.0,0.014797001928080483
0.3448275862068965,0.0,0.0,0.3448275862068965,0.0,0.0,0.3448275862068965,0.0,0.0,0.3448275862068965,0.0,0.0,0.3448275862068965,0.0,0.0,0.3448275862068965,0.0,0.0,0.3448275862068965,0.0,0.0,0.3448275862068965,0.0,0.03952836418663728,0.3448275862068965,0.0,0.014797001928080483
0.3448275862068965,0.0,0.0,0.3448275862068965,0.0,0.0,0.3448275862068965,0.0,0.028014376169596473,0.3448275862068965,0.0,0.040189090115698926,0.3448275862068965,0.0,0.0,0.3448275862068965,0.0,0.0,0.3448275862068965,0.0,0.018266488384352256,0.3448275862068965,0.0,0.09310940439148145,0.3448275862068965,0.0,0.03159312469531666
0.3620689655172414,0.0,0.0,0.3620689655172414,0.0,0.0,0.3620689655172414,0.0,0.028014376169596473,0.3620689655172414,0.0,0.040189090115698926,0.3620689655172414,0.0,0.0,0.3620689655172414,0.0,0.0,0.3620689655172414,0.0,0.018266488384352256,0.3620689655172414,0.0,0.09310940439148145,0.3620689655172414,0.0,0.03159312469531666
0.3620689655172414,0.0,0.0,0.3620689655172414,0.0,0.0,0.3620689655172414,0.0,0.03001148133962391,0.3620689655172414,0.0,0.05523666544547939,0.3620689655172414,0.0,0.0,0.3620689655172414,0.0,0.0,0.3620689655172414,0.0,0.04007743937533512,0.3620689655172414,0.0,0.10454197597215285,0.3620689655172414,0.0,0.10479619001160988
0.3793103448275862,0.0,0.0,0.3793103448275862,0.0,0.0,0.3793103448275862,0.0,0.03001148133962391,0.3793103448275862,0.0,0.05523666544547939,0.3793103448275862,0.0,0.0,0.3793103448275862,0.0,0.0,0.3793103448275862,0.0,0.04007743937533512,0.3793103448275862,0.0,0.10454197597215285,0.3793103448275862,0.0,0.10479619001160988
0.3793103448275862,0.0,0.0,0.3793103448275862,0.0,0.0,0.3793103448275862,0.0,0.06970897181140451,0.3793103448275862,0.0,0.06413033741971556,0.3793103448275862,0.0,0.0,0.3793103448275862,0.0,0.0,0.3793103448275862,0.0,0.09355133885377898,0.3793103448275862,0.0,0.1080597458574529,0.3793103448275862,0.0,0.13750352374993502
0.396551724137931,0.0,0.0,0.396551724137931,0.0,0.0,0.396551724137931,0.0,0.06970897181140451,0.396551724137931,0.0,0.06413033741971556,0.396551724137931,0.0,0.0,0.396551724137931,0.0,0.0,0.396551724137931,0.0,0.09355133885377898,0.396551724137931,0.0,0.1080597458574529,0.396551724137931,0.0,0.13750352374993502
0.396551724137931,0.0,0.0,0.396551724137931,0.0,0.0,0.396551724137931,0.0,0.07275634243531415,0.396551724137931,0.0,0.08176097182293833,0.396551724137931,0.0,0.09310940439148145,0.396551724137931,0.0,0.0,0.396551724137931,0.0,0.11676208766151086,0.396551724137931,0.0,0.13750352374993502,0.396551724137931,0.0,0.14438990933517493
0.41379310344827586,0.0,0.0,0.41379310344827586,0.0,0.0,0.41379310344827586,0.0,0.07275634243531415,0.41379310344827586,0.0,0.08176097182293833,0.41379310344827586,0.0,0.09310940439148145,0.41379310344827586,0.0,0.0,0.41379310344827586,0.0,0.11676208766151086,0.41379310344827586,0.0,0.13750352374993502,0.41379310344827586,0.0,0.14438990933517493
0.41379310344827586,0.0,0.0,0.41379310344827586,0.0,0.0,0.41379310344827586,0.0,0.07800251200127316,0.41379310344827586,0.0,0.09953567355091437,0.41379310344827586,0.0,0.10691520391651188,0.41379310344827586,0.0,0.0,0.41379310344827586,0.0,0.13750352374993502,0.41379310344827586,0.0,0.13750352374993502,0.41379310344827586,0.0,0.20858662181141732
0.43103448275862066,0.0,0.0,0.43103448275862066,0.0,0.0,0.43103448275862066,0.0,0.07800251200127316,0.43103448275862066,0.0,0.09953567355091437,0.43103448275862066,0.0,0.10691520391651188,0.43103448275862066,0.0,0.0,0.43103448275862066,0.0,0.13750352374993502,0.43103448275862066,0.0,0.13750352374993502,0.43103448275862066,0.0,0.20858662181141732
0.43103448275862066,0.0,0.0,0.43103448275862066,0.0,0.0,0.43103448275862066,0.0,0.10972036723639678,0.43103448275862066,0.0,0.10828171601573203,0.43103448275862066,0.0,0.13515958328163588,0.43103448275862066,0.0,0.0,0.43103448275862066,0.0,0.13750352374993502,0.43103448275862066,0.0,0.14438990933517493,0.43103448275862066,0.0,0.2479275134435855
0.44827586206896547,0.0,0.0,0.44827586206896547,0.0,0.0,0.44827586206896547,0.0,0.10972036723639678,0.44827586206896547,0.0,0.10828171601573203,0.44827586206896547,0.0,0.13515958328163588,0.44827586206896547,0.0,0.0,0.44827586206896547,0.0,0.13750352374993502,0.44827586206896547,0.0,0.14438990933517493,0.44827586206896547,0.0,0.2479275134435855
0.44827586206896547,0.0,0.0,0.44827586206896547,0.0,0.0,0.44827586206896547,0.0,0.15754127698648002,0.44827586206896547,0.0,0.11164535582890908,0.44827586206896547,0.0,0.14328274617122244,0.44827586206896547,0.0,0.03747470541866296,0.44827586206896547,0.0,0.14438990933517493,0.44827586206896547,0.0,0.2291815869990871,0.44827586206896547,0.0,0.2506456174333189
0.46551724137931033,0.0,0.0,0.46551724137931033,0.0,0.0,0.46551724137931033,0.0,0.15754127698648002,0.46551724137931033,0.0,0.11164535582890908,0.46551724137931033,0.0,0.14328274617122244,0.46551724137931033,0.0,0.03747470541866296,0.46551724137931033,0.0,0.14438990933517493,0.46551724137931033,0.0,0.2291815869990871,0.46551724137931033,0.0,0.2506456174333189
0.46551724137931033,0.0,0.0,0.46551724137931033,0.0,0.0,0.46551724137931033,0.0,0.16355114722378833,0.46551724137931033,0.0,0.1120585071924715,0.46551724137931033,0.0,0.17977890218444167,0.46551724137931033,0.0,0.1338557467347907,0.46551724137931033,0.0,0.14438990933517493,0.46551724137931033,0.0,0.2479275134435855,0.46551724137931033,0.0,0.2542073796665354
0.48275862068965514,0.0,0.0,0.48275862068965514,0.0,0.0,0.48275862068965514,0.0,0.16355114722378833,0.48275862068965514,0.0,0.1120585071924715,0.48275862068965514,0.0,0.17977890218444167,0.48275862068965514,0.0,0.1338557467347907,0.48275862068965514,0.0,0.14438990933517493,0.48275862068965514,0.0,0.2479275134435855,0.48275862068965514,0.0,0.2542073796665354
0.48275862068965514,0.0,0.0,0.48275862068965514,0.0,0.0,0.48275862068965514,0.0,0.2479275134435855,0.48275862068965514,0.0,0.13595970868459786,0.48275862068965514,0.0,0.18442457113742758,0.48275862068965514,0.0,0.13608553433161533,0.48275862068965514,0.0,0.16992500144231237,0.48275862068965514,0.0,0.24886772704596916,0.48275862068965514,0.0,0.3581091901409284
0.49999999999999994,0.0,0.0,0.49999999999999994,0.0,0.0,0.49999999999999994,0.0,0.2479275134435855,0.49999999999999994,0.0,0.13595970868459786,0.49999999999999994,0.0,0.18442457113742758,0.49999999999999994,0.0,0.13608553433161533,0.49999999999999994,0.0,0.16992500144231237,0.49999999999999994,0.0,0.24886772704596916,0.49999999999999994,0.0,0.3581091901409284
0.49999999999999994,0.0,0.0,0.49999999999999994,0.0,0.0,0.49999999999999994,0.0,0.289506617194985,0.49999999999999994,0.0,0.15890836671234615,0.49999999999999994,0.0,0.2148192016316471,0.49999999999999994,0.0,0.26659067758236316,0.49999999999999994,0.0,0.2302976194217942,0.49999999999999994,0.0,0.3968901525685844,0.49999999999999994,0.0,0.41503749927884376
0.5172413793103449,0.0,0.0,0.5172413793103449,0.0,0.0,0.5172413793103449,0.0,0.289506617194985,0.5172413793103449,0.0,0.15890836671234615,0.5172413793103449,0.0,0.2148192016316471,0.5172413793103449,0.0,0.26659067758236316,0.5172413793103449,0.0,0.2302976194217942,0.5172413793103449,0.0,0.3968901525685844,0.5172413793103449,0.0,0.41503749927884376
0.5172413793103449,0.06711419585853703,0.0,0.5172413793103449,0.0,0.0,0.5172413793103449,0.0,0.33137957023193415,0.5172413793103449,0.0,0.2065946366266196,0.5172413793103449,0.0,0.3316805238234933,0.5172413793103449,0.0,0.3134237626521981,0.5172413793103449,0.0,0.24424668127176563,0.5172413793103449,0.0,0.41503749927884376,0.5172413793103449,0.0,0.4344302255007656
0.5344827586206897,0.06711419585853703,0.0,0.5344827586206897,0.0,0.0,0.5344827586206897,0.0,0.33137957023193415,0.5344827586206897,0.0,0.2065946366266196,0.5344827586206897,0.0,0.3316805238234933,0.5344827586206897,0.0,0.3134237626521981,0.5344827586206897,0.0,0.24424668127176563,0.5344827586206897,0.0,0.41503749927884376,0.5344827586206897,0.0,0.4344302255007656
0.5344827586206897,0.08017034868398336,0.0,0.5344827586206897,0.0,0.051530300640082086,0.5344827586206897,0.0,0.3679937513397304,0.5344827586206897,0.0,0.22239242133644802,0.5344827586206897,0.0,0.41503749927884376,0.5344827586206897,0.0,0.338624383759676,0.5344827586206897,0.0,0.25188820416885893,0.5344827586206897,0.0,0.4250406848862452,0.5344827586206897,0.0,0.43609911480667357
0.5517241379310345,0.08017034868398336,0.0,0.5517241379310345,0.0,0.051530300640082086,0.5517241379310345,0.0,0.3679937513397304,0.5517241379310345,0.0,0.22239242133644802,0.5517241379310345,0.0,0.41503749927884376,0.5517241379310345,0.0,0.338624383759676,0.5517241379310345,0.0,0.25188820416885893,0.5517241379310345,0.0,0.4250406848862452,0.5517241379310345,0.0,0.43609911480667357
0.5517241379310345,0.10309349296410372,0.0,0.5517241379310345,0.0,0.11547721741993588,0.5517241379310345,0.0,0.41503749927884376,0.5517241379310345,0.0,0.24511249783653138,0.5517241379310345,0.0,0.43609911480667357,0.5517241379310345,0.0,0.41503749927884376,0.5517241379310345,0.0,0.4145860221852238,0.5517241379310345,0.0,0.43609911480667357,0.5517241379310345,0.0,0.6082698742132251
0.5689655172413793,0.10309349296410372,0.0,0.5689655172413793,0.0,0.11547721741993588,0.5689655172413793,0.0,0.41503749927884376,0.5689655172413793,0.0,0.24511249783653138,0.5689655172413793,0.0,0.43609911480667357,0.5689655172413793,0.0,0.41503749927884376,0.5689655172413793,0.0,0.4145860221852238,0.5689655172413793,0.0,0.43609911480667357,0.5689655172413793,0.0,0.6082698742132251
0.5689655172413793,0.10309349296410372,0.0,0.5689655172413793,0.0,0.11756959638117616,0.5689655172413793,0.0,0.43609911480667357,0.5689655172413793,0.0,0.3249243473472819,0.5689655172413793,0.0,0.43934340579497705,0.5689655172413793,0.0,0.43609911480667357,0.5689655172413793,0.0,0.41503749927884376,0.5689655172413793,0.0,0.4814221872016253,0.5689655172413793,0.0,0.7369655941662062
0.5862068965517242,0.10309349296410372,0.0,0.5862068965517242,0.0,0.11756959638117616,0.5862068965517242,0.0,0.43609911480667357,0.5862068965517242,0.0,0.3249243473472819,0.5862068965517242,0.0,0.43934340579497705,0.5862068965517242,0.0,0.43609911480667357,0.5862068965517242,0.0,0.41503749927884376,0.5862068965517242,0.0,0.4814221872016253,0.5862068965517242,0.0,0.7369655941662062
0.5862068965517242,0.12553088208385882,0.0,0.5862068965517242,0.0,0.1892703511617392,0.5862068965517242,0.0,0.44586042274574406,0.5862068965517242,0.0,0.377297517298865,0.5862068965517242,0.0,0.44609441477214185,0.5862068965517242,0.0,0.4825004670575826,0.5862068965517242,0.0,0.42025520854986304,0.5862068965517242,0.0,0.6988975533326867,0.5862068965517242,0.0,0.7415202784256395
0.603448275862069,0.12553088208385882,0.0,0.603448275862069,0.0,0.1892703511617392,0.603448275862069,0.0,0.44586042274574406,0.603448275862069,0.0,0.377297517298865,0.603448275862069,0.0,0.44609441477214185,0.603448275862069,0.0,0.4825004670575826,0.603448275862069,0.0,0.42025520854986304,0.603448275862069,0.0,0.6988975533326867,0.603448275862069,0.0,0.7415202784256395
0.603448275862069,0.12553088208385882,0.0,0.603448275862069,0.013296822613457873,0.3370349872775706,0.603448275862069,0.0,0.4636562044990228,0.603448275862069,0.0,0.41503749927884376,0.603448275862069,0.0,0.4612673423114809,0.603448275862069,0.023222956817297035,0.49113294551545805,0.603448275862069,0.0,0.43609911480667357,0.603448275862069,0.0,0.7369655941662062,0.603448275862069,0.0,0.8048845532332959
0.6206896551724138,0.12553088208385882,0.0,0.6206896551724138,0.013296822613457873,0.3370349872775706,0.6206896551724138,0.0,0.4636562044990228,0.6206896551724138,0.0,0.41503749927884376,0.6206896551724138,0.0,0.4612673423114809,0.6206896551724138,0.023222956817297035,0.49113294551545805,0.6206896551724138,0.0,0.43609911480667357,0.6206896551724138,0.0,0.7369655941662062,0.6206896551724138,0.0,0.8048845532332959
0.6206896551724138,0.12553088208385882,0.0,0.6206896551724138,0.020464102559715532,0.37304341061421675,0.6206896551724138,0.0,0.48938484073892496,0.6206896551724138,0.0,0.43609911480667357,0.6206896551724138,0.0,0.48676451390575315,0.6206896551724138,0.07028010314660653,0.5063299908754225,0.6206896551724138,0.0,0.5274804507634715,0.6206896551724138,0.0,0.8067245112803069,0.6206896551724138,0.0,0.8559340436225482
0.6379310344827587,0.12553088208385882,0.0,0.6379310344827587,0.020464102559715532,0.37304341061421675,0.6379310344827587,0.0,0.48938484073892496,0.6379310344827587,0.0,0.43609911480667357,0.6379310344827587,0.0,0.48676451390575315,0.6379310344827587,0.07028010314660653,0.5063299908754225,0.6379310344827587,0.0,0.5274804507634715,0.6379310344827587,0.0,0.8067245112803069,0.6379310344827587,0.0,0.8559340436225482
0.6379310344827587,0.15200309344505006,0.0,0.6379310344827587,0.03747470541866296,0.41503749927884376,0.6379310344827587,0.0,0.5961030583263566,0.6379310344827587,0.0,0.45756211592540086,0.6379310344827587,0.001720566740471602,0.5067312980574576,0.6379310344827587,0.07800251200127316,0.5754318629830343,0.6379310344827587,0.0,0.5429474452422414,0.6379310344827587,0.0,0.8594548348544773,0.6379310344827587,0.0,0.9555436941702384
0.6551724137931034,0.15200309344505006,0.0,0.6551724137931034,0.03747470541866296,0.41503749927884376,0.6551724137931034,0.0,0.5961030583263566,0.6551724137931034,0.0,0.45756211592540086,0.6551724137931034,0.001720566740471602,0.5067312980574576,0.6551724137931034,0.07800251200127316,0.5754318629830343,0.6551724137931034,0.0,0.5429474452422414,0.6551724137931034,0.0,0.8594548348544773,0.6551724137931034,0.0,0.9555436941702384
0.6551724137931034,0.16992500144231237,0.0,0.6551724137931034,0.08246216019197297,0.41503749927884376,0.6551724137931034,0.0,0.6175935049611229,0.6551724137931034,0.0,0.4832425799083658,0.6551724137931034,0.0053865465470589345,0.5170584362193528,0.6551724137931034,0.10309349296410372,0.6154431071759179,0.6551724137931034,0.0,0.6116883727495306,0.6551724137931034,0.0,0.9201992887868803,0.6551724137931034,0.0,1.3810173903463405
0.6724137931034483,0.16992500144231237,0.0,0.6724137931034483,0.08246216019197297,0.41503749927884376,0.6724137931034483,0.0,0.6175935049611229,0.6724137931034483,0.0,0.4832425799083658,0.6724137931034483,0.0053865465470589345,0.5170584362193528,0.6724137931034483,0.10309349296410372,0.6154431071759179,0.6724137931034483,0.0,0.6116883727495306,0.6724137931034483,0.0,0.9201992887868803,0.6724137931034483,0.0,1.3810173903463405
