y1,x1_NEWUOA,x1_BFGS,x1_CG,y2,x2_NEWUOA,x2_BFGS,x2_CG,y3,x3_NEWUOA,x3_BFGS,x3_CG,y4,x4_NEWUOA,x4_BFGS,x4_CG,y5,x5_NEWUOA,x5_BFGS,x5_CG,y6,x6_NEWUOA,x6_BFGS,x6_CG,y7,x7_NEWUOA,x7_BFGS,x7_CG,y8,x8_NEWUOA,x8_BFGS,x8_CG,y9,x9_NEWUOA,x9_BFGS,x9_CG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07692307692307693,1.125,1.125,0.0,0.07692307692307693,3.35,3.625,0.0,0.07692307692307693,4.05,4.25,0.0,0.07692307692307693,6.05,7.375,0.0,0.07692307692307693,618.6666666666666,618.6666666666666,0.0,0.07692307692307693,576.2222222222222,576.2222222222222,0.0,0.07692307692307693,306.85,306.85,0.0,0.07692307692307693,717.5272727272727,717.5272727272727,0.0,0.5,488.009756097561,488.009756097561
0.006369426751592357,0.07692307692307693,1.125,1.125,0.006369426751592357,0.07692307692307693,3.35,3.625,0.006369426751592357,0.07692307692307693,4.05,4.25,0.006369426751592357,0.07692307692307693,6.05,7.375,0.006369426751592357,0.07692307692307693,618.6666666666666,618.6666666666666,0.006369426751592357,0.07692307692307693,576.2222222222222,576.2222222222222,0.006369426751592357,0.07692307692307693,306.85,306.85,0.006369426751592357,0.07692307692307693,717.5272727272727,717.5272727272727,0.006369426751592357,0.5,488.009756097561,488.009756097561
0.006369426751592357,0.5,2.85,2.975,0.006369426751592357,0.5,12.700000000000001,8.333333333333334,0.006369426751592357,0.5,13.700000000000001,9.1,0.006369426751592357,0.5,402.5375,11.433333333333332,0.006369426751592357,0.5,618.6666666666666,618.6666666666666,0.006369426751592357,0.5,576.2222222222222,576.2222222222222,0.006369426751592357,0.5,306.85,306.85,0.006369426751592357,0.5,717.5272727272727,717.5272727272727,0.006369426751592357,1.6666666666666667,488.009756097561,488.009756097561
0.012738853503184714,0.5,2.85,2.975,0.012738853503184714,0.5,12.700000000000001,8.333333333333334,0.012738853503184714,0.5,13.700000000000001,9.1,0.012738853503184714,0.5,402.5375,11.433333333333332,0.012738853503184714,0.5,618.6666666666666,618.6666666666666,0.012738853503184714,0.5,576.2222222222222,576.2222222222222,0.012738853503184714,0.5,306.85,306.85,0.012738853503184714,0.5,717.5272727272727,717.5272727272727,0.012738853503184714,1.6666666666666667,488.009756097561,488.009756097561
0.012738853503184714,0.5,11.266666666666666,7.233333333333333,0.012738853503184714,0.6666666666666666,186.33333333333334,9.200000000000001,0.012738853503184714,0.6666666666666666,232.3098039215686,10.033333333333333,0.012738853503184714,0.6666666666666666,402.5375,402.5375,0.012738853503184714,0.6666666666666666,618.6666666666666,618.6666666666666,0.012738853503184714,0.6666666666666666,576.2222222222222,576.2222222222222,0.012738853503184714,1.0,306.85,306.85,0.012738853503184714,1.0,717.5272727272727,717.5272727272727,0.012738853503184714,2.9215686274509802,488.009756097561,488.009756097561
0.019108280254777073,0.5,11.266666666666666,7.233333333333333,0.019108280254777073,0.6666666666666666,186.33333333333334,9.200000000000001,0.019108280254777073,0.6666666666666666,232.3098039215686,10.033333333333333,0.019108280254777073,0.6666666666666666,402.5375,402.5375,0.019108280254777073,0.6666666666666666,618.6666666666666,618.6666666666666,0.019108280254777073,0.6666666666666666,576.2222222222222,576.2222222222222,0.019108280254777073,1.0,306.85,306.85,0.019108280254777073,1.0,717.5272727272727,717.5272727272727,0.019108280254777073,2.9215686274509802,488.009756097561,488.009756097561
0.019108280254777073,0.6666666666666666,447.2125,7.8999999999999995,0.019108280254777073,0.75,186.33333333333334,9.633333333333333,0.019108280254777073,1.0,232.3098039215686,10.233333333333333,0.019108280254777073,1.0,402.5375,402.5375,0.019108280254777073,1.0,618.6666666666666,618.6666666666666,0.019108280254777073,1.0,576.2222222222222,576.2222222222222,0.019108280254777073,1.6666666666666667,306.85,306.85,0.019108280254777073,1.6666666666666667,717.5272727272727,717.5272727272727,0.019108280254777073,3.0,488.009756097561,488.009756097561
0.025477707006369428,0.6666666666666666,447.2125,7.8999999999999995,0.025477707006369428,0.75,186.33333333333334,9.633333333333333,0.025477707006369428,1.0,232.3098039215686,10.233333333333333,0.025477707006369428,1.0,402.5375,402.5375,0.025477707006369428,1.0,618.6666666666666,618.6666666666666,0.025477707006369428,1.0,576.2222222222222,576.2222222222222,0.025477707006369428,1.6666666666666667,306.85,306.85,0.025477707006369428,1.6666666666666667,717.5272727272727,717.5272727272727,0.025477707006369428,3.0,488.009756097561,488.009756097561
0.025477707006369428,0.75,447.2125,9.433333333333334,0.025477707006369428,1.0,186.33333333333334,186.33333333333334,0.025477707006369428,1.3333333333333333,232.3098039215686,232.3098039215686,0.025477707006369428,1.3333333333333333,402.5375,402.5375,0.025477707006369428,2.0,618.6666666666666,618.6666666666666,0.025477707006369428,2.0,576.2222222222222,576.2222222222222,0.025477707006369428,2.0,306.85,306.85,0.025477707006369428,2.3941176470588235,717.5272727272727,717.5272727272727,0.025477707006369428,3.1980392156862743,488.009756097561,488.009756097561
