y1,x1_NEWUOA,x1_BOBYQA,x1_LINCOA,x1_COBYLA,y2,x2_NEWUOA,x2_BOBYQA,x2_LINCOA,x2_COBYLA,y3,x3_NEWUOA,x3_BOBYQA,x3_LINCOA,x3_COBYLA,y4,x4_NEWUOA,x4_BOBYQA,x4_LINCOA,x4_COBYLA,y5,x5_NEWUOA,x5_BOBYQA,x5_LINCOA,x5_COBYLA,y6,x6_NEWUOA,x6_BOBYQA,x6_LINCOA,x6_COBYLA,y7,x7_NEWUOA,x7_BOBYQA,x7_LINCOA,x7_COBYLA,y8,x8_NEWUOA,x8_BOBYQA,x8_LINCOA,x8_COBYLA,y9,x9_NEWUOA,x9_BOBYQA,x9_LINCOA,x9_COBYLA
0.39490445859872614,0.07555103300717676,0.13283568270709223,0.1714039303682255,0.0,0.39490445859872614,0.07943446749440491,0.08246216019197297,0.10870625944249998,0.41503749927884376,0.39490445859872614,0.11417101991931103,0.14638948698152324,0.0,0.7251401587694165,0.39490445859872614,0.07800251200127316,0.21412480535284734,0.02696704760026936,1.4394609732180614,0.39490445859872614,0.07324898203063845,0.21681138907314804,0.053938807110803844,2.658619542446465,0.39490445859872614,0.06140054466414327,0.2016338611696504,0.04064198449734577,4.751761401176749,0.39490445859872614,0.07358113238110756,0.17921476335957112,0.0398927271235125,6.229737312011088,0.39490445859872614,0.09129583401955027,0.19264507794239583,0.0,7.740521597423723,0.39490445859872614,0.13882770469731673,0.22969722195968137,0.02115814334090406,19.192092736948748
0.4012738853503185,0.07555103300717676,0.13283568270709223,0.1714039303682255,0.0,0.4012738853503185,0.07943446749440491,0.08246216019197297,0.10870625944249998,0.41503749927884376,0.4012738853503185,0.11417101991931103,0.14638948698152324,0.0,0.7251401587694165,0.4012738853503185,0.07800251200127316,0.21412480535284734,0.02696704760026936,1.4394609732180614,0.4012738853503185,0.07324898203063845,0.21681138907314804,0.053938807110803844,2.658619542446465,0.4012738853503185,0.06140054466414327,0.2016338611696504,0.04064198449734577,4.751761401176749,0.4012738853503185,0.07358113238110756,0.17921476335957112,0.0398927271235125,6.229737312011088,0.4012738853503185,0.09129583401955027,0.19264507794239583,0.0,7.740521597423723,0.4012738853503185,0.13882770469731673,0.22969722195968137,0.02115814334090406,19.192092736948748
0.4012738853503185,0.09515723304034003,0.1408625358398497,0.21150410519371182,0.0,0.4012738853503185,0.11547721741993588,0.08246216019197297,0.12553088208385882,0.43802914190507297,0.4012738853503185,0.12199052437861026,0.16653918660293057,0.013805799525030428,0.8047437086010661,0.4012738853503185,0.0874628412503394,0.22068811512419892,0.04021710007640151,1.5863232129567968,0.4012738853503185,0.08017034868398336,0.22826898767311732,0.058602696003019636,2.687515152051601,0.4012738853503185,0.06970897181140451,0.211776938120592,0.049243519019849344,5.051154549878513,0.4012738853503185,0.08239078734505456,0.18820373516062122,0.04064198449734577,6.266786540694901,0.4012738853503185,0.09929092080778958,0.1985456793820801,0.0,19.192092736948748,0.4012738853503185,0.14438990933517493,0.23181567522307372,0.023846741954367662,19.192092736948748
0.40764331210191085,0.09515723304034003,0.1408625358398497,0.21150410519371182,0.0,0.40764331210191085,0.11547721741993588,0.08246216019197297,0.12553088208385882,0.43802914190507297,0.40764331210191085,0.12199052437861026,0.16653918660293057,0.013805799525030428,0.8047437086010661,0.40764331210191085,0.0874628412503394,0.22068811512419892,0.04021710007640151,1.5863232129567968,0.40764331210191085,0.08017034868398336,0.22826898767311732,0.058602696003019636,2.687515152051601,0.40764331210191085,0.06970897181140451,0.211776938120592,0.049243519019849344,5.051154549878513,0.40764331210191085,0.08239078734505456,0.18820373516062122,0.04064198449734577,6.266786540694901,0.40764331210191085,0.09929092080778958,0.1985456793820801,0.0,19.192092736948748,0.40764331210191085,0.14438990933517493,0.23181567522307372,0.023846741954367662,19.192092736948748
0.40764331210191085,0.09953567355091437,0.16992500144231237,0.21150410519371182,0.0,0.40764331210191085,0.11547721741993588,0.08246216019197297,0.137840641414955,0.43802914190507297,0.40764331210191085,0.12199052437861026,0.1783372412585124,0.02696704760026936,0.8186158831826237,0.40764331210191085,0.11217936739006805,0.22239242133644802,0.04064198449734577,1.5972408304995929,0.40764331210191085,0.09686153925258897,0.22963928542459747,0.09418243905670765,2.730813367184611,0.40764331210191085,0.070389327891398,0.21254463538010088,0.053938807110803844,5.152425696106146,0.40764331210191085,0.09532584026429657,0.19555080911780698,0.049243519019849344,6.669825109893217,0.40764331210191085,0.10248295760125127,0.20374666853904833,0.0,19.192092736948748,0.40764331210191085,0.14755718841385793,0.24285652389616355,0.02856915219677092,19.192092736948748
0.4140127388535032,0.09953567355091437,0.16992500144231237,0.21150410519371182,0.0,0.4140127388535032,0.11547721741993588,0.08246216019197297,0.137840641414955,0.43802914190507297,0.4140127388535032,0.12199052437861026,0.1783372412585124,0.02696704760026936,0.8186158831826237,0.4140127388535032,0.11217936739006805,0.22239242133644802,0.04064198449734577,1.5972408304995929,0.4140127388535032,0.09686153925258897,0.22963928542459747,0.09418243905670765,2.730813367184611,0.4140127388535032,0.070389327891398,0.21254463538010088,0.053938807110803844,5.152425696106146,0.4140127388535032,0.09532584026429657,0.19555080911780698,0.049243519019849344,6.669825109893217,0.4140127388535032,0.10248295760125127,0.20374666853904833,0.0,19.192092736948748,0.4140127388535032,0.14755718841385793,0.24285652389616355,0.02856915219677092,19.192092736948748
0.4140127388535032,0.12382858685285826,0.20732497324750623,0.22239242133644802,0.0,0.4140127388535032,0.11634622359472338,0.12357468511853247,0.14438990933517493,0.506959988719883,0.4140127388535032,0.12199052437861026,0.19913218052474219,0.04021710007640151,0.8432744963125469,0.4140127388535032,0.14097135459424012,0.23446525363702297,0.04730571477835682,1.6709479275659966,0.4140127388535032,0.12141206177629457,0.23288479515409027,0.10278731829383544,2.7955294866608145,0.4140127388535032,0.08853667460165722,0.22239242133644802,0.05691842875264852,5.79960542245267,0.4140127388535032,0.09716865900699824,0.19639721280350333,0.06012099243757093,7.0,0.4140127388535032,0.11459823466019106,0.206573238269916,0.029443777892481836,19.192092736948748,0.4140127388535032,0.15734082750636802,0.2515387669959644,0.029519849582728516,19.192092736948748
0.42038216560509556,0.12382858685285826,0.20732497324750623,0.22239242133644802,0.0,0.42038216560509556,0.11634622359472338,0.12357468511853247,0.14438990933517493,0.506959988719883,0.42038216560509556,0.12199052437861026,0.19913218052474219,0.04021710007640151,0.8432744963125469,0.42038216560509556,0.14097135459424012,0.23446525363702297,0.04730571477835682,1.6709479275659966,0.42038216560509556,0.12141206177629457,0.23288479515409027,0.10278731829383544,2.7955294866608145,0.42038216560509556,0.08853667460165722,0.22239242133644802,0.05691842875264852,5.79960542245267,0.42038216560509556,0.09716865900699824,0.19639721280350333,0.06012099243757093,7.0,0.42038216560509556,0.11459823466019106,0.206573238269916,0.029443777892481836,19.192092736948748,0.42038216560509556,0.15734082750636802,0.2515387669959644,0.029519849582728516,19.192092736948748
0.42038216560509556,0.1408625358398497,0.23446525363702297,0.23798927638746648,0.0,0.42038216560509556,0.11826288161981975,0.12854412062106105,0.14438990933517493,0.5208321633014404,0.42038216560509556,0.13039663725567485,0.2036889826580397,0.04064198449734577,0.8432744963125469,0.42038216560509556,0.16474476233663207,0.24238389652391396,0.061307344299700535,1.715474639513307,0.42038216560509556,0.13011048759620786,0.23690467400914023,0.11547721741993588,2.80379175397087,0.42038216560509556,0.11860235863688869,0.2273250027017105,0.06413033741971556,6.248060254396054,0.42038216560509556,0.10706497760373593,0.20531890797750632,0.09097366004749054,7.345498516708942,0.42038216560509556,0.11547721741993588,0.21412480535284734,0.03170885972733805,19.192092736948748,0.42038216560509556,0.15885892139846086,0.2522737109960096,0.03355255971102643,19.192092736948748
0.4267515923566879,0.1408625358398497,0.23446525363702297,0.23798927638746648,0.0,0.4267515923566879,0.11826288161981975,0.12854412062106105,0.14438990933517493,0.5208321633014404,0.4267515923566879,0.13039663725567485,0.2036889826580397,0.04064198449734577,0.8432744963125469,0.4267515923566879,0.16474476233663207,0.24238389652391396,0.061307344299700535,1.715474639513307,0.4267515923566879,0.13011048759620786,0.23690467400914023,0.11547721741993588,2.80379175397087,0.4267515923566879,0.11860235863688869,0.2273250027017105,0.06413033741971556,6.248060254396054,0.4267515923566879,0.10706497760373593,0.20531890797750632,0.09097366004749054,7.345498516708942,0.4267515923566879,0.11547721741993588,0.21412480535284734,0.03170885972733805,19.192092736948748,0.4267515923566879,0.15885892139846086,0.2522737109960096,0.03355255971102643,19.192092736948748
0.4267515923566879,0.14201900487242786,0.2517041686259642,0.2461605872693978,0.0,0.4267515923566879,0.12357468511853247,0.14201900487242786,0.14438990933517493,0.5294673881294526,0.4267515923566879,0.14373547746144957,0.22239242133644802,0.08112422534611624,0.8432744963125469,0.4267515923566879,0.17170680658092102,0.2690721990537325,0.06488480381221146,1.731511164074098,0.4267515923566879,0.1429579538420431,0.23918766387942605,0.13343098740862813,2.909559782384503,0.4267515923566879,0.12075215946061013,0.23021578063566506,0.0752881273042372,6.422312163076597,0.4267515923566879,0.11547721741993588,0.20645087746742624,0.09515723304034003,19.192092736948748,0.4267515923566879,0.1338557467347907,0.22145785173656482,0.04064198449734577,19.192092736948748,0.4267515923566879,0.15965666598848513,0.2630344058337938,0.04064198449734577,19.192092736948748
0.43312101910828027,0.14201900487242786,0.2517041686259642,0.2461605872693978,0.0,0.43312101910828027,0.12357468511853247,0.14201900487242786,0.14438990933517493,0.5294673881294526,0.43312101910828027,0.14373547746144957,0.22239242133644802,0.08112422534611624,0.8432744963125469,0.43312101910828027,0.17170680658092102,0.2690721990537325,0.06488480381221146,1.731511164074098,0.43312101910828027,0.1429579538420431,0.23918766387942605,0.13343098740862813,2.909559782384503,0.43312101910828027,0.12075215946061013,0.23021578063566506,0.0752881273042372,6.422312163076597,0.43312101910828027,0.11547721741993588,0.20645087746742624,0.09515723304034003,19.192092736948748,0.43312101910828027,0.1338557467347907,0.22145785173656482,0.04064198449734577,19.192092736948748,0.43312101910828027,0.15965666598848513,0.2630344058337938,0.04064198449734577,19.192092736948748
0.43312101910828027,0.15754127698648002,0.2630344058337938,0.2630344058337938,0.0,0.43312101910828027,0.13750352374993502,0.15708480014644682,0.14438990933517493,0.5305147166987798,0.43312101910828027,0.14543043952156368,0.22239242133644802,0.08880926695785596,0.9007903960721007,0.43312101910828027,0.18641312423088138,0.27191255718024676,0.06926266243711379,1.7831886109268518,0.43312101910828027,0.15806484623225123,0.24585139416043683,0.13940305666541644,2.9292766762647933,0.43312101910828027,0.12428233588660006,0.2306790325214086,0.07753660047102025,6.688766505908874,0.43312101910828027,0.11705381704558088,0.20645087746742624,0.1213062962221336,19.192092736948748,0.43312101910828027,0.15362318911321193,0.23703919730084938,0.04243526632039674,19.192092736948748,0.43312101910828027,0.20585004659559702,0.2677414085113214,0.04350163863658642,19.192092736948748
0.4394904458598726,0.15754127698648002,0.2630344058337938,0.2630344058337938,0.0,0.4394904458598726,0.13750352374993502,0.15708480014644682,0.14438990933517493,0.5305147166987798,0.4394904458598726,0.14543043952156368,0.22239242133644802,0.08880926695785596,0.9007903960721007,0.4394904458598726,0.18641312423088138,0.27191255718024676,0.06926266243711379,1.7831886109268518,0.4394904458598726,0.15806484623225123,0.24585139416043683,0.13940305666541644,2.9292766762647933,0.4394904458598726,0.12428233588660006,0.2306790325214086,0.07753660047102025,6.688766505908874,0.4394904458598726,0.11705381704558088,0.20645087746742624,0.1213062962221336,19.192092736948748,0.4394904458598726,0.15362318911321193,0.23703919730084938,0.04243526632039674,19.192092736948748,0.4394904458598726,0.20585004659559702,0.2677414085113214,0.04350163863658642,19.192092736948748
0.4394904458598726,0.16992500144231237,0.2630344058337938,0.2630344058337938,0.0,0.4394904458598726,0.14684138832927118,0.16992500144231237,0.1518054504498935,0.5343364276511882,0.4394904458598726,0.15200309344505006,0.22239242133644802,0.10136071495924089,0.9786964867917775,0.4394904458598726,0.18942117706810963,0.27753397552890896,0.07400058144377678,1.8166927866369404,0.4394904458598726,0.16349873228287956,0.25088875795550747,0.14179726216006852,3.0423873099642207,0.4394904458598726,0.14229388246512178,0.2363316122943217,0.07858993559165789,6.690398775711755,0.4394904458598726,0.1222059323731709,0.2131738913070692,0.12553088208385882,19.192092736948748,0.4394904458598726,0.17231554886730652,0.25565487546819643,0.056583528366367514,19.192092736948748,0.4394904458598726,0.23001134910493062,0.27563444261342734,0.04654258593703024,19.192092736948748
0.445859872611465,0.16992500144231237,0.2630344058337938,0.2630344058337938,0.0,0.445859872611465,0.14684138832927118,0.16992500144231237,0.1518054504498935,0.5343364276511882,0.445859872611465,0.15200309344505006,0.22239242133644802,0.10136071495924089,0.9786964867917775,0.445859872611465,0.18942117706810963,0.27753397552890896,0.07400058144377678,1.8166927866369404,0.445859872611465,0.16349873228287956,0.25088875795550747,0.14179726216006852,3.0423873099642207,0.445859872611465,0.14229388246512178,0.2363316122943217,0.07858993559165789,6.690398775711755,0.445859872611465,0.1222059323731709,0.2131738913070692,0.12553088208385882,19.192092736948748,0.445859872611465,0.17231554886730652,0.25565487546819643,0.056583528366367514,19.192092736948748,0.445859872611465,0.23001134910493062,0.27563444261342734,0.04654258593703024,19.192092736948748
0.445859872611465,0.21150410519371182,0.26748031086498597,0.2630344058337938,0.0,0.445859872611465,0.15696934633839948,0.18255401684541217,0.16349873228287956,0.5388660861317021,0.445859872611465,0.17634088671999426,0.23171339342134994,0.10309349296410372,1.144389909335175,0.445859872611465,0.20069735023712892,0.28540221886224837,0.0828003050525128,1.8881540330269329,0.445859872611465,0.20542605409569512,0.27485984123058355,0.14211397301963455,3.609090771614048,0.445859872611465,0.14438990933517493,0.24197279030596425,0.0855180711860573,6.729318969363154,0.445859872611465,0.13492958008610864,0.2181801700495334,0.12775554719837268,19.192092736948748,0.445859872611465,0.17928384008122222,0.2560139781560214,0.06413033741971556,19.192092736948748,0.445859872611465,0.25269763133626844,0.28818788306213217,0.053439258961460415,19.192092736948748
0.45222929936305734,0.21150410519371182,0.26748031086498597,0.2630344058337938,0.0,0.45222929936305734,0.15696934633839948,0.18255401684541217,0.16349873228287956,0.5388660861317021,0.45222929936305734,0.17634088671999426,0.23171339342134994,0.10309349296410372,1.144389909335175,0.45222929936305734,0.20069735023712892,0.28540221886224837,0.0828003050525128,1.8881540330269329,0.45222929936305734,0.20542605409569512,0.27485984123058355,0.14211397301963455,3.609090771614048,0.45222929936305734,0.14438990933517493,0.24197279030596425,0.0855180711860573,6.729318969363154,0.45222929936305734,0.13492958008610864,0.2181801700495334,0.12775554719837268,19.192092736948748,0.45222929936305734,0.17928384008122222,0.2560139781560214,0.06413033741971556,19.192092736948748,0.45222929936305734,0.25269763133626844,0.28818788306213217,0.053439258961460415,19.192092736948748
0.45222929936305734,0.22050036199523937,0.29639300278022485,0.26406160063752154,0.0,0.45222929936305734,0.18057224564182084,0.18286405714981044,0.16992500144231237,0.5594274086140185,0.45222929936305734,0.21864028647534034,0.24100809950379498,0.1079592481359195,1.1614634226941163,0.45222929936305734,0.20291341339622304,0.2872819520804712,0.08439218729037261,1.8897850764140782,0.45222929936305734,0.2157916674633694,0.27563444261342734,0.1429579538420431,3.7441610955704103,0.45222929936305734,0.1549746599763409,0.24882054661409297,0.09939566723891273,6.819165335561934,0.45222929936305734,0.13906403773755197,0.22239242133644802,0.1309308698264487,19.192092736948748,0.45222929936305734,0.18124031467014648,0.26229805515255944,0.06946481966309968,19.192092736948748,0.45222929936305734,0.282125166984816,0.2986050805673361,0.054107405339450534,19.192092736948748
0.4585987261146497,0.22050036199523937,0.29639300278022485,0.26406160063752154,0.0,0.4585987261146497,0.18057224564182084,0.18286405714981044,0.16992500144231237,0.5594274086140185,0.4585987261146497,0.21864028647534034,0.24100809950379498,0.1079592481359195,1.1614634226941163,0.4585987261146497,0.20291341339622304,0.2872819520804712,0.08439218729037261,1.8897850764140782,0.4585987261146497,0.2157916674633694,0.27563444261342734,0.1429579538420431,3.7441610955704103,0.4585987261146497,0.1549746599763409,0.24882054661409297,0.09939566723891273,6.819165335561934,0.4585987261146497,0.13906403773755197,0.22239242133644802,0.1309308698264487,19.192092736948748,0.4585987261146497,0.18124031467014648,0.26229805515255944,0.06946481966309968,19.192092736948748,0.4585987261146497,0.282125166984816,0.2986050805673361,0.054107405339450534,19.192092736948748
0.4585987261146497,0.22588140741632778,0.32946176757276985,0.2713020218173943,0.015186403814676196,0.4585987261146497,0.18371195317238806,0.21412480535284734,0.20794126503890753,0.5633324847496135,0.4585987261146497,0.22239242133644802,0.2523871616342853,0.12553088208385882,1.221245696023003,0.4585987261146497,0.20678595935045382,0.29077939631669797,0.08870422527148039,2.0,0.4585987261146497,0.2459792416540638,0.28128611039001633,0.15403362867242096,3.9552509549018593,0.4585987261146497,0.15656215403647816,0.24997825300834756,0.10209818761873599,7.023754353299417,0.4585987261146497,0.15640155734256705,0.24100809950379498,0.1658507399350552,19.192092736948748,0.4585987261146497,0.19998705328356384,0.2630344058337938,0.07324898203063845,19.192092736948748,0.4585987261146497,0.28978445928364116,0.3012350227636852,0.05592541459799221,19.192092736948748
0.46496815286624205,0.22588140741632778,0.32946176757276985,0.2713020218173943,0.015186403814676196,0.46496815286624205,0.18371195317238806,0.21412480535284734,0.20794126503890753,0.5633324847496135,0.46496815286624205,0.22239242133644802,0.2523871616342853,0.12553088208385882,1.221245696023003,0.46496815286624205,0.20678595935045382,0.29077939631669797,0.08870422527148039,2.0,0.46496815286624205,0.2459792416540638,0.28128611039001633,0.15403362867242096,3.9552509549018593,0.46496815286624205,0.15656215403647816,0.24997825300834756,0.10209818761873599,7.023754353299417,0.46496815286624205,0.15640155734256705,0.24100809950379498,0.1658507399350552,19.192092736948748,0.46496815286624205,0.19998705328356384,0.2630344058337938,0.07324898203063845,19.192092736948748,0.46496815286624205,0.28978445928364116,0.3012350227636852,0.05592541459799221,19.192092736948748
0.46496815286624205,0.2299260940218553,0.3479233034203068,0.27563444261342734,0.053938807110803844,0.46496815286624205,0.19703684705955357,0.22239242133644802,0.20992306937423136,0.6100534816839867,0.46496815286624205,0.22239242133644802,0.2541834882515281,0.14438990933517493,1.2520632880127907,0.46496815286624205,0.21956637725768452,0.31650929437284364,0.09621531525930298,2.0588936890535687,0.46496815286624205,0.24997825300834756,0.28379296600059134,0.1559272712234293,4.207399706860975,0.46496815286624205,0.16992500144231237,0.2579811781075085,0.12538532439409314,7.167757164759602,0.46496815286624205,0.16007960144871086,0.25525705524207465,0.16872439918717935,19.192092736948748,0.46496815286624205,0.23159135818291263,0.27439426799834155,0.07496205768122191,19.192092736948748,0.46496815286624205,0.31719017588069925,0.32192809488736235,0.05970624612426764,19.192092736948748
0.4713375796178344,0.2299260940218553,0.3479233034203068,0.27563444261342734,0.053938807110803844,0.4713375796178344,0.19703684705955357,0.22239242133644802,0.20992306937423136,0.6100534816839867,0.4713375796178344,0.22239242133644802,0.2541834882515281,0.14438990933517493,1.2520632880127907,0.4713375796178344,0.21956637725768452,0.31650929437284364,0.09621531525930298,2.0588936890535687,0.4713375796178344,0.24997825300834756,0.28379296600059134,0.1559272712234293,4.207399706860975,0.4713375796178344,0.16992500144231237,0.2579811781075085,0.12538532439409314,7.167757164759602,0.4713375796178344,0.16007960144871086,0.25525705524207465,0.16872439918717935,19.192092736948748,0.4713375796178344,0.23159135818291263,0.27439426799834155,0.07496205768122191,19.192092736948748,0.4713375796178344,0.31719017588069925,0.32192809488736235,0.05970624612426764,19.192092736948748
0.4713375796178344,0.23446525363702297,0.3536369546147004,0.29956028185890793,0.07800251200127316,0.4713375796178344,0.20645087746742624,0.23179583167990286,0.22128911140313592,0.6100534816839867,0.4713375796178344,0.2575414074730335,0.2630344058337938,0.14438990933517493,1.2683049008149383,0.4713375796178344,0.23446525363702297,0.3410369178350669,0.10030490579568548,2.388423506674269,0.4713375796178344,0.2506960712705508,0.29044986341419426,0.16349873228287956,4.341300885168566,0.4713375796178344,0.17778711921528267,0.2630344058337938,0.12815635149068239,8.10336977739252,0.4713375796178344,0.20236279067675303,0.2611248158251624,0.17605911878861327,19.192092736948748,0.4713375796178344,0.2446953623837058,0.27563444261342734,0.08949815083910263,19.192092736948748,0.4713375796178344,0.31926497229493456,0.32192809488736235,0.060435853861973955,19.192092736948748
0.47770700636942676,0.23446525363702297,0.3536369546147004,0.29956028185890793,0.07800251200127316,0.47770700636942676,0.20645087746742624,0.23179583167990286,0.22128911140313592,0.6100534816839867,0.47770700636942676,0.2575414074730335,0.2630344058337938,0.14438990933517493,1.2683049008149383,0.47770700636942676,0.23446525363702297,0.3410369178350669,0.10030490579568548,2.388423506674269,0.47770700636942676,0.2506960712705508,0.29044986341419426,0.16349873228287956,4.341300885168566,0.47770700636942676,0.17778711921528267,0.2630344058337938,0.12815635149068239,8.10336977739252,0.47770700636942676,0.20236279067675303,0.2611248158251624,0.17605911878861327,19.192092736948748,0.47770700636942676,0.2446953623837058,0.27563444261342734,0.08949815083910263,19.192092736948748,0.47770700636942676,0.31926497229493456,0.32192809488736235,0.060435853861973955,19.192092736948748
0.47770700636942676,0.24100809950379498,0.36257007938470837,0.30339214344993476,0.09621531525930298,0.47770700636942676,0.21150410519371182,0.2360673582335245,0.24100809950379498,0.6129768768907526,0.47770700636942676,0.2630344058337938,0.27563444261342734,0.14438990933517493,1.310012468571501,0.47770700636942676,0.24247013100513296,0.36257007938470837,0.10115646925624036,2.4227455944141068,0.47770700636942676,0.2618225661649857,0.29319637634404616,0.1650592462704962,4.559695742110726,0.47770700636942676,0.18057224564182084,0.2630344058337938,0.12832409697553937,19.192092736948748,0.47770700636942676,0.259321638164275,0.27543600786375294,0.19707883774691426,19.192092736948748,0.47770700636942676,0.2588587298626006,0.289506617194985,0.09953567355091437,19.192092736948748,0.47770700636942676,0.32192809488736235,0.3330441270815362,0.06254146606871289,19.192092736948748
0.4840764331210191,0.24100809950379498,0.36257007938470837,0.30339214344993476,0.09621531525930298,0.4840764331210191,0.21150410519371182,0.2360673582335245,0.24100809950379498,0.6129768768907526,0.4840764331210191,0.2630344058337938,0.27563444261342734,0.14438990933517493,1.310012468571501,0.4840764331210191,0.24247013100513296,0.36257007938470837,0.10115646925624036,2.4227455944141068,0.4840764331210191,0.2618225661649857,0.29319637634404616,0.1650592462704962,4.559695742110726,0.4840764331210191,0.18057224564182084,0.2630344058337938,0.12832409697553937,19.192092736948748,0.4840764331210191,0.259321638164275,0.27543600786375294,0.19707883774691426,19.192092736948748,0.4840764331210191,0.2588587298626006,0.289506617194985,0.09953567355091437,19.192092736948748,0.4840764331210191,0.32192809488736235,0.3330441270815362,0.06254146606871289,19.192092736948748
0.4840764331210191,0.25715783949712445,0.37074822313404704,0.32192809488736235,0.11265780076946201,0.4840764331210191,0.21412480535284734,0.25431718873268483,0.2440614234813489,0.6268465817574645,0.4840764331210191,0.26695655154143005,0.2795030578712253,0.16767816242582062,1.353269552806924,0.4840764331210191,0.2630344058337938,0.377843301014418,0.11547721741993588,2.607585409681827,0.4840764331210191,0.2630344058337938,0.30161433048203146,0.1750867065580914,4.803283759802526,0.4840764331210191,0.2016338611696504,0.2667865406949014,0.133483005474252,19.192092736948748,0.4840764331210191,0.28379296600059134,0.28479566218276964,0.19863515531572,19.192092736948748,0.4840764331210191,0.29081577793898467,0.289506617194985,0.11103131238874395,19.192092736948748,0.4840764331210191,0.35037573883632467,0.35816355475891354,0.06273575534796275,19.192092736948748
0.49044585987261147,0.25715783949712445,0.37074822313404704,0.32192809488736235,0.11265780076946201,0.49044585987261147,0.21412480535284734,0.25431718873268483,0.2440614234813489,0.6268465817574645,0.49044585987261147,0.26695655154143005,0.2795030578712253,0.16767816242582062,1.353269552806924,0.49044585987261147,0.2630344058337938,0.377843301014418,0.11547721741993588,2.607585409681827,0.49044585987261147,0.2630344058337938,0.30161433048203146,0.1750867065580914,4.803283759802526,0.49044585987261147,0.2016338611696504,0.2667865406949014,0.133483005474252,19.192092736948748,0.49044585987261147,0.28379296600059134,0.28479566218276964,0.19863515531572,19.192092736948748,0.49044585987261147,0.29081577793898467,0.289506617194985,0.11103131238874395,19.192092736948748,0.49044585987261147,0.35037573883632467,0.35816355475891354,0.06273575534796275,19.192092736948748
0.49044585987261147,0.2630344058337938,0.39119075732447595,0.3370349872775706,0.14048122354983045,0.49044585987261147,0.22239242133644802,0.26038968457823003,0.27353769225305646,0.7062687969432897,0.49044585987261147,0.27563444261342734,0.2825305814595909,0.17283659686221553,1.4822768367465922,0.49044585987261147,0.2630344058337938,0.3851219213745565,0.1300605405643729,2.614927922120444,0.49044585987261147,0.26848883592590195,0.30485458152842093,0.18386419240018606,5.16739173469679,0.49044585987261147,0.2499880376733632,0.28379296600059134,0.13750352374993502,19.192092736948748,0.49044585987261147,0.29202660917350043,0.289506617194985,0.2016338611696504,19.192092736948748,0.49044585987261147,0.29333583165180194,0.32192809488736235,0.12490943256277495,19.192092736948748,0.49044585987261147,0.37467976166270284,0.38429397584773595,0.08246216019197297,19.192092736948748
0.4968152866242038,0.2630344058337938,0.39119075732447595,0.3370349872775706,0.14048122354983045,0.4968152866242038,0.22239242133644802,0.26038968457823003,0.27353769225305646,0.7062687969432897,0.4968152866242038,0.27563444261342734,0.2825305814595909,0.17283659686221553,1.4822768367465922,0.4968152866242038,0.2630344058337938,0.3851219213745565,0.1300605405643729,2.614927922120444,0.4968152866242038,0.26848883592590195,0.30485458152842093,0.18386419240018606,5.16739173469679,0.4968152866242038,0.2499880376733632,0.28379296600059134,0.13750352374993502,19.192092736948748,0.4968152866242038,0.29202660917350043,0.289506617194985,0.2016338611696504,19.192092736948748,0.4968152866242038,0.29333583165180194,0.32192809488736235,0.12490943256277495,19.192092736948748,0.4968152866242038,0.37467976166270284,0.38429397584773595,0.08246216019197297,19.192092736948748
0.4968152866242038,0.2630344058337938,0.39401971800976093,0.3479233034203068,0.16992500144231237,0.4968152866242038,0.24997825300834756,0.27301849440641585,0.27356507332596325,0.796466605914868,0.4968152866242038,0.289506617194985,0.289506617194985,0.18885681745268804,1.5685680624704876,0.4968152866242038,0.2801079191927352,0.40747953900257555,0.14438990933517493,2.6207470758611295,0.4968152866242038,0.2691596117532176,0.32736198093799046,0.18511140525698835,5.499328216891821,0.4968152866242038,0.26293609947002783,0.29020350659196537,0.16992500144231237,19.192092736948748,0.4968152866242038,0.3154730727500629,0.31393530413383175,0.20645087746742624,19.192092736948748,0.4968152866242038,0.3090468035906301,0.3439544012173612,0.12775554719837268,19.192092736948748,0.4968152866242038,0.3781492476203331,0.4077326986556104,0.09114788805819543,19.192092736948748
0.5031847133757962,0.2630344058337938,0.39401971800976093,0.3479233034203068,0.16992500144231237,0.5031847133757962,0.24997825300834756,0.27301849440641585,0.27356507332596325,0.796466605914868,0.5031847133757962,0.289506617194985,0.289506617194985,0.18885681745268804,1.5685680624704876,0.5031847133757962,0.2801079191927352,0.40747953900257555,0.14438990933517493,2.6207470758611295,0.5031847133757962,0.2691596117532176,0.32736198093799046,0.18511140525698835,5.499328216891821,0.5031847133757962,0.26293609947002783,0.29020350659196537,0.16992500144231237,19.192092736948748,0.5031847133757962,0.3154730727500629,0.31393530413383175,0.20645087746742624,19.192092736948748,0.5031847133757962,0.3090468035906301,0.3439544012173612,0.12775554719837268,19.192092736948748,0.5031847133757962,0.3781492476203331,0.4077326986556104,0.09114788805819543,19.192092736948748
