y1,x1_COBYQA,x1_BOBYQA,x1_COBYLA,y2,x2_COBYQA,x2_BOBYQA,x2_COBYLA,y3,x3_COBYQA,x3_BOBYQA,x3_COBYLA,y4,x4_COBYQA,x4_BOBYQA,x4_COBYLA,y5,x5_COBYQA,x5_BOBYQA,x5_COBYLA,y6,x6_COBYQA,x6_BOBYQA,x6_COBYLA,y7,x7_COBYQA,x7_BOBYQA,x7_COBYLA,y8,x8_COBYQA,x8_BOBYQA,x8_COBYLA,y9,x9_COBYQA,x9_BOBYQA,x9_COBYLA
0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0
0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0
0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0
0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0
0.09210526315789473,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0
0.09210526315789473,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.09397614820901377,0.09210526315789473,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.09310940439148145,0.09210526315789473,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0
0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.09397614820901377,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.09310940439148145,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0
0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.09953567355091437,0.10526315789473684,0.0,0.0,0.08017034868398336,0.10526315789473684,0.0,0.0,0.2334901302197785,0.10526315789473684,0.0,0.0,0.025995208532944354,0.10526315789473684,0.0,0.0,0.025995208532944354,0.10526315789473684,0.0,0.0,0.0
0.11842105263157894,0.0,0.0,0.0,0.11842105263157894,0.0,0.0,0.0,0.11842105263157894,0.0,0.0,0.0,0.11842105263157894,0.0,0.0,0.09953567355091437,0.11842105263157894,0.0,0.0,0.08017034868398336,0.11842105263157894,0.0,0.0,0.2334901302197785,0.11842105263157894,0.0,0.0,0.025995208532944354,0.11842105263157894,0.0,0.0,0.025995208532944354,0.11842105263157894,0.0,0.0,0.0
0.11842105263157894,0.0,0.0,0.0,0.11842105263157894,0.0,0.0,0.0,0.11842105263157894,0.0,0.0,0.0,0.11842105263157894,0.0,0.0,0.11547721741993588,0.11842105263157894,0.0,0.0,0.11547721741993588,0.11842105263157894,0.0,0.0,0.30485458152842093,0.11842105263157894,0.0,0.0,0.48542682717024166,0.11842105263157894,0.0,0.0,0.3162593448006703,0.11842105263157894,0.0,0.0,0.48542682717024166
0.13157894736842105,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.11547721741993588,0.13157894736842105,0.0,0.0,0.11547721741993588,0.13157894736842105,0.0,0.0,0.30485458152842093,0.13157894736842105,0.0,0.0,0.48542682717024166,0.13157894736842105,0.0,0.0,0.3162593448006703,0.13157894736842105,0.0,0.0,0.48542682717024166
0.13157894736842105,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.16046467219324612,0.13157894736842105,0.0,0.0,0.37196877738695794,0.13157894736842105,0.0,0.0,0.41503749927884376,0.13157894736842105,0.0,0.0,0.48542682717024166,0.13157894736842105,0.0,0.0,0.48542682717024166,0.13157894736842105,0.0,0.0,0.5025003405291834
0.14473684210526316,0.0,0.0,0.0,0.14473684210526316,0.0,0.0,0.0,0.14473684210526316,0.0,0.0,0.0,0.14473684210526316,0.0,0.0,0.16046467219324612,0.14473684210526316,0.0,0.0,0.37196877738695794,0.14473684210526316,0.0,0.0,0.41503749927884376,0.14473684210526316,0.0,0.0,0.48542682717024166,0.14473684210526316,0.0,0.0,0.48542682717024166,0.14473684210526316,0.0,0.0,0.5025003405291834
0.14473684210526316,0.0,0.0,0.0,0.14473684210526316,0.0,0.0,0.0,0.14473684210526316,0.0,0.0,0.0,0.14473684210526316,0.0,0.0,0.18708555260049523,0.14473684210526316,0.0,0.0,0.41503749927884376,0.14473684210526316,0.0,0.0,0.49098635251214245,0.14473684210526316,0.0,0.0,0.49749965947081687,0.14473684210526316,0.0,0.0,0.506959988719883,0.14473684210526316,0.0,0.0,0.6284702989432635
0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.18708555260049523,0.15789473684210525,0.0,0.0,0.41503749927884376,0.15789473684210525,0.0,0.0,0.49098635251214245,0.15789473684210525,0.0,0.0,0.49749965947081687,0.15789473684210525,0.0,0.0,0.506959988719883,0.15789473684210525,0.0,0.0,0.6284702989432635
0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.2801079191927352,0.15789473684210525,0.0,0.0,0.43609911480667357,0.15789473684210525,0.0,0.0,0.5216800593240183,0.15789473684210525,0.0,0.0,0.5048942283127941,0.15789473684210525,0.0,0.0,0.5629361943911573,0.15789473684210525,0.0,0.0,0.7824085649273732
0.17105263157894735,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.2801079191927352,0.17105263157894735,0.0,0.0,0.43609911480667357,0.17105263157894735,0.0,0.0,0.5216800593240183,0.17105263157894735,0.0,0.0,0.5048942283127941,0.17105263157894735,0.0,0.0,0.5629361943911573,0.17105263157894735,0.0,0.0,0.7824085649273732
0.17105263157894735,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.3479233034203068,0.17105263157894735,0.0,0.0,0.5305147166987798,0.17105263157894735,0.0,0.0,0.6374299206152918,0.17105263157894735,0.0,0.0,0.506959988719883,0.17105263157894735,0.0,0.0,0.590251947676154,0.17105263157894735,0.0,0.0,0.8300749985576875
0.18421052631578944,0.0,0.0,0.0,0.18421052631578944,0.0,0.0,0.0,0.18421052631578944,0.0,0.0,0.0,0.18421052631578944,0.0,0.0,0.3479233034203068,0.18421052631578944,0.0,0.0,0.5305147166987798,0.18421052631578944,0.0,0.0,0.6374299206152918,0.18421052631578944,0.0,0.0,0.506959988719883,0.18421052631578944,0.0,0.0,0.590251947676154,0.18421052631578944,0.0,0.0,0.8300749985576875
0.18421052631578944,0.0,0.0,0.0,0.18421052631578944,0.0,0.0,0.0,0.18421052631578944,0.0,0.0,0.0,0.18421052631578944,0.0,0.0,0.3985493764902748,0.18421052631578944,0.0,0.0,0.5405683813627028,0.18421052631578944,0.0,0.0,0.6415460290875237,0.18421052631578944,0.0,0.0,0.5405683813627028,0.18421052631578944,0.0,0.0,0.6415460290875237,0.18421052631578944,0.0,0.0,0.8813555035013809
0.19736842105263158,0.0,0.0,0.0,0.19736842105263158,0.0,0.0,0.0,0.19736842105263158,0.0,0.0,0.0,0.19736842105263158,0.0,0.0,0.3985493764902748,0.19736842105263158,0.0,0.0,0.5405683813627028,0.19736842105263158,0.0,0.0,0.6415460290875237,0.19736842105263158,0.0,0.0,0.5405683813627028,0.19736842105263158,0.0,0.0,0.6415460290875237,0.19736842105263158,0.0,0.0,0.8813555035013809
0.19736842105263158,0.0,0.0,0.0,0.19736842105263158,0.0,0.0,0.0,0.19736842105263158,0.0,0.0,0.11547721741993588,0.19736842105263158,0.0,0.0,0.45943161863729726,0.19736842105263158,0.0,0.0,0.6473533200146631,0.19736842105263158,0.0,0.0,0.6780719051126377,0.19736842105263158,0.0,0.0,0.5963672639934056,0.19736842105263158,0.0,0.0,0.6880559936852598,0.19736842105263158,0.0,0.0,0.9004643264490856
0.21052631578947367,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.11547721741993588,0.21052631578947367,0.0,0.0,0.45943161863729726,0.21052631578947367,0.0,0.0,0.6473533200146631,0.21052631578947367,0.0,0.0,0.6780719051126377,0.21052631578947367,0.0,0.0,0.5963672639934056,0.21052631578947367,0.0,0.0,0.6880559936852598,0.21052631578947367,0.0,0.0,0.9004643264490856
0.21052631578947367,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.15200309344505006,0.21052631578947367,0.0,0.0,0.6026645024546152,0.21052631578947367,0.0,0.0,0.7104933828050152,0.21052631578947367,0.0,0.0,0.6828098241193009,0.21052631578947367,0.0,0.0,0.874469117916141,0.21052631578947367,0.0,0.0,0.7369655941662062,0.21052631578947367,0.0,0.0,1.0874628412503393
0.22368421052631576,0.0,0.0,0.0,0.22368421052631576,0.0,0.0,0.0,0.22368421052631576,0.0,0.0,0.15200309344505006,0.22368421052631576,0.0,0.0,0.6026645024546152,0.22368421052631576,0.0,0.0,0.7104933828050152,0.22368421052631576,0.0,0.0,0.6828098241193009,0.22368421052631576,0.0,0.0,0.874469117916141,0.22368421052631576,0.0,0.0,0.7369655941662062,0.22368421052631576,0.0,0.0,1.0874628412503393
0.22368421052631576,0.0,0.0,0.0,0.22368421052631576,0.0,0.0,0.0,0.22368421052631576,0.0,0.0,0.22239242133644802,0.22368421052631576,0.0,0.0,0.8795535109878734,0.22368421052631576,0.0,0.0,0.874469117916141,0.22368421052631576,0.0,0.0,0.874469117916141,0.22368421052631576,0.0,0.0,0.9219974879987268,0.22368421052631576,0.0,0.0,0.765534746362977,0.22368421052631576,0.0,0.0,1.0931094043914815
0.23684210526315785,0.0,0.0,0.0,0.23684210526315785,0.0,0.0,0.0,0.23684210526315785,0.0,0.0,0.22239242133644802,0.23684210526315785,0.0,0.0,0.8795535109878734,0.23684210526315785,0.0,0.0,0.874469117916141,0.23684210526315785,0.0,0.0,0.874469117916141,0.23684210526315785,0.0,0.0,0.9219974879987268,0.23684210526315785,0.0,0.0,0.765534746362977,0.23684210526315785,0.0,0.0,1.0931094043914815
0.23684210526315785,0.0,0.0,0.0,0.23684210526315785,0.0,0.0,0.0,0.23684210526315785,0.0,0.0,0.3536369546147004,0.23684210526315785,0.0,0.0,0.9004643264490856,0.23684210526315785,0.0,0.0,1.1375035237499351,0.23684210526315785,0.0,0.0,1.164494037628247,0.23684210526315785,0.0,0.0,0.9708536543404835,0.23684210526315785,0.0,0.0,1.0874628412503393,0.23684210526315785,0.0,0.0,1.164494037628247
0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.3536369546147004,0.25,0.0,0.0,0.9004643264490856,0.25,0.0,0.0,1.1375035237499351,0.25,0.0,0.0,1.164494037628247,0.25,0.0,0.0,0.9708536543404835,0.25,0.0,0.0,1.0874628412503393,0.25,0.0,0.0,1.164494037628247
0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.36257007938470837,0.25,0.0,0.0,0.9340024412257599,0.25,0.0,0.0,1.164494037628247,0.25,0.0,0.0,1.212303603712864,0.25,0.0,0.0,1.164494037628247,0.25,0.0,0.0,1.164494037628247,0.25,0.0,0.0,1.212303603712864
0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.36257007938470837,0.2631578947368421,0.0,0.0,0.9340024412257599,0.2631578947368421,0.0,0.0,1.164494037628247,0.2631578947368421,0.0,0.0,1.212303603712864,0.2631578947368421,0.0,0.0,1.164494037628247,0.2631578947368421,0.0,0.0,1.164494037628247,0.2631578947368421,0.0,0.0,1.212303603712864
0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.45943161863729726,0.2631578947368421,0.0,0.0,1.1273043242750784,0.2631578947368421,0.0,0.0,1.212303603712864,0.2631578947368421,0.0,0.0,1.2493869926180188,0.2631578947368421,0.0,0.0,1.1907961797771456,0.2631578947368421,0.0,0.0,1.212303603712864,0.2631578947368421,0.0,0.0,1.394631288617007
0.2763157894736842,0.0,0.0,0.0,0.2763157894736842,0.0,0.0,0.0,0.2763157894736842,0.0,0.0,0.45943161863729726,0.2763157894736842,0.0,0.0,1.1273043242750784,0.2763157894736842,0.0,0.0,1.212303603712864,0.2763157894736842,0.0,0.0,1.2493869926180188,0.2763157894736842,0.0,0.0,1.1907961797771456,0.2763157894736842,0.0,0.0,1.212303603712864,0.2763157894736842,0.0,0.0,1.394631288617007
0.2763157894736842,0.0,0.0,0.0,0.2763157894736842,0.0,0.0,0.03747470541866296,0.2763157894736842,0.0,0.0,0.4694852833012202,0.2763157894736842,0.0,0.0,1.2507370470304096,0.2763157894736842,0.0,0.0,1.2255023493371926,0.2763157894736842,0.0,0.0,1.2700891633677442,0.2763157894736842,0.0,0.0,1.212303603712864,0.2763157894736842,0.0,0.0,1.2526738942280722,0.2763157894736842,0.0,0.0,1.5072073432067108
0.28947368421052627,0.0,0.0,0.0,0.28947368421052627,0.0,0.0,0.03747470541866296,0.28947368421052627,0.0,0.0,0.4694852833012202,0.28947368421052627,0.0,0.0,1.2507370470304096,0.28947368421052627,0.0,0.0,1.2255023493371926,0.28947368421052627,0.0,0.0,1.2700891633677442,0.28947368421052627,0.0,0.0,1.212303603712864,0.28947368421052627,0.0,0.0,1.2526738942280722,0.28947368421052627,0.0,0.0,1.5072073432067108
0.28947368421052627,0.0,0.0,0.0,0.28947368421052627,0.0,0.0,0.10691520391651188,0.28947368421052627,0.0,0.0,0.6100534816839867,0.28947368421052627,0.0,0.0,1.328781765928425,0.28947368421052627,0.0,0.0,1.3959286763311394,0.28947368421052627,0.0,0.0,1.5072073432067108,0.28947368421052627,0.0,0.0,1.3683874059800225,0.28947368421052627,0.0,0.0,1.3890422907458992,0.28947368421052627,0.0,0.0,1.615177113768164
0.3026315789473684,0.0,0.0,0.0,0.3026315789473684,0.0,0.0,0.10691520391651188,0.3026315789473684,0.0,0.0,0.6100534816839867,0.3026315789473684,0.0,0.0,1.328781765928425,0.3026315789473684,0.0,0.0,1.3959286763311394,0.3026315789473684,0.0,0.0,1.5072073432067108,0.3026315789473684,0.0,0.0,1.3683874059800225,0.3026315789473684,0.0,0.0,1.3890422907458992,0.3026315789473684,0.0,0.0,1.615177113768164
0.3026315789473684,0.007735648779605267,0.0,0.0,0.3026315789473684,0.0,0.0,0.11547721741993588,0.3026315789473684,0.0,0.0,0.7439520244823129,0.3026315789473684,0.0,0.0,1.3959286763311394,0.3026315789473684,0.0,0.0,1.5072073432067108,0.3026315789473684,0.0,0.0,1.584962500721156,0.3026315789473684,0.0,0.0,1.5072073432067108,0.3026315789473684,0.0,0.0,1.5072073432067108,0.3026315789473684,0.0,0.0,1.8181616770141868
0.3157894736842105,0.007735648779605267,0.0,0.0,0.3157894736842105,0.0,0.0,0.11547721741993588,0.3157894736842105,0.0,0.0,0.7439520244823129,0.3157894736842105,0.0,0.0,1.3959286763311394,0.3157894736842105,0.0,0.0,1.5072073432067108,0.3157894736842105,0.0,0.0,1.584962500721156,0.3157894736842105,0.0,0.0,1.5072073432067108,0.3157894736842105,0.0,0.0,1.5072073432067108,0.3157894736842105,0.0,0.0,1.8181616770141868
0.3157894736842105,0.013805799525030428,0.0,0.0,0.3157894736842105,0.0,0.0,0.11547721741993588,0.3157894736842105,0.0,0.0,0.9216716393150404,0.3157894736842105,0.0,0.0,1.6100534816839867,0.3157894736842105,0.0,0.0,1.6662626028230043,0.3157894736842105,0.0,0.0,1.851477475289912,0.3157894736842105,0.0,0.0,1.584962500721156,0.3157894736842105,0.0,0.0,1.7686744538935444,0.3157894736842105,0.0,0.0,1.8300749985576876
0.3289473684210526,0.013805799525030428,0.0,0.0,0.3289473684210526,0.0,0.0,0.11547721741993588,0.3289473684210526,0.0,0.0,0.9216716393150404,0.3289473684210526,0.0,0.0,1.6100534816839867,0.3289473684210526,0.0,0.0,1.6662626028230043,0.3289473684210526,0.0,0.0,1.851477475289912,0.3289473684210526,0.0,0.0,1.584962500721156,0.3289473684210526,0.0,0.0,1.7686744538935444,0.3289473684210526,0.0,0.0,1.8300749985576876
0.3289473684210526,0.03952836418663728,0.039938745370143976,0.0,0.3289473684210526,0.0,0.0,0.18491771591778502,0.3289473684210526,0.0,0.0,1.2451124978365313,0.3289473684210526,0.0,0.0,1.7456919021737993,0.3289473684210526,0.0,0.0,1.8395353278067539,0.3289473684210526,0.0,0.0,1.9899463353360771,0.3289473684210526,0.0,0.0,1.8073549220576042,0.3289473684210526,0.0,0.0,1.8181616770141868,0.3289473684210526,0.0,0.0,2.0
0.3421052631578947,0.03952836418663728,0.039938745370143976,0.0,0.3421052631578947,0.0,0.0,0.18491771591778502,0.3421052631578947,0.0,0.0,1.2451124978365313,0.3421052631578947,0.0,0.0,1.7456919021737993,0.3421052631578947,0.0,0.0,1.8395353278067539,0.3421052631578947,0.0,0.0,1.9899463353360771,0.3421052631578947,0.0,0.0,1.8073549220576042,0.3421052631578947,0.0,0.0,1.8181616770141868,0.3421052631578947,0.0,0.0,2.0
0.3421052631578947,0.03952836418663728,0.07800251200127316,0.0,0.3421052631578947,0.0,0.0,0.21150410519371182,0.3421052631578947,0.0,0.0,1.306661338234052,0.3421052631578947,0.0,0.0,1.8153734320301578,0.3421052631578947,0.0,0.0,1.9556058806415466,0.3421052631578947,0.0,0.0,2.0,0.3421052631578947,0.0,0.0,2.0,0.3421052631578947,0.0,0.01284687955560338,2.0,0.3421052631578947,0.0,0.019080741565704603,2.321928094887362
0.3552631578947368,0.03952836418663728,0.07800251200127316,0.0,0.3552631578947368,0.0,0.0,0.21150410519371182,0.3552631578947368,0.0,0.0,1.306661338234052,0.3552631578947368,0.0,0.0,1.8153734320301578,0.3552631578947368,0.0,0.0,1.9556058806415466,0.3552631578947368,0.0,0.0,2.0,0.3552631578947368,0.0,0.0,2.0,0.3552631578947368,0.0,0.01284687955560338,2.0,0.3552631578947368,0.0,0.019080741565704603,2.321928094887362
0.3552631578947368,0.03952836418663728,0.12553088208385882,0.0,0.3552631578947368,0.0,0.0,0.2872819520804712,0.3552631578947368,0.0,0.0,1.384663850235325,0.3552631578947368,0.0,0.0,1.838303510351106,0.3552631578947368,0.0,0.0,2.0,0.3552631578947368,0.0,0.0,2.074000581443777,0.3552631578947368,0.0,0.0,2.1545770371088766,0.3552631578947368,0.0,0.03952836418663728,2.3671168686536177,0.3552631578947368,0.0,0.06120755489181501,2.5464883529065205
0.3684210526315789,0.03952836418663728,0.12553088208385882,0.0,0.3684210526315789,0.0,0.0,0.2872819520804712,0.3684210526315789,0.0,0.0,1.384663850235325,0.3684210526315789,0.0,0.0,1.838303510351106,0.3684210526315789,0.0,0.0,2.0,0.3684210526315789,0.0,0.0,2.074000581443777,0.3684210526315789,0.0,0.0,2.1545770371088766,0.3684210526315789,0.0,0.03952836418663728,2.3671168686536177,0.3684210526315789,0.0,0.06120755489181501,2.5464883529065205
0.3684210526315789,0.06711419585853703,0.1271119179033392,0.0,0.3684210526315789,0.0,0.0257630960650818,0.4694852833012202,0.3684210526315789,0.0,0.0,1.5515305962691845,0.3684210526315789,0.0,0.0,1.8912937405574999,0.3684210526315789,0.0,0.0,2.5173992169085215,0.3684210526315789,0.0,0.0,2.7198920808072646,0.3684210526315789,0.0,0.02176397429165667,2.3370349872775704,0.3684210526315789,0.0,0.056583528366367514,2.5464883529065205,0.3684210526315789,0.0,0.10479619001160988,3.267153872343197
0.381578947368421,0.06711419585853703,0.1271119179033392,0.0,0.381578947368421,0.0,0.0257630960650818,0.4694852833012202,0.381578947368421,0.0,0.0,1.5515305962691845,0.381578947368421,0.0,0.0,1.8912937405574999,0.381578947368421,0.0,0.0,2.5173992169085215,0.381578947368421,0.0,0.0,2.7198920808072646,0.381578947368421,0.0,0.02176397429165667,2.3370349872775704,0.381578947368421,0.0,0.056583528366367514,2.5464883529065205,0.381578947368421,0.0,0.10479619001160988,3.267153872343197
0.381578947368421,0.07800251200127316,0.13650199990486214,0.0,0.381578947368421,0.0,0.051530300640082086,0.5703157247567547,0.381578947368421,0.0,0.021268616753651323,1.7447429447579255,0.381578947368421,0.0,0.0,2.0,0.381578947368421,0.0,0.0,2.9662116865437165,0.381578947368421,0.0,0.0,3.8270372879193038,0.381578947368421,0.0,0.04007743937533512,2.8898170822495772,0.381578947368421,0.0,0.09310940439148145,2.9750330844834245,0.381578947368421,0.0,0.11103131238874395,7.531381460516312
0.3947368421052631,0.07800251200127316,0.13650199990486214,0.0,0.3947368421052631,0.0,0.051530300640082086,0.5703157247567547,0.3947368421052631,0.0,0.021268616753651323,1.7447429447579255,0.3947368421052631,0.0,0.0,2.0,0.3947368421052631,0.0,0.0,2.9662116865437165,0.3947368421052631,0.0,0.0,3.8270372879193038,0.3947368421052631,0.0,0.04007743937533512,2.8898170822495772,0.3947368421052631,0.0,0.09310940439148145,2.9750330844834245,0.3947368421052631,0.0,0.11103131238874395,7.531381460516312
0.3947368421052631,0.11681366498274988,0.13750352374993502,0.0,0.3947368421052631,0.0,0.11547721741993588,0.658963082164933,0.3947368421052631,0.0,0.07108309806148268,1.8408641842478553,0.3947368421052631,0.0,0.0,2.1023617176296776,0.3947368421052631,0.0,0.0,3.8270372879193038,0.3947368421052631,0.0,0.0,4.293097817810748,0.3947368421052631,0.0,0.10382303195401248,7.531381460516312,0.3947368421052631,0.0,0.13750352374993502,7.531381460516312,0.3947368421052631,0.0,0.13750352374993502,15.373001054366437
